PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-15.865383815405869,12.183843528721681,-9.907553410091332,-7.316777152359712,5.496446511184179,-3.4672029386658085,5.591013910425964,0.7772841732427714,0.7162953014066202,-3.946854125071217
-18.445393003352777,9.6420681308417,-9.94915268009431,-6.251667786446064,3.9856551928132937,-5.611410733489539,5.656287116251212,2.7099218892010857,0.2392268229730106,-4.2829921214148206
-15.991657690267608,8.413592836282913,-8.365182851740311,-5.779267017359957,4.704320351808416,-4.181361938042001,6.1072966235354125,-1.272825406789304,-1.108522867346981,0.6137251619039076
-16.09455761076154,11.236439149132703,-9.304972258929222,-4.392733437318209,4.181412310739765,-2.3346402869270135,4.9859802281316705,3.009856854338799,1.0723840848296466,-1.1652186978556456
-16.63132504873214,10.483332440116643,-8.526931303954377,-5.742085563641728,4.068856437743785,-4.697162040748026,5.250385459163708,0.5894235495690427,0.4998945969095574,-1.8755047374150258
-16.34303295399241,10.684797551284147,-10.154966153260553,-6.650531866394073,4.205832093256639,-2.524640085412163,6.530489107856971,1.126912977843898,0.45483182821114854,-0.4723601437735473
-16.825303947007633,12.211345769259404,-9.53751387139008,-4.996013106359423,3.5491201679702353,-3.4731638632704067,5.166121071992238,0.5587392304311396,0.1762003630447674,0.1923776261532144
-17.068950534092554,12.786665228856558,-9.602932311017803,-6.264201450440838,2.827607110514444,-4.113220994711438,3.2161105735086175,-0.4798476076749151,2.9373032674196784,-1.0152808292564266
-16.61785535351516,9.350520013461914,-7.998602196294528,-4.836210347850916,4.384392211586104,-4.982483202344105,3.847732667747809,1.3227565696196906,0.056642097046121456,-4.435649524655523
-14.497072733797458,9.253131628023835,-9.240249951222001,-5.366999857463659,4.499566144477517,-3.276333708507189,5.748965336781188,0.7519841459372794,4.261644909848761,0.7664870444922848
-18.798020029356604,10.952422582804548,-9.073872037640706,-5.629264466301093,4.276665995738416,-5.104433285000672,6.3632692691195,0.4719569269368819,2.9558178202244525,1.896235844850734
-16.937091728312467,12.490492463826056,-10.949984128580363,-5.544253787364221,2.7040181933244005,-4.505044405552507,4.314091901902144,-0.8527512191551975,3.2088562894618358,-0.36615461073215577
-16.347921228640345,12.220346473685206,-10.736611451867605,-7.302139807621797,3.4701735066868364,-4.898806800983972,6.020312477810346,0.38763969385201297,0.975824089911167,-1.477579445505378
-16.458884208750398,11.762000791419483,-9.322784168916234,-5.391040598460465,2.7511413157213895,-4.429214032466562,5.122144861297705,-1.254789355897935,2.6687593743652145,-3.7887610951219077
-15.087381777427757,12.366680473756418,-10.72218371606663,-5.141247449232084,4.7974635092585265,-2.274097395829231,3.6511602886046495,-0.1932185512633966,2.9301296282157794,1.248123555206878
