0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
,,,,,,,,,,,,,,0.014152342698344778,,,,,,,,,0.01415234269834483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.01415234269834483,,,,,,,0.01415234269834483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.01415234269834483,,,,,0.01415234269834483,,0.028304685396689556,,,,0.014152342698344778,,,,,0.014152342698344778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.014152342698344722,,,,,,,,,,,,,0.01415234269834483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.02830468539668966,0.014152342698344778,,0.01415234269834483,,0.014152342698344778,,0.014152342698344778,,0.01415234269834483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.02830468539668966,,,,0.014152342698344778,0.014152342698344778,,,,,0.014152342698344778,,0.01415234269834483,,,0.01415234269834483,,,0.01415234269834483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.01415234269834483,,0.028304685396689445,,0.04245702809503449,0.02830468539668966,,0.014152342698344778,0.014152342698344778,0.02830468539668966,,,0.01415234269834483,0.04245702809503433,0.04245702809503449,0.02830468539668966,,,0.04245702809503449,0.014152342698344778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0.01415234269834483,,,,,,,0.01415234269834483,0.02830468539668966,,,0.01415234269834483,0.04245702809503449,0.04245702809503433,,0.014152342698344778,0.01415234269834483,,0.04245702809503433,0.02830468539668966,0.01415234269834483,0.04245702809503433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.028304685396689445,,,,0.01415234269834483,0.01415234269834483,0.014152342698344722,,0.01415234269834483,0.01415234269834483,0.04245702809503449,,0.028304685396689556,,0.01415234269834483,0.014152342698344778,0.02830468539668966,,0.07076171349172417,0.01415234269834483,,0.01415234269834483,0.01415234269834483,,,0.01415234269834483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.01415234269834483,,0.01415234269834483,0.014152342698344722,0.01415234269834483,0.01415234269834483,0.01415234269834483,0.01415234269834483,0.014152342698344778,0.014152342698344778,0.07076171349172417,0.01415234269834483,0.014152342698344778,0.01415234269834483,0.028304685396689556,0.01415234269834483,,0.014152342698344778,0.01415234269834483,0.02830468539668966,,0.01415234269834483,0.01415234269834483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0.01415234269834483,,,,0.028304685396689445,,0.01415234269834483,,,0.028304685396689556,0.014152342698344778,,0.01415234269834483,0.028304685396689556,0.01415234269834483,,0.01415234269834483,0.01415234269834483,,0.01415234269834483,,,,,,,,0.01415234269834483,,,,,,0.01415234269834483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.014152342698344722,,0.01415234269834483,,,,,0.01415234269834483,0.02830468539668966,,0.02830468539668966,,,0.04245702809503449,,0.014152342698344778,0.02830468539668966,0.014152342698344778,0.01415234269834483,0.01415234269834483,0.014152342698344778,,0.02830468539668966,0.014152342698344778,,0.02830468539668966,0.014152342698344778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.014152342698344913,,,,,,0.014152342698344913,,,,0.014152342698344913,0.014152342698344913,0.02830468539668972,0.01415234269834486,,,,,0.01415234269834486,0.042457028095034745,0.014152342698344913,0.05660937079337944,0.042457028095034745,,0.01415234269834486,0.014152342698344913,,,,,,,,,0.014152342698344913,,,,,,,,,,,,,,,0.014152342698344806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014152342698344748,,,,,,,,,,,,,0.014152342698344696,,0.042457028095034245,0.014152342698344748,0.014152342698344696,0.014152342698344748,,,0.028304685396689497,,,,0.014152342698344696,0.014152342698344748,0.014152342698344748,0.028304685396689393,,,,,,,,0.014152342698344748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.028304685396689826,,0.014152342698344913,,,,,0.014152342698344913,,0.01415234269834486,0.014152342698344913,0.028304685396689826,0.01415234269834486,0.014152342698344913,0.01415234269834486,0.014152342698344913,,,0.014152342698344913,,,,,,0.014152342698344913,,,,,,0.014152342698344913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01415234269834479,0.01415234269834479,0.01415234269834479,,,,,,,0.01415234269834479,,,,0.014152342698344735,,0.01415234269834479,0.02830468539668947,0.01415234269834479,,0.014152342698344735,,,,0.01415234269834479,,0.014152342698344735,,,,,0.01415234269834468,,,,0.01415234269834479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.014152342698344722,0.01415234269834483,0.01415234269834483,0.01415234269834483,,,0.014152342698344778,,0.02830468539668966,,,0.04245702809503433,,0.01415234269834483,0.014152342698344778,,,0.014152342698344778,0.01415234269834483,,,0.01415234269834483,,,0.01415234269834483,,,0.01415234269834483,,,,0.014152342698344722,,0.01415234269834483,,,,,,,,,,0.01415234269834483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
