frame,PC1,PC2,cluster
108,9.673834643569782,2.7781753645902114,2
109,12.140684902555584,3.7844775511522055,2
110,11.334914959778757,0.9676920050677161,2
111,11.08032416774106,2.9437915987579837,2
112,10.478424131969517,1.7563247500280614,2
113,11.337433598816435,2.7063249179333004,2
114,10.835813346539117,2.143702597354473,2
115,10.773069181146372,1.1412615738937761,2
116,9.38318046619918,3.221111684866752,2
117,9.104850520842797,1.6129935645676157,2
118,9.863851058483936,0.6823728221547122,2
119,11.949235465885979,-1.6284755934304485,2
120,10.176967515194681,0.38551442707556244,2
121,9.847546315634684,1.8509729747248573,2
122,9.096639628545413,3.342158382417797,2
123,9.902851354142676,1.2394735740481846,2
124,9.819019302604596,-1.1994136991256945,2
125,10.150224987154932,1.0143382625160857,2
126,11.53935053160594,0.8588607230888958,2
127,13.041844372851639,-0.38163443681334935,2
128,11.373781077974785,4.619359459681557,2
129,10.415673127731932,2.3910119993748693,2
130,10.248006604616021,0.6198920060939112,2
131,9.394808246528843,0.20945182715962052,2
132,8.791680333416041,1.787938723848641,2
133,7.923917931645132,0.7285036595591248,2
134,9.599995671794415,0.8920182868910951,2
135,10.83856455962302,2.1587329204587222,2
136,9.851308689363867,2.3828425476702297,2
137,10.517782313569368,0.9400030449406344,2
138,10.535549471287576,-1.2214473379982997,2
139,10.297175138927313,2.093624784934432,2
140,11.739115007148675,0.6592765674637827,2
141,11.480421607398966,1.6368567973420762,2
142,10.761872513583185,-0.6068094459903786,2
143,11.704572619252493,0.7022636269395351,2
144,11.332793886486382,-0.38352274576683204,2
145,10.383282803229495,-0.8193538751904171,2
146,9.597196175680722,1.8639470691464881,2
147,11.964968645552089,0.4049268278062711,2
148,10.155133262871196,-2.303634400233877,2
149,8.426678469389433,-1.4389381680396272,2
150,11.460916846320904,-2.800665985678169,2
151,11.138658224695599,-2.400058076235773,2
152,10.486764025431947,-2.16930663233541,2
153,11.792650315687792,-2.931981848365725,2
154,10.225074543698696,-1.1938302092921043,2
155,9.203556046664762,2.437694695644165,2
156,11.001105584122676,-3.1795712870073323,2
157,10.518472348257717,-2.5315309268387134,2
158,12.6190925278695,-2.3998720376715625,2
159,10.393454556455774,-1.6060109468112018,2
160,9.084072513760466,-2.243265555025144,2
161,11.132691524849058,-0.22264794912602195,2
162,9.940522730053726,-4.873416127773824,2
163,10.684449897997878,-0.9096192522231662,2
164,11.131659947849187,-0.8808227013275932,2
165,10.5787128884023,0.16212374919962594,2
166,11.992509970876586,0.28071126839669136,2
167,10.11020667926543,2.6694151555057575,2
168,10.249590384284458,1.4176565313068656,2
169,11.471330498517483,-0.47957731028219125,2
170,9.670589852236136,2.5115557986857393,2
171,11.031373124451159,2.073574568916377,2
172,12.177641292186786,0.601617801415851,2
173,8.040592220487524,0.6702691159834095,2
174,9.748298599603876,-0.8064489533452149,2
175,11.926295373533979,-0.3163870944225916,2
176,12.331563157288665,2.4226557214240323,2
177,9.166350148401715,1.4806657151567597,2
178,9.96927870171191,1.3609548244266276,2
179,9.093227570987697,0.7100709143230917,2
180,9.469120008434082,0.16813154550328685,2
181,9.598863307595447,1.385497762919974,2
182,8.484252865612495,0.6592515175828058,2
183,9.595145490079368,0.3138744539482665,2
184,10.027215358808771,-0.010574785708240763,2
185,6.921550345989844,2.5493944070641463,2
186,10.912228119878721,5.297793281587436,2
187,8.672789733056952,1.7519697695231153,2
188,6.926753595885241,-0.38335243988708223,2
189,7.3717118468005465,1.3821846378112232,2
190,10.118484583461065,-0.6238180777124951,2
191,8.99196757014649,-0.09453189796404941,2
192,8.723831491937508,-2.0637451498743626,2
193,10.085010243475157,-3.2227859772487926,2
194,9.08611787475621,-1.116042715033031,2
195,8.715927402087072,-1.463430151785083,2
196,9.987311170503581,0.32090582854776184,2
197,9.787754904949377,-0.52205456281162,2
198,8.57090963987548,0.5934223247823572,2
199,8.011446160941881,0.5545494323638528,2
200,9.281941379904847,-2.489599246423311,2
201,9.846415856828463,0.6811306444789927,2
202,6.607611100993852,-1.7490141479911872,2
203,6.65999169401469,-1.6834712948882427,2
204,8.564887550216591,-1.1118424959135338,2
205,7.407585497288584,2.7723307982554704,2
206,8.922693098592298,2.0204434302818117,2
207,9.018107369001946,0.6655939017247696,2
208,6.941670627222171,1.4618622022515908,2
209,7.617137780646719,-0.33576061803409163,2
210,9.478663911833914,-1.206848145607996,2
211,9.86332655270324,-0.19244236847472834,2
212,9.113925896147276,-1.631645188255516,2
213,9.267582155842321,0.15266551371126777,2
214,8.46881724709933,-0.5111833170133697,2
215,8.509467467779752,-0.9009364729402003,2
216,7.23205195636587,-4.053500583620933,2
217,7.961105404724249,-0.9259782744294494,2
218,9.50760909212109,-0.19810691838767566,2
219,8.811828296538673,1.3215246685521191,2
220,7.285429200729567,0.12293699373685514,2
221,5.382700338779361,1.6465851458588792,2
222,5.489733861258476,1.6597270447894603,2
223,7.9850210904169625,0.13290901472162792,2
224,8.355757510852497,0.8806804087520581,2
225,7.9608753246146975,0.6188376059711075,2
226,8.331263600279328,-1.5774181047497087,2
227,6.2845483918204526,0.39050705527877444,2
228,6.95445657696372,0.1533572313193806,2
229,6.170164716326129,0.5423297351808033,2
230,9.393300563100263,-0.45680327624024963,2
231,8.064232209005635,-1.9840404485161711,2
232,8.773691261694038,-1.6340900362167936,2
233,9.982187568432485,-2.8835930010339452,2
234,7.647522505181217,0.2196461639341696,2
235,6.912028326399915,-1.480438412651081,2
236,8.775119187644945,-1.2937596195288505,2
237,7.515544065916392,-0.9139080666930283,2
238,5.799312270413405,2.324760279690671,2
239,8.991613350089866,-1.9951800780631392,2
240,10.839884130542021,-2.8953661301329623,2
241,9.886664820756115,0.16908489316780026,2
242,10.056841762063735,-2.1058686025484623,2
243,6.623567351320741,0.6778942451015799,2
244,8.14367601444168,0.0840680613125628,2
245,6.624632530084015,-0.5399963075911972,2
246,8.790554805498697,-2.543941509835487,2
247,8.840891895591092,-2.2660694106779213,2
248,8.031173481550637,-0.2614554237323875,2
249,7.241534884179979,-2.2468246412519206,2
250,9.591545406561696,-0.9924410179730963,2
251,6.040009450454949,0.8930360211154957,2
252,9.828880886815286,2.0845479080733953,2
253,10.945121701942112,-1.508941644651665,2
254,10.211939539127266,1.611228397154309,2
255,10.593460614822183,-0.14271086031783917,2
256,11.406500009160197,-0.6048013555360414,2
257,11.47618279433264,0.0014030984637370494,2
258,10.753489497711058,-1.8272352693918554,2
259,9.392293088014778,-1.1139545434623508,2
260,7.917834621499379,-1.4232293414653798,2
261,8.865508075363827,0.9276423378046227,2
262,9.34794718194587,-1.3841904659184017,2
263,7.372465726168106,-1.6458291467505621,2
264,8.683323903351601,-0.5156915981755683,2
265,7.9752321151463805,-1.3142312015189668,2
266,4.771683651402302,1.6971044235530064,2
267,5.692140122143673,-3.091653539201204,2
268,5.325991688799488,-1.6533319574724692,2
269,7.049853633414087,-2.1934797719469725,2
270,8.447518806644837,-0.954968260134098,2
271,8.094737835742242,-2.009793815686297,2
272,5.672748979332876,-0.9272974933813264,2
273,7.456989990038477,-1.503550375215041,2
274,8.814620589839588,-0.8841039126312019,2
275,7.641690036388393,-0.9446733753648996,2
276,8.499827014016283,0.06839317184076739,2
277,9.583538678422093,-1.8620919459399463,2
278,7.225414184266353,-1.7848006334546684,2
279,6.123415632472137,0.318364914664212,2
280,6.27071328418417,-0.05960673094682673,2
281,6.64988818807169,-2.435852406440256,2
282,5.91628377083372,-4.007603211778423,2
283,7.366961078461149,-1.1954941826568581,2
284,7.47775116728003,-2.6936648843322346,2
285,8.720149859228925,-3.6319965610786404,2
286,9.47971159441157,-2.0024899361183,2
287,6.830425768907747,-0.35269836671272653,2
288,9.319293881914687,-2.6410866661944774,2
289,9.624227004755518,-3.1244583542229503,2
290,9.54797690287164,-0.9157494250971613,2
291,4.7790476278357925,0.18398821323720727,2
292,5.694892277182017,-3.214178509664198,2
293,8.301866716248961,-2.129282757619176,2
294,4.639114152828212,-2.4363832228326263,2
295,7.850245310952149,-3.452079648842335,2
296,6.4520969735637,-2.7418266374839435,2
297,6.850492943458824,-2.557143191304791,2
298,5.592346176591219,-2.1974094077793778,2
299,5.10013882600509,-0.1517436285145072,2
300,6.259837183869145,-1.7404208456404373,2
301,5.492240857819047,-2.90187260137229,2
302,6.482382688809905,-0.9205236779377493,2
303,6.518524101210246,-1.4043794593935148,2
304,7.275741987282258,-4.097660550875921,2
305,5.295773524003779,-3.3777333401323917,2
306,6.3714816516951975,-2.592084484478821,2
307,5.722827066749637,-3.923982839857392,2
308,4.6061579663629315,-2.158964433718235,2
309,5.282746481505672,-0.8896273111946982,2
310,5.158237255366384,-1.4185565516728413,2
311,1.8433232914539628,-2.4554867189449663,0
312,2.421343892260139,-2.6768410013055273,0
313,4.663614119304215,-4.2282218026944935,2
314,2.3357631850601144,-3.3263714003988594,0
315,1.355537667214856,-0.9079009024696878,0
316,1.0279320702078447,0.47613859481560356,1
317,1.9855658094419912,-4.8225570983740855,0
318,2.232613976515589,-3.4836019489756223,0
319,3.0170524081040373,-1.6484250316501623,2
320,4.514688910677738,-4.021057204818983,2
321,1.5893353059393602,-2.677880558309916,0
322,1.280037243906826,-2.9647753378664556,0
323,2.133681825821887,-2.8356590965273867,0
324,3.555300516668207,-3.158173787549201,2
325,3.096918488769055,-3.2452857165968125,2
326,4.987400181225557,-5.259831934972108,2
327,3.2786225082789513,-4.262160035608234,0
328,4.579520875674584,-5.546164471632167,2
329,4.314744412209147,-3.8119520932374047,2
330,4.8964002433401115,-5.207787498242732,2
331,2.587618209763058,-3.315884968009181,0
332,2.435237231019893,-6.87184307791818,0
333,3.0828943828683633,-5.797647874376856,0
334,3.9066881839204948,-5.403435122961894,0
335,1.7420183015283544,-3.7906555543183202,0
336,2.4095625354522268,-4.449407931073005,0
337,3.3379473891228413,-7.008946966784461,0
338,3.6191762857849206,-7.163032830694393,0
339,3.9618095735498864,-5.81305922093268,0
340,3.48649664743892,-3.807161216460709,2
341,3.6755797278958515,-3.433065920396691,2
342,0.11826893024311422,-3.6592294232077855,0
343,3.1822572766461716,-2.864667227941092,2
344,1.9270364903441193,-5.993558305529996,0
345,1.5683392785942265,-2.4784613255604375,0
346,1.6978980996564954,-5.968896418765452,0
347,-1.284341743342148,-4.597972281048986,0
348,-1.5233723174788465,-5.416259694447695,0
349,-1.3482539408776881,-6.356335260202397,0
350,0.3914638004957455,-6.213409128233305,0
351,1.7892506884933979,-7.139520191097944,0
352,-0.3319081878342563,-4.1541039732193035,0
353,1.4635439374195545,-3.6991123210427066,0
354,0.6309304349876416,-5.153355730045768,0
355,-0.06128934888715713,-5.891214345193175,0
356,-1.1401175613834742,-7.714212740691023,0
357,-0.3178628747155574,-7.127687417342509,0
358,-2.0371975231457924,-5.751118556100509,0
359,-3.4526637225541155,-8.029406751043364,0
360,-0.6060807785700012,-7.678130857217147,0
361,-2.578174912421871,-9.158606384027657,0
362,-1.3218410658785764,-6.871202212634418,0
363,-2.234373455744332,-7.220474568939895,0
364,-2.0420374387862035,-10.131715421734993,0
365,-1.1375257355257828,-9.625880941528045,0
366,-3.01048545458658,-6.204426269000842,0
367,-2.2024153878593236,-8.273025553525146,0
368,-0.8208942663614032,-7.604643505825091,0
369,-1.2916193178192579,-6.994664733121723,0
370,-1.8191009897306005,-9.192551745176237,0
371,-3.865085223755887,-8.253121705665059,0
372,-2.5432110669845827,-6.722406690824621,0
373,-2.183777152883241,-6.066810912016263,0
374,-3.3528497772284123,-4.790174240916197,0
375,-0.6060293582653717,-6.211516046037164,0
376,-4.73942498758168,-10.27896479184707,0
377,-1.4686286540651197,-8.792388110087833,0
378,-0.6592887914097525,-10.566250055915818,0
379,-2.657595743552752,-7.524521262061141,0
380,-2.5062530394549696,-9.61443751350387,0
381,-2.072688674313157,-5.394444367894687,0
382,0.7102097341632296,-8.870388928725506,0
383,-3.338252867337281,-7.114537485063736,0
384,-4.191742699491792,-6.583451446253382,0
385,-2.9387273320528298,-7.858818158471828,0
386,-3.9292308585355196,-5.122080206723209,0
387,-3.4879867587683346,-7.465204486465501,0
388,-2.771816826219047,-7.7901715873944575,0
389,-2.5998355614879785,-7.052082118203828,0
390,-5.518217793412486,-8.531484078410148,0
391,-3.2601978570445076,-9.251728473955998,0
392,-6.674978072017022,-10.539405702366524,0
393,-3.742447647356914,-5.955398444782956,0
394,-6.284925232131833,-7.00500318441816,0
395,-4.168337566075167,-8.706017226366379,0
396,-3.8369212801619246,-7.979132456977468,0
397,-5.47666695835679,-7.393902953763078,0
398,-3.7609341147823794,-6.4069930188148785,0
399,-3.9117742753284546,-8.603612490028032,0
400,-4.086461095793293,-4.79139836549266,0
401,-3.952319775659526,-9.115384035056637,0
402,-2.9315304420492247,-7.410421423854544,0
403,-3.5686710287170538,-11.55996604887014,0
404,-5.155913158914191,-8.698858466329266,0
405,-4.714283006419023,-9.414753376151683,0
406,-3.450843243564704,-11.293365737257977,0
407,-2.4907513128926557,-9.464961046329007,0
408,-3.4031372663571675,-9.50001697277385,0
409,-3.8970932295741227,-7.704048391334915,0
410,-2.8147288427586363,-8.375257836414955,0
411,-4.476929478348893,-9.673697253022995,0
412,-4.957332668381156,-9.781606963778628,0
413,-5.04529051887311,-10.155955759522064,0
414,-2.4590072858911913,-4.8387506781064,0
415,-4.887535804231866,-9.567450793609778,0
416,-3.197254362896604,-8.622949481428916,0
417,-2.030382853747608,-6.815825173816898,0
418,-4.081622648657196,-7.773580622032401,0
419,-5.433156401704006,-8.783930021301835,0
420,-5.226771583080644,-9.534297272676033,0
421,-2.786204824068635,-10.524218001746428,0
422,-3.122748131741397,-9.800157386427909,0
423,-2.4387223628549295,-9.335666717570737,0
424,-2.5812498975826297,-10.463146443472743,0
425,-3.8791620544974137,-6.984708462381687,0
426,-5.2351295242238765,-10.016536857104237,0
427,-4.334801593215046,-10.188390356594265,0
428,-6.265735882750752,-8.713710988291833,0
429,-2.758752300210191,-8.084815629656575,0
430,-4.511021605469186,-8.115208203880144,0
431,-3.0684565060856883,-11.17561543222116,0
432,-4.990921733526925,-8.117572205202503,0
433,-5.945374990223718,-8.255039024327546,0
434,-3.1418937850026527,-6.985838739880857,0
435,-4.435928273095401,-10.841085081814697,0
436,-5.469620369557043,-8.14647205637006,0
437,-4.4305495571247535,-7.407588660755104,0
438,-3.3141463920753798,-7.2239638994975515,0
439,-4.050941126667678,-8.879707295479898,0
440,-2.2221559597744864,-6.459641767703957,0
441,-3.985844413319374,-10.23542091320253,0
442,-4.160384646310884,-9.375234876289605,0
443,-5.445272990997026,-8.783511627926584,0
444,-4.1282499878865515,-8.684141898382038,0
445,-4.332009514230164,-7.759350868898136,0
446,-4.087958553570212,-9.035078067756034,0
447,-4.892957365615575,-9.808199976022351,0
448,-1.702901870770692,-9.574586779209048,0
449,-0.6637407366360871,-8.868073845047482,0
450,-3.4796439667098396,-8.117378505269038,0
451,-4.084515768462418,-6.1812262094245005,0
452,-3.2903770058347495,-6.799467308149725,0
453,-3.352257365272154,-9.859503424297584,0
454,-6.080008570420079,-7.115901736647506,0
455,-5.438587243979999,-7.220923153611324,0
456,-4.94978741020288,-8.52037021992908,0
457,-3.6383746212172228,-7.970572077126193,0
458,-4.1133889741208325,-6.262488936140855,0
459,-3.600988815948348,-8.063866850685981,0
460,-6.421246915853915,-8.476043267561929,0
461,-6.425342042104018,-8.008744487523336,0
462,-7.015464790841621,-10.405696297671893,0
463,-5.564008263676098,-9.578181852527901,0
464,-4.256878499804462,-11.499770905615657,0
465,-4.555477982322021,-10.352223716383659,0
466,-6.493478975981982,-9.869807450842158,0
467,-4.685312579157286,-6.79975258415722,0
468,-6.2032611691247705,-9.648151347802244,0
469,-4.291676636001908,-7.4676380003383045,0
470,-5.7536442573637165,-6.430295682337438,0
471,-6.799457484489122,-6.668821276437165,0
472,-5.362637700464792,-9.12383718995131,0
473,-9.878891546550058,-7.998511312257824,0
474,-5.709037201042443,-8.987153536858369,0
475,-6.770373699371162,-10.200186217408511,0
476,-4.980945535101995,-11.22677306829718,0
477,-4.6440917908532375,-9.630978659995003,0
478,-6.108992525288908,-10.157618996651832,0
479,-4.8691431212908505,-11.306984412838508,0
480,-5.4408277528959355,-10.076384376782,0
481,-4.493208476732575,-10.569311811541912,0
482,-6.453431511879131,-10.348280220252196,0
483,-3.5960275721239263,-9.369388023373329,0
484,-4.742925071369132,-8.940479222144292,0
485,-3.8390835312473213,-9.675502470416038,0
486,-5.332319577477102,-9.702983856311745,0
487,-6.224919137057643,-8.690090545994956,0
488,-5.851755569281338,-9.230417042647733,0
489,-5.84772633964779,-8.953665995971287,0
490,-5.333981590442703,-7.504065985280597,0
491,-6.874591461516316,-8.595743258085777,0
492,-2.806724516365957,-6.833008672437252,0
493,-4.117444701745018,-5.114086250008081,0
494,-5.1761997368856125,-8.33082314159992,0
495,-6.947614718285244,-7.9886640736196375,0
496,-4.649303052163136,-10.566293844723047,0
497,-5.867781142675129,-9.103496927682155,0
498,-5.6787468120555324,-9.81956703301104,0
499,-6.370800088925711,-8.874045872760838,0
500,-5.466519606196963,-7.672709112401459,0
501,-7.130148950253617,-9.414140654203555,0
502,-5.650348662028088,-6.934782380774037,0
503,-6.9847468626236475,-7.578189387173847,0
504,-3.145051702082639,-8.096944143882448,0
505,-5.3379954734604285,-5.69839367027594,0
506,-3.8610405585581518,-7.906314256986561,0
507,-4.728386814672126,-6.862204701470654,0
508,-5.281696776654923,-9.17042467089245,0
509,-5.50590457477533,-8.427284010055663,0
510,-3.7481668166222906,-9.826954262728334,0
511,-4.735480520223836,-8.190321771047731,0
512,-3.9480093184871143,-6.7230941508169595,0
513,-4.9754925013724804,-6.600570375476634,0
514,-5.475202894431281,-5.9725512751181595,0
515,-5.406284878714099,-7.904882322520029,0
516,-4.389368015667211,-9.78086189911665,0
517,-4.930405989695516,-7.422117912429385,0
518,-5.692868539681549,-8.045309687503439,0
519,-5.005234959407423,-5.607142154426771,0
520,-3.9608154683850443,-4.748172667172949,0
521,-3.5588540403828777,-4.209171239241501,0
522,-3.312812318284926,-4.113870012931607,0
523,-4.341491449745528,-8.097999168653587,0
524,-4.3763892495451975,-3.940887725749422,0
525,-0.7867881715630599,-7.762614424872601,0
526,-6.01357906820683,-3.00602827024444,0
527,-3.811939198415728,-5.228694438111609,0
528,-5.1502305467477445,-4.883650469715553,0
529,-5.382067537736029,-3.7924438585037987,0
530,-5.553816862254795,-2.966524965793147,0
531,-6.000095941299643,-3.0165863309027716,0
532,-4.710044220425861,-5.470248374740178,0
533,-5.385929236644584,-2.566173186640236,0
534,-4.234598525990262,-2.572325903560715,0
535,-4.4230126269714,-5.317972325078281,0
536,-5.250456472445268,-4.405010423544939,0
537,-2.2097470484989645,-4.71425542875686,0
538,-2.5038341752610584,-5.346627218301106,0
539,-6.344672006767144,-3.6147835328493043,0
540,-3.0877292642484497,-1.522262419793156,0
541,-2.3403260385796405,-2.0430393210020568,0
542,-0.3369133260108307,-6.045818442181713,0
543,-2.905454160449858,-1.8947119306580218,0
544,-4.5957678709003975,-2.474680192200387,0
545,-5.232126200773434,-3.6937383309767555,0
546,-5.079716556317198,-0.03736005430003434,1
547,-3.1969098862643057,-3.828580443829847,0
548,-2.4835004752454792,-2.476119886260024,0
549,-4.031582044753515,-3.6745117297776324,0
550,-3.448965234845075,-5.892344982606223,0
551,-4.692192461351734,-6.165526375986304,0
552,-5.673809584558339,-3.8274548815566503,0
553,-2.9212656332694267,-2.4168696593462475,0
554,-3.428122864290448,-3.505017075195061,0
555,-3.9052734728589695,-5.848282897216352,0
556,-7.2005516087870385,-6.085537141489725,0
557,-4.708006111918663,-4.48187726286614,0
558,-2.646525596688024,-9.975552745602771,0
559,-3.008519615414697,-6.378549981383831,0
560,-3.841400840132558,-5.999202724200512,0
561,-3.6891628711929902,-6.637982910584087,0
562,-3.583495516886658,-4.953501261619073,0
563,-1.6327407137121202,-8.36302538770384,0
564,-2.270597890118756,-6.9067163367714715,0
565,-1.8724796846454128,-6.588344864527428,0
566,0.4790577026153528,-4.458083198848919,0
567,-1.9345772813270476,-6.347655915116754,0
568,-2.340775532548901,-4.014467007807344,0
569,-2.8264988622862663,-6.6512594307659265,0
570,-3.267197922738037,-3.591832599261458,0
571,-5.7663247621635465,-2.956356593502611,0
572,-4.864629793761263,-4.692781373578479,0
573,-2.090833455787748,-5.262674886329471,0
574,-4.7991880070557995,-4.479751716611884,0
575,-2.1157177789287593,-1.0393235855910734,1
576,-2.804628210017722,-1.293321132668222,0
577,-4.270208537764309,-2.796930817175165,0
578,-5.072922083566489,-0.23825137723809206,1
579,-3.3356883330046534,0.45597631367776176,1
580,-3.897856440395662,-1.8822385943624778,0
581,-2.377151579236041,-1.7130890249479278,0
582,-2.5448165044366626,-0.9920501733683855,1
583,-2.1684551913028094,-2.104921510710309,0
584,-2.2830487692374857,-1.9308213875272549,0
585,-1.697072396911151,-0.4585763840259676,1
586,-1.172433568669093,0.7361011628282194,1
587,-2.285251066890927,-2.0915936551460317,0
588,-5.013649307297577,-1.2537250017838433,1
589,-2.7599567629236343,0.19669277337323302,1
590,-3.1522289102057868,0.3151602933080636,1
591,-1.087509016351815,0.1283162693501555,1
592,-3.915690446045841,0.5253903156796577,1
593,-4.832427576430298,2.666580266367792,1
594,-6.1397522442048995,1.6846934292053164,1
595,-2.7417789670975403,-0.8933335856907171,1
596,-3.4441782129953693,1.9987089232576223,1
597,-4.557117022731254,0.5589909480035066,1
598,-2.9169527945082403,1.3005487569945835,1
599,-5.455097565662073,-0.29754220345755833,1
600,-4.826792190048007,2.2524990681976877,1
601,-4.492285463219517,1.9919840058393559,1
602,-5.636309792635882,2.190101992639398,1
603,-4.690089388971712,3.4745118780564797,1
604,-5.495845163467202,0.46045030700873635,1
605,-4.68958813593872,2.641930481627301,1
606,-6.279054144157199,3.7132358032890878,1
607,-4.479658962152879,0.7222081566510113,1
608,-4.6787637289569135,0.8623898102158505,1
609,-3.6733993480939984,-1.2141775623930633,1
610,-7.04673217677301,3.1655409818471276,1
611,-5.033682141510823,-0.0467884143410806,1
612,-5.88623748539768,4.658679585656288,1
613,-5.856888769349474,2.8282898955578664,1
614,-4.230735705575123,0.33120859151113824,1
615,-6.308463012152038,2.9385057921447113,1
616,-3.430643556194397,1.7089503240903094,1
617,-3.6962342392610203,-0.26890734791706455,1
618,-4.59850565705934,1.7143226706598145,1
619,-6.336294607625167,1.8818113431022518,1
620,-8.54869264116135,1.031627643695407,1
621,-6.746363450761566,1.5951486595778055,1
622,-7.26148538100708,2.355923768790783,1
623,-6.132168878722152,-2.285178689001242,0
624,-6.331926789181024,3.9290443332814275,1
625,-3.4236166173725673,2.4991872460123474,1
626,-4.982999736230175,-0.4583742773210184,1
627,-3.5136628787768243,0.9344668901610603,1
628,-3.8212165701178424,-0.5286230425986539,1
629,-5.818184681943903,0.16315964131680769,1
630,-1.7291697853790693,-1.106323727725216,0
631,-5.962370621731549,2.8373101648842245,1
632,-5.527918711640355,1.4283478482258551,1
633,-4.860111868392872,-0.36744883117536187,1
634,-4.720305995318158,1.374476292508427,1
635,-3.2740118409321646,-0.23544916344777975,1
636,-4.879858854019109,3.004366732790668,1
637,-7.017463198902672,-2.4530552057113257,0
638,-4.945695870368441,0.18681966164565203,1
639,-5.184736768080826,-0.6146839125812004,1
