PC1,PC2,delta_G
-5.684574219482272,-3.0195148914579604,4.014260041193123
-5.684574219482272,-2.8054063825214977,4.014260041193113
-5.684574219482272,-1.9489723467756463,4.014260041193123
-5.684574219482272,-1.5207553289027214,4.014260041193113
-5.684574219482272,-1.3066468199662582,4.0142600411931335
-5.684574219482272,-0.021995766347481904,2.285412343440497
-5.684574219482272,0.4062212515254444,4.014260041193113
-5.684574219482272,0.6203297604619067,4.014260041193113
-5.418620454888284,-6.231142525504902,4.014260041193113
-5.418620454888284,-4.5182744540132,4.014260041193123
-5.418620454888284,-3.8759489272038117,4.014260041193113
-5.418620454888284,-3.2336234003944235,4.014260041193123
-5.418620454888284,-2.8054063825214977,4.014260041193113
-5.418620454888284,-2.1630808557121095,2.285412343440507
-5.418620454888284,-1.7348638378391836,2.285412343440497
-5.418620454888284,-1.092538311029795,4.014260041193113
-5.418620454888284,-0.6643212931568705,4.014260041193113
-5.418620454888284,-0.45021278422040734,2.285412343440518
-5.418620454888284,0.6203297604619067,4.014260041193113
-5.418620454888284,1.904980814080683,4.0142600411931335
-5.152666690294296,-3.8759489272038117,4.014260041193113
-5.152666690294296,-3.661840418267349,2.285412343440507
-5.152666690294296,-2.8054063825214977,4.014260041193113
-5.152666690294296,-2.3771893646485722,4.014260041193113
-5.152666690294296,-2.1630808557121095,2.285412343440507
-5.152666690294296,-1.3066468199662582,4.0142600411931335
-5.152666690294296,-1.092538311029795,4.014260041193113
-5.152666690294296,-0.6643212931568705,4.014260041193113
-5.152666690294296,0.19211274258898126,4.0142600411931335
-5.152666690294296,1.0485467783348321,4.0142600411931335
-4.8867129257003095,-7.301685070187215,4.014260041193107
-4.8867129257003095,-6.445251034441364,4.014260041193107
-4.8867129257003095,-6.01703401656844,4.014260041193107
-4.8867129257003095,-5.160599980822589,4.014260041193107
-4.8867129257003095,-4.7323829629496625,4.014260041193096
-4.8867129257003095,-3.0195148914579604,4.014260041193107
-4.8867129257003095,-2.8054063825214977,4.014260041193096
-4.8867129257003095,-2.591297873585035,2.285412343440491
-4.8867129257003095,-2.1630808557121095,4.014260041193107
-4.8867129257003095,-1.5207553289027214,4.014260041193096
-4.8867129257003095,-1.3066468199662582,4.0142600411931175
-4.8867129257003095,-1.092538311029795,4.014260041193096
-4.8867129257003095,-0.6643212931568705,0.5565646456878649
-4.8867129257003095,0.6203297604619067,4.014260041193096
-4.8867129257003095,1.4767637962077576,4.014260041193096
-4.8867129257003095,3.6178488855723856,4.014260041193096
-4.620759161106323,-5.802925507631977,4.014260041193113
-4.620759161106323,-3.661840418267349,4.014260041193123
-4.620759161106323,-3.2336234003944235,4.014260041193123
-4.620759161106323,-2.8054063825214977,2.285412343440497
-4.620759161106323,-2.591297873585035,4.014260041193123
-4.620759161106323,-1.9489723467756463,4.014260041193123
-4.620759161106323,-1.7348638378391836,4.014260041193113
-4.620759161106323,-1.5207553289027214,4.014260041193113
-4.620759161106323,0.19211274258898126,4.0142600411931335
-4.354805396512335,-6.231142525504902,4.014260041193113
-4.354805396512335,-6.01703401656844,4.014260041193123
-4.354805396512335,-5.802925507631977,4.014260041193113
-4.354805396512335,-2.8054063825214977,4.014260041193113
-4.354805396512335,-2.591297873585035,4.014260041193123
-4.088851631918348,-6.445251034441364,4.014260041193107
-4.088851631918348,-3.661840418267349,4.014260041193107
-4.088851631918348,-3.4477319093308862,1.2741012707970973
-4.088851631918348,-3.0195148914579604,2.285412343440491
-4.088851631918348,-2.8054063825214977,4.014260041193096
-4.088851631918348,-1.092538311029795,4.014260041193096
-3.822897867324361,-3.8759489272038117,4.014260041193113
-3.822897867324361,-3.661840418267349,4.014260041193123
-3.822897867324361,-3.0195148914579604,2.285412343440507
-3.822897867324361,-2.8054063825214977,4.014260041193113
-3.822897867324361,-2.3771893646485722,4.014260041193113
-3.822897867324361,-1.9489723467756463,4.014260041193123
-3.822897867324361,-0.23610427528394418,4.014260041193113
-3.556944102730373,-6.445251034441364,4.014260041193123
-3.556944102730373,-4.946491471886125,4.014260041193123
-3.556944102730373,-4.304165945076737,4.014260041193113
-3.556944102730373,-3.8759489272038117,4.014260041193113
-3.556944102730373,-3.661840418267349,4.014260041193123
-3.556944102730373,-3.4477319093308862,4.014260041193113
-3.556944102730373,-2.8054063825214977,4.014260041193113
-3.556944102730373,-1.9489723467756463,4.014260041193123
-3.2909903381363854,-6.231142525504902,4.014260041193113
-3.2909903381363854,-6.01703401656844,4.014260041193123
-3.2909903381363854,-4.5182744540132,4.014260041193123
-3.2909903381363854,-4.090057436140274,4.014260041193123
-3.2909903381363854,-2.8054063825214977,4.014260041193113
-3.2909903381363854,-2.3771893646485722,2.285412343440497
-3.0250365735423976,-7.944010596996605,4.0142600411931335
-3.0250365735423976,-5.588816998695513,4.014260041193123
-3.0250365735423976,-5.374708489759051,4.014260041193113
-3.0250365735423976,-3.661840418267349,4.014260041193123
-3.0250365735423976,-3.2336234003944235,4.014260041193123
-3.0250365735423976,-2.8054063825214977,2.285412343440497
-3.0250365735423976,-2.591297873585035,2.285412343440507
-3.0250365735423976,-2.3771893646485722,4.014260041193113
-3.0250365735423976,-0.23610427528394418,4.014260041193113
