PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
12.596256781633953,-3.938936141211343,-7.920413531959545,6.969467078866942,5.199846523068991,4.5080371110066775,5.473237292717267,5.423519922380748,-5.526053254542325,-4.851184572750937
13.618405795982149,-1.5437681187643912,-10.048705879764224,9.972505230739229,8.932015091419824,6.6798259531953965,6.068196102623952,7.148666298540766,-8.146620739180378,-8.93545285353465
14.841355764178857,-0.585499742885726,-8.384105782112636,7.869497841395728,6.652566820824909,6.470853697075987,4.618512686037702,9.836931209755855,-8.85046166501413,-5.796466860304607
15.571253818810218,-5.7506553934618925,-10.28846697261464,6.6416354726442615,7.381506468692145,8.30834366233412,3.8231064123071477,6.031499411258307,-10.379325248007712,-6.63948311808524
15.64909286114722,-2.9498480203552315,-8.972961728695827,9.777727391287714,8.710897922694025,5.772083002661649,1.7478383776983077,6.734986436007207,-10.595345670251277,-6.684918840601106
16.616059252489414,-4.711865027432684,-11.7605996690951,6.790350821002709,7.974417362004155,4.39078436881233,2.862736003669566,6.9584334204991025,-8.613440103897819,-5.056747684536572
17.440375308421075,-7.282460812461471,-7.823899094434836,7.512099512561995,11.355582107269612,6.869098438672569,3.6536716743068514,7.9407099516751325,-10.181848298821572,-5.632084525011127
15.122485242802167,-3.0270209004548585,-10.566077995156656,10.821218300939405,7.715586613674314,7.077338781770696,3.743284158072626,6.018963261752809,-10.852540815409435,-5.546460384015489
15.219413472024543,-4.377325905189309,-7.492005527809466,9.839421523105262,8.751358013157724,5.57833519508996,4.179744750339069,6.572821885616273,-10.411924422370678,-4.142912546392831
15.83151729762951,-3.6094000722536843,-9.011145174613436,7.439931802357316,8.472826525080782,6.66920129947893,5.434727595599559,7.6097415373799375,-9.597525713659596,-6.060254642834832
18.544581210074742,-5.775494395033912,-10.278907054755276,5.684383176178258,6.60439988979542,5.562749103131567,4.666588576137907,5.945230632971279,-8.245952810266486,-4.5536913539406205
17.60290591650285,-4.091463937045858,-9.873308406738147,7.678367520488456,7.043176089727905,4.151486852611524,3.5884045003977016,7.07468524321619,-7.635691390043498,-1.259983418215679
18.29837255375866,-3.587909560279833,-11.27483097058022,6.058855412162559,7.456354299209409,4.428474086286126,3.663834628121539,4.5210899181730815,-9.02619292952256,-1.044819337623947
20.456924016969314,-3.683057797913248,-8.345858642551718,6.587523467481511,8.032373497335568,5.433177569636881,0.8606738477550275,4.280912294118799,-6.542149416215251,0.31308898347198444
19.046359657681364,-3.8222743244979966,-9.076401125330426,10.164175345259823,5.021798318157422,3.7895792298482323,-0.4110686822287273,4.194258757162353,-6.086506865010815,-0.49244387803918543
17.31929136828745,-3.719077510565486,-9.425514568876459,5.456588313245597,6.4632626306260565,2.564350766580554,2.3599907576600017,4.426299906756273,-5.071498405507491,0.8029657793016802
19.313448813071275,-3.2391870036399717,-10.055762035960996,5.480561682390093,4.165844064513872,4.849868035192951,3.900540678490491,4.985263512637478,-5.513938700762874,-0.998517139884692
17.36775484271915,-1.7310449987070524,-6.378985382980612,5.877761501926213,5.636806514073392,6.084053667739999,1.4548163376146928,3.2850467374245436,-4.736519087951569,-3.347986951957331
17.31719553902961,-3.9094394076869845,-9.1716863376037,6.0242784872626824,3.8762725858217473,1.4480478855897347,0.944170108674223,-0.7763600526030165,-1.8908918981380103,-2.87022073692347
17.332597512974772,-2.11367302435264,-8.29978740980157,5.6727169399469854,3.8485874898579913,3.586854146663638,1.194449561704293,-0.4467131728000763,-3.69828103467464,-0.16065881089818737
15.12621748927114,-0.8249381130105892,-7.980212000736832,6.219228608193769,5.5362453497106126,1.9982100494847561,2.819714975428354,1.5062412135222956,-3.202378279110112,-0.6934199641373001
16.266667485190492,-3.9184403695553276,-7.372977373284947,4.140572987711922,3.403181335885756,2.0086972680735475,1.1635557449562295,2.450153913440942,-2.085776682462131,-0.5501322278233207
16.20593762762539,-1.4020565064248591,-7.194674692273351,5.241934640354033,3.2352692274944435,2.7574220977063435,-0.02048055100113971,2.00034068665578,-1.8362439834436368,-1.8797531534608052
18.46748151237996,-0.4628098049711595,-7.69702880019959,5.571717534275159,6.851583046769767,0.7521895425497972,-0.9916341260470798,4.464565398998504,-3.2124695101633076,-2.1551091803882048
16.69952912768863,-2.538396905888436,-7.90197925394664,2.482192983350995,5.310005678717938,4.776791715213651,0.4866012028197794,-0.27474354560191333,1.55854427493314,2.0222329999516475
17.079500257376743,-1.0388791406625937,-6.818082378961334,4.1381803945147535,4.874554952890069,2.9197468592697766,1.5617540611884755,2.5239099625544834,-1.312996757808279,0.2161822706628451
16.856188978862676,-1.618228777122235,-6.893658729019608,4.985305184006767,4.208233938913693,4.163893596406643,-1.5195517178947868,0.13647214620886586,-3.6209163796068835,-0.9216528628384439
20.711517770356714,-0.171479781331622,-8.5938197323579,5.719685520392517,5.402386488348735,3.029389192676926,1.8984258961101603,-0.0032422725868748252,1.0759751386612957,2.2426701865018868
18.34757462149079,-0.03070274311943883,-7.438633507848451,3.727421573315481,4.694152985713199,7.497666198875362,2.353832825847261,0.5962366159862261,1.099185561568942,-0.5111959007772576
16.845657820741437,-1.8946425236341435,-8.660865585618346,3.254265279335932,4.29962041164862,4.560590529541544,0.011418734649027611,-2.1359369264834775,-0.27323276437633365,-0.625460539204846
17.711393040619992,-1.9599111470388921,-5.748639609228505,2.599807571313445,6.5758738514318456,3.337239138645565,5.4619965503786565,-3.0150862402454006,2.373717291393945,-1.3176901333360382
18.23294379050137,0.4544510995705963,-6.392303401472946,2.5198489447369523,5.804091114651924,4.381506806422086,2.552775138439167,-1.4050676453098976,0.972002701757028,1.0157684270789642
18.795445865403867,-0.7792274330372405,-8.06425094610989,4.019843133773377,6.020861296186544,3.042513816331662,3.2637615919624663,-1.8106481260601173,0.8442261119826243,0.10182336052037409
18.473378467378364,-0.6581747105467636,-3.496017866323794,2.811172113076528,5.001290298112587,2.5601722605997543,4.027632024218233,-3.7500394532980112,4.344944196678349,1.6132252243968763
16.069884332829087,0.13397073908190593,-6.092720693903419,0.5240638843776251,4.434082815377592,3.267603541210718,2.2430662038538833,0.3587842960346983,1.9398624043776727,0.33382856235038455
19.454253820740504,1.620437013541771,-6.033760346356148,1.9417333532389536,4.013448514941918,2.2288045780968018,2.063419669215165,-3.903425114545507,2.750961418873855,3.162461253911138
17.107561067571332,0.6305663136174073,-7.353311966067838,2.848037285722567,3.9451157133185344,1.0167370967915708,1.3084665639217687,-3.347993304151387,2.733398225678311,2.171883456200452
18.693324156760223,0.19545691278881575,-5.699540079790038,2.505968829688739,4.524570154440259,3.182125562463834,4.784467094029243,-3.447190749124712,4.0271190661439125,0.7398119715931764
19.840491829952292,0.5952252707253263,-6.946889334844928,3.408957725922233,3.503513040652713,1.1814802588128894,2.3954017479296645,-2.799632645086237,8.417868308060783,4.479195243957401
18.617696024044392,-1.061934486129185,-8.294929686922647,1.4356647400842764,2.7811023982551726,4.4435429931131365,1.6500721016609277,-5.684860070951527,6.508651013366625,1.7185973324885642
19.55137773799044,-2.401460955984998,-6.193215652334074,3.151968534361417,4.265353708895212,1.1979823683302828,3.365047775571502,-3.5401115919766983,7.273374599664643,-0.09803920289608793
18.21738808835496,-3.3999839127204283,-5.962959571807329,3.2803942133512396,4.675455321828693,0.7258958975220937,0.6108753497651954,-5.21280278211693,6.770557085833422,-2.222095988900404
19.70274583372719,-2.6538893277069646,-6.6567022316154745,4.103697540803163,3.251223438984083,3.5108195590725946,-0.16013627710876308,-5.171075622268461,6.570886267153895,1.0782787848127204
18.139044728004706,-2.918102960794817,-6.513071176621075,-1.4944235423116563,3.4924060956206753,1.042868382967323,1.0536165612056945,-4.1643953908814275,9.355485501588149,1.3273038001338038
17.13296468439454,-0.46909507863835515,-5.4977885877530115,0.07495406103940519,2.49072694859363,2.258783040898699,-0.5876402072621453,-6.7682584004044255,7.6627099338644244,2.258067832809635
15.499465930171102,-0.7966602851565016,-5.593497639434776,2.75649144121764,2.0734593560840864,0.3939572721585298,-0.4187659397499482,-7.937320470408245,9.579036972953359,4.012996983192564
