PC1,PC2,delta_G
-5.279463083319069,-7.6952026577702375,5.186543093257844
-5.279463083319069,-7.4894866040376264,5.186543093257866
-5.279463083319069,-7.078054496572404,5.186543093257854
-5.279463083319069,-6.8723384428397924,5.186543093257866
-5.279463083319069,-6.46090633537457,5.186543093257866
-5.279463083319069,-6.2551902816419584,5.186543093257854
-5.279463083319069,-6.049474227909348,5.186543093257854
-5.279463083319069,-5.638042120444126,3.457695395505239
-5.279463083319069,-5.432326066711514,5.186543093257866
-5.279463083319069,-5.020893959246292,5.186543093257854
-5.279463083319069,-4.198029744315846,3.457695395505239
-5.279463083319069,-3.9923136905832357,1.728847697752623
-5.279463083319069,-3.5808815831180136,5.186543093257854
-5.279463083319069,-3.375165529385402,5.186543093257866
-5.279463083319069,-2.7580173681875686,2.4463843228618556
-5.279463083319069,-2.5523013144549576,5.186543093257854
-5.279463083319069,-2.346585260722346,5.186543093257866
-5.279463083319069,-2.140869206989735,3.457695395505228
-5.279463083319069,-1.729437099524512,5.186543093257866
-5.279463083319069,-1.523721045791901,5.186543093257844
-5.279463083319069,-1.31800499205929,5.186543093257866
-5.279463083319069,-1.112288938326679,3.457695395505228
-5.279463083319069,-0.7008568308614569,5.186543093257844
-5.279463083319069,-0.08370866966362289,5.186543093257844
-5.279463083319069,0.12200738406898815,5.186543093257866
-4.982423301529259,-8.723782926433294,5.1865430932578365
-4.982423301529259,-8.518066872700683,5.186543093257858
-4.982423301529259,-7.2837705503050145,3.4576953955052314
-4.982423301529259,-7.078054496572404,5.186543093257847
-4.982423301529259,-6.8723384428397924,5.186543093257858
-4.982423301529259,-6.666622389107181,5.1865430932578365
-4.982423301529259,-6.46090633537457,5.186543093257858
-4.982423301529259,-5.843758174176736,5.186543093257847
-4.982423301529259,-5.638042120444126,5.186543093257847
-4.982423301529259,-5.226610012978902,3.4576953955052314
-4.982423301529259,-5.020893959246292,3.4576953955052314
-4.982423301529259,-4.60946185178107,5.186543093257847
-4.982423301529259,-4.403745798048458,5.186543093257858
-4.982423301529259,-4.198029744315846,3.4576953955052314
-4.982423301529259,-3.9923136905832357,3.4576953955052314
-4.982423301529259,-3.7865976368506247,5.186543093257847
-4.982423301529259,-3.1694494756527907,5.186543093257847
-4.982423301529259,-2.7580173681875686,3.4576953955052314
-4.982423301529259,-2.346585260722346,3.4576953955052425
-4.982423301529259,-1.935153153257124,5.186543093257858
-4.982423301529259,-1.523721045791901,5.1865430932578365
-4.982423301529259,-1.112288938326679,3.4576953955052208
-4.982423301529259,-0.9065728845940679,3.4576953955052425
-4.982423301529259,0.12200738406898815,5.186543093257858
-4.982423301529259,0.5334394915342102,5.186543093257858
-4.982423301529259,1.7677358139298782,5.186543093257858
-4.982423301529259,4.6477605661864345,5.186543093257858
-4.685383519739451,-8.723782926433294,3.4576953955052208
-4.685383519739451,-7.9009187115028485,5.186543093257858
-4.685383519739451,-7.4894866040376264,5.186543093257858
-4.685383519739451,-6.666622389107181,2.4463843228618374
-4.685383519739451,-6.2551902816419584,5.186543093257847
-4.685383519739451,-6.049474227909348,5.186543093257847
-4.685383519739451,-5.843758174176736,3.4576953955052314
-4.685383519739451,-5.638042120444126,3.4576953955052314
-4.685383519739451,-5.226610012978902,5.186543093257847
-4.685383519739451,-4.81517790551368,5.186543093257847
-4.685383519739451,-4.60946185178107,5.186543093257847
-4.685383519739451,-4.403745798048458,2.4463843228618583
