PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
12.596256561179226,-3.9388903106182642,-7.920513101839095,6.966837623734236,5.1805761698767,4.4722783436309275,5.542248523236291,5.6590089705729545,-5.582192843554017,-4.832693326125705
13.618405648885396,-1.5437019499946063,-10.04879919954742,9.96876724439943,8.90560431521669,6.646971704759173,6.2314821190516785,7.526680078532779,-8.214206940782233,-8.956170843847884
14.841355530204428,-0.5855016276165432,-8.384123600485006,7.868077100703413,6.64112020891267,6.452311082173815,4.745423634225681,9.862698832472121,-8.739583470771208,-5.744099246541791
15.571253480816056,-5.750635341598799,-10.288455900315649,6.640099863827778,7.370453077468533,8.29945482474435,3.9176843991344827,6.119894352116991,-10.21320274766456,-6.701622248041688
15.64909267527158,-2.9498046417672055,-8.97295260664975,9.775717375616216,8.698466145337264,5.770697893599737,1.8709129186581008,6.965795785447199,-10.469529015256672,-6.886825401409978
16.616059215870404,-4.711827281352726,-11.760620152351807,6.789774082379792,7.9629836288874465,4.380706453197494,2.996404103524589,7.109854790566342,-8.600637064925827,-5.1485029704274226
17.440375349391765,-7.282449943715061,-7.8239598661883845,7.5140718213396696,11.359873003209701,6.830855486754469,3.7027952241664615,8.008713344766687,-10.062955355568945,-5.969651457832562
15.122484947738123,-3.0270230445070654,-10.56596650281649,10.81793428491205,7.706509289513067,7.131020556837287,3.7622029040609353,6.028977740443465,-10.640156926120737,-5.581596309883778
15.219413239654372,-4.377287895574642,-7.491947152573352,9.835155937107771,8.730443093253742,5.597114397117309,4.358640330849008,6.777124523163521,-10.406938523073133,-4.209945673168379
15.831517134224768,-3.6093931765481573,-9.011073386512228,7.4374166283827705,8.461330903565665,6.6925681106864365,5.538763222231444,7.671052853507259,-9.48171065199854,-6.12886966343709
18.54458074020039,-5.775441541074738,-10.27899850022562,5.68174213929474,6.592233830650869,5.554397785579202,4.6865061725204225,6.09133079348117,-8.103934615173065,-4.475742341114904
17.602906240918575,-4.091458121332678,-9.87336676178386,7.680382743846559,7.049804901664755,4.129594569760742,3.6093258583255245,7.225452279458979,-7.389983244696076,-1.5045048004390837
18.29837264986051,-3.587882823652352,-11.274921044064854,6.059903553372722,7.453609433457449,4.400732105535592,3.7423056668233197,4.745489797939621,-8.994784874190845,-1.132898566918871
20.45692427995116,-3.68305702410045,-8.345913722256183,6.589125436502043,8.034841021900775,5.396717348164965,0.9303620549382633,4.445353707969565,-6.628237132552092,0.23561521589386358
19.04635977727026,-3.8222578508478415,-9.076450335983418,10.163831632624213,5.018889438431051,3.7784798486760836,-0.3200612949982315,4.361406806912617,-6.034919102775263,-0.3837904689304696
17.31929151881966,-3.719105368827617,-9.425408397524377,5.4559626732365984,6.465119084759469,2.5888141923339445,2.4201381937288393,4.4581652599338195,-4.925513472246537,0.7498428889159668
19.313449087963573,-3.2392125505259575,-10.055695348347843,5.481108071877119,4.169853792001798,4.85281489734374,3.9773961648231646,5.051089145063602,-5.476521593375374,-1.135247444805495
17.367755056248807,-1.731021524402578,-6.378989166255805,5.878018991186414,5.638081814419714,6.075895227402502,1.458519635929647,3.3684998686233425,-4.719968400404607,-3.3961209782760915
17.317195680044538,-3.909445207105624,-9.17168069308692,6.024536682433802,3.8795598177481225,1.443677903858134,0.9084785296021107,-0.7387088173198035,-1.8314978580042647,-2.902554935104378
17.332597764676336,-2.1136915757284496,-8.29982208342763,5.675942157539163,3.855912446960104,3.550903901138985,1.224854687239855,-0.4888536684300984,-3.8433668937425955,-0.19886566575684428
15.126217642179329,-0.8249627227833289,-7.980264029685113,6.222281281722905,5.543055062930245,1.9687135161520857,2.8725659980557365,1.4863183268397515,-3.2619667426553596,-0.6586077148293633
16.26666749388956,-3.9184594613995203,-7.372949344266479,4.140565842763141,3.407281095850209,2.016266344776236,1.1378261526554638,2.40194528185795,-1.9662451884890313,-0.5972614132320935
16.205937699151583,-1.4021101885642024,-7.194589520830115,5.2425210878068755,3.2437252094948876,2.778971274050808,-0.05547872823144451,1.8899728171680372,-1.6229375615018877,-1.9703130008208043
18.467481232931657,-0.4628072202608984,-7.697099868924298,5.572240367588096,6.845824998481065,0.7252277501973314,-0.964345739806285,4.498341156137283,-3.2456601099199034,-2.0803217621423804
16.69952915061611,-2.5383906518257233,-7.902047187523327,2.482955145409099,5.311846157953683,4.748776935154673,0.4564742004645535,-0.24342653450698457,1.5705703581719466,2.0634715964213357
17.079500147890805,-1.0388776445713785,-6.818113745490322,4.138000407311581,4.872710272402967,2.9020838636444704,1.5793873778165144,2.539696985774974,-1.2397201225102317,0.2739152899490071
