PC1,PC2,delta_G
-6.420565950844265,-0.9922603366265079,4.853489093773763
-6.420565950844265,-0.746810376469309,3.1246413960211465
-6.420565950844265,-0.5013604163121093,3.1246413960211643
-6.420565950844265,1.4622392649454845,4.853489093773763
-6.420565950844265,4.898538707146274,4.853489093773763
-6.420565950844265,6.371238468089471,3.1246413960211465
-6.420565950844265,8.825738069661464,4.853489093773763
-6.155397280313943,-8.601209101499684,4.853489093773754
-6.155397280313943,-7.128509340556489,3.1246413960211377
-6.155397280313943,-6.63760942024209,4.853489093773754
-6.155397280313943,-6.392159460084891,3.1246413960211377
-6.155397280313943,-6.146709499927692,4.853489093773764
-6.155397280313943,-5.901259539770493,4.853489093773754
-6.155397280313943,-5.410359619456094,3.1246413960211377
-6.155397280313943,-4.674009738984497,4.853489093773754
-6.155397280313943,-4.428559778827298,4.853489093773764
-6.155397280313943,-4.183109818670098,4.853489093773754
-6.155397280313943,-3.9376598585128986,3.124641396021148
-6.155397280313943,-3.6922098983556992,4.853489093773754
-6.155397280313943,-3.4467599381985004,3.1246413960211377
-6.155397280313943,-2.9558600178841017,4.8534890937737725
-6.155397280313943,-2.710410057726902,4.853489093773754
-6.155397280313943,-2.464960097569703,4.853489093773754
-6.155397280313943,-1.7286102170981055,3.1246413960211568
-6.155397280313943,-1.2377102967837068,3.1246413960211377
-6.155397280313943,-0.9922603366265079,2.1133303233777543
-6.155397280313943,-0.746810376469309,3.1246413960211377
-6.155397280313943,-0.5013604163121093,2.113330323377772
-6.155397280313943,1.2167893047882856,4.853489093773754
-6.155397280313943,3.671288906360278,4.853489093773754
-6.155397280313943,4.653088746989075,4.853489093773754
-6.155397280313943,6.61668842824667,4.853489093773754
-6.155397280313943,7.107588348561068,4.853489093773754
-6.155397280313943,8.580288109504263,4.85348909377379
-5.890228609783621,-8.110309181185286,4.853489093773763
-5.890228609783621,-7.373959300713688,4.853489093773771
-5.890228609783621,-6.63760942024209,4.853489093773763
-5.890228609783621,-6.392159460084891,1.395793698268531
-5.890228609783621,-6.146709499927692,3.1246413960211554
-5.890228609783621,-5.901259539770493,3.1246413960211465
-5.890228609783621,-5.164909659298895,4.853489093773763
-5.890228609783621,-4.9194596991416955,1.3957936982685397
-5.890228609783621,-4.428559778827298,4.853489093773771
-5.890228609783621,-3.9376598585128986,4.853489093773771
-5.890228609783621,-3.6922098983556992,4.853489093773763
-5.890228609783621,-3.4467599381985004,4.853489093773763
