frame,PC1,PC2,cluster
96,-10.955719496910937,3.161784600889417,0
97,-9.748065875706828,4.312796558214229,0
98,-11.085000081519736,5.787161955619867,0
99,-10.561861324211707,5.5255207077848105,0
100,-10.995237742741741,4.422362578356004,0
101,-12.496652609139126,5.312263475592138,0
102,-10.634365583191292,3.031507218151581,0
103,-11.459505982163114,2.2655732979162995,0
104,-10.637794981185555,4.207690718980148,0
105,-10.907777790146982,2.4442352023699674,0
106,-10.638007522236329,1.6257178686424847,0
107,-9.408188457683483,1.277372689551687,1
108,-9.380516940345208,2.472983407453582,0
109,-10.549530610870258,1.4979409602471356,0
110,-9.115980079164226,1.1644179030739126,1
111,-7.227970351241784,1.3794792085350738,1
112,-9.211196605425188,2.0240057610190036,1
113,-9.962930005056597,-0.9370964346053391,1
114,-8.928295343304189,2.016589030428437,1
115,-8.71810418109395,2.3621698568640532,0
116,-7.953217500200828,2.103577483207405,1
117,-7.845463021220016,0.4426231194502748,1
118,-7.290869225339402,1.4759569056341921,1
119,-7.974333793869339,2.8811832422677446,0
120,-9.054977826598048,0.19599445559144313,1
121,-8.346820218023229,-0.15989744089456207,1
122,-9.456935111643054,0.14552685419560143,1
123,-8.119561865588867,-0.7731858590363286,1
124,-7.1327694462107045,-1.1775073316589773,1
125,-9.16639655866406,0.768049837619106,1
126,-7.335106428067208,-0.7466422537312524,1
127,-8.591417094923688,-2.6736542063528845,1
128,-6.753332289833339,-0.5913125498649319,1
129,-6.93051725851016,-0.8358230255007436,1
130,-6.763727932749268,-0.7860505271109384,1
131,-7.898097608526802,-2.2197049984688366,1
132,-7.953121396745082,-0.43472631235230497,1
133,-7.67837995847789,-1.6518201862994735,1
134,-8.167504746028678,0.5868615138178421,1
135,-7.211469830905201,-1.371708821158578,1
136,-8.65151753499526,-2.1187574734132864,1
137,-8.230419394093419,-2.4263628990535624,1
138,-8.888661860655397,-0.7978845649053942,1
139,-8.65044548078131,-1.6611150626158184,1
140,-9.208123175299207,-0.2832913590124039,1
141,-9.338158415775585,-1.114323049949127,1
142,-9.112808404700937,-0.5080611380901684,1
143,-8.243322278727266,0.6289097755182336,1
144,-9.209996494970197,1.3271944458213094,1
145,-7.349334634973877,2.064544779642828,1
146,-7.327202187193799,-0.33560361989964804,1
147,-6.198321885749707,2.799604541610545,1
148,-6.454809756572642,0.5643091050194045,1
149,-7.390357752522999,1.9991650091131508,1
150,-7.403797793240547,1.3792107608248196,1
151,-6.172226730103245,-0.7803807982013108,1
152,-6.113901143275146,-0.7076654647796985,1
153,-5.85787439624041,2.5597452805987437,1
154,-6.143734711000705,1.1378332805395253,1
155,-9.037239292139043,0.168733567711251,1
156,-5.83390861181956,1.1996757512632596,1
157,-7.664803266454242,-0.20223923278784242,1
158,-6.226281799683924,0.756909839276031,1
159,-8.251190370964103,0.9529419538213076,1
160,-7.246922968092628,0.13428861778720594,1
161,-9.65382734947752,0.6780096648488447,1
162,-9.044195111849843,-0.158692293363911,1
163,-8.173722117035057,-1.3319427577159604,1
164,-9.257681088348399,-0.32526066179094704,1
165,-8.59438616523672,-1.7341335148544934,1
166,-7.686636949480535,-1.8862482311513742,1
167,-7.291467719191721,-2.63965222265402,1
168,-7.695730216855991,0.3320298145379642,1
169,-7.018603714884491,-0.29709739595919665,1
170,-5.783835926820707,-0.08479887344863225,1
171,-6.3734133021773305,1.182280031826241,1
172,-6.945624774419853,0.0795364890835708,1
173,-6.176667433937147,-1.2241003500449938,1
174,-5.2902517773787405,-0.5770409570322519,1
175,-7.444988711047467,0.02106997466151897,1
176,-5.160209399174082,-0.6689735108641544,1
177,-5.0146626058638,-0.607163562586183,1
178,-6.109814760314829,-0.7293278460046075,1
179,-4.151097788083397,-1.1934852764330286,1
180,-5.381230864162865,1.8941795429920651,1
181,-5.468930926445684,-0.3632060899766652,1
182,-4.896726505103356,-0.6372865883887979,1
183,-5.340865553007323,-1.0081587564367671,1
184,-4.80455161854631,1.5087364079487249,1
185,-4.93793574648727,0.6654345215066925,1
186,-6.1797045318579515,2.238150356815204,1
187,-4.636660280972855,0.2575446979050963,1
188,-5.111368386541246,1.0403082602362363,1
189,-7.472910145183777,0.6861982175435873,1
190,-8.309756391536288,0.6725211586169827,1
191,-7.619245843273242,1.0273715726813342,1
192,-6.1365244617354024,1.2547303672824173,1
193,-5.396231845404552,0.532571155016462,1
194,-4.889136604444244,3.651911311006228,1
195,-6.548234978584996,2.7943322018743673,1
196,-8.007618559656173,0.7879299155719021,1
197,-7.518221915179981,0.5745220135834957,1
198,-7.911517670498096,1.336860595149056,1
199,-7.918806304291733,3.5378378131648343,0
200,-7.4531016081022115,1.8622424563051774,1
201,-7.926321307004894,1.9147198691940381,1
202,-5.328873356944478,-0.46074500226977555,1
203,-6.613639160356859,0.5246973886702873,1
204,-6.524410985214458,0.5727519953905942,1
205,-6.157969854917616,0.21247902533025148,1
206,-7.371666156406343,-0.1329881219021274,1
207,-6.793446428437068,-0.09946338029629731,1
208,-7.717895458889545,1.5473003754012358,1
209,-8.49571031150408,2.077300220924684,1
210,-8.586104785797568,-0.6700371559269523,1
211,-8.710716241695772,-0.271822714980234,1
212,-9.971026069665092,-0.30273157951383844,1
213,-7.556483895869723,0.4982789574534922,1
214,-9.936203185712982,2.713307399715476,0
215,-10.160809648250368,0.2937512598284802,1
216,-9.521916537688432,-0.5298543130033256,1
217,-8.35902543810718,1.2028381450705872,1
218,-10.200310231104204,-0.033459796847279163,1
219,-11.026778546138631,-0.7661621610766847,1
220,-10.139894988672472,-1.3615290229765376,1
221,-8.760130614548167,-0.4593798710452037,1
222,-7.684794933866479,-0.17316935757896104,1
223,-8.087539506230893,0.5674742730232509,1
224,-8.52238918292541,-1.0277178822143,1
225,-7.67158259142656,-0.7701534530615867,1
226,-8.465880388498892,0.28636938117611294,1
227,-8.38674360575051,-0.8034592718638548,1
228,-7.9387652707811815,0.6380336713965384,1
229,-7.912986950724927,-1.2133911357025124,1
230,-9.987611232107731,1.0263603661874963,1
231,-7.733135968379977,-0.8514763015639387,1
232,-7.6034275735784345,1.5951658818338965,1
233,-8.271612505262068,3.1429204594984252,0
234,-8.868579873857321,1.1033070219338126,1
235,-7.023036666120193,2.0838554980673742,1
236,-8.028524639279576,-0.3538845708543441,1
237,-5.728207451240979,0.6339695050548902,1
238,-7.334036422642298,-2.275192633985033,1
239,-8.03345303376167,-0.7668346840951767,1
240,-6.773701510063851,-1.2020869213756775,1
241,-8.87978890750133,-0.9487700750409706,1
242,-7.0654937175173975,0.20899916954616837,1
243,-8.030940339833755,1.829953029397348,1
244,-7.411914858555777,-0.45082751507849045,1
245,-7.498859366487711,1.2917998845077032,1
246,-7.8121883972196,-0.4442909934519903,1
247,-6.923313399368284,1.8919418260945116,1
248,-6.351603842326142,-0.9294878049390904,1
249,-7.981766274561815,0.9817869351176829,1
250,-8.115033593183524,0.2606489396556912,1
251,-7.107917307575039,1.0561823690083942,1
252,-7.14300384357262,1.846266533701577,1
253,-7.864808815359473,-0.23669195958730332,1
254,-7.603044990934338,0.5290465022898881,1
255,-7.639509105512397,0.2631066655923624,1
256,-7.183118450681536,1.1880806708877343,1
257,-7.002570754011117,-0.11608770479888919,1
258,-6.068238688052276,-0.9820614673691614,1
259,-8.237351967496071,0.011211218818097304,1
260,-7.546672892802681,-2.2898519807746625,1
261,-5.650388242751862,-0.013315638340423167,1
262,-6.201604392790946,-0.05693055025715525,1
263,-7.496694744706942,-1.604448750927912,1
264,-6.982568584393569,-1.5069323810074324,1
265,-6.2272352403408675,-2.122710070536188,1
266,-7.797446722119975,-2.091212718649413,1
267,-5.451023078228009,-2.888617880882254,1
268,-7.325057732917307,-1.5290931833390222,1
269,-6.475273020345604,-1.1486674349638009,1
270,-8.573879529565927,-1.9801404235151279,1
271,-8.687543672910374,-2.2013365921143797,1
272,-8.899888930704497,-0.9840058790736117,1
273,-7.5273077488776705,0.31207487395794736,1
274,-7.412720437335943,-1.469362966181816,1
275,-8.611549492781847,-1.1625668774984077,1
276,-6.81549572637269,-2.161930182698717,1
277,-7.592115938502843,-1.32320852070644,1
278,-8.041640526808662,-0.6270934899504766,1
279,-6.747013557741049,-1.7522801309042517,1
280,-8.03117488170347,-3.9029183170594504,1
281,-6.322603379788912,-1.5507742466007126,1
282,-7.280426253172203,-1.437913629553599,1
283,-6.068174339718331,-1.863694310405293,1
284,-6.915209114659774,-4.546158105730324,1
285,-6.10788358921512,-4.331825460795649,1
286,-5.418821577762294,-2.181781171016704,1
287,-6.059452417476704,-2.4848502552210796,1
288,-5.49156192296057,-1.830097599531907,1
289,-5.5804057178662445,-1.484527080528064,1
290,-5.597673751315103,-3.3726872252172404,1
291,-5.810357056523542,-3.0971885699185866,1
292,-6.933280684304554,-2.0624499051357383,1
293,-7.674028073959875,-2.863257982452993,1
294,-7.272417207773945,-0.8651673901238855,1
295,-7.6028601212296065,-2.4469664917011293,1
296,-8.018159186024524,-1.5042353703643645,1
297,-8.534522738993743,-3.4706158458755834,1
298,-6.428169272867769,-3.580057936703604,1
299,-8.05937083274964,-3.7321267918402796,1
300,-6.949032685830394,-2.561636839038471,1
301,-7.754036166152181,-2.430208542717883,1
302,-6.601937102987579,-1.8343459696881368,1
303,-8.71364083369471,-3.3335608212979495,1
304,-8.337349270159072,-2.900483072125638,1
305,-8.18358255351605,-3.954424488114376,1
306,-7.007852863422459,-3.400965579332674,1
307,-7.704269152848787,-3.82528301815954,1
308,-9.00582375513234,-4.306017870913402,1
309,-9.798969886631399,-4.151875083932682,1
310,-7.230637725825325,-4.090133269380762,1
311,-7.502137250779164,-4.257892959117413,1
312,-8.703647196331424,-3.9972666848040865,1
313,-7.227479551723214,-4.0534469369729464,1
314,-5.784297894176706,-3.643589120898276,1
315,-6.803614423982415,-1.8572236581928254,1
316,-7.1634716377711305,-2.032549039386332,1
317,-8.411878109604096,-1.4101976841465023,1
318,-8.188066207980794,-2.7835460965953764,1
319,-8.356013962853742,-3.192975482147226,1
320,-6.965084174728067,-2.0307958656923075,1
321,-7.134588354535722,-2.782962780953924,1
322,-8.42939721514925,-3.4469230821223573,1
323,-6.9971871811369715,-1.8692615259003715,1
324,-6.8001753455407,-1.2542185255207436,1
325,-4.833179210406919,-0.6119445163237035,1
326,-7.836283755733356,-0.8084320226592419,1
327,-6.786195095547806,-2.679524288005574,1
328,-5.853678049900775,-2.643941772177854,1
329,-6.9704948477884505,-1.1641761723742015,1
330,-7.720303062111385,-4.040100754546643,1
331,-6.955232193119626,-5.294335908484577,1
332,-6.781739089884061,-2.503422469545661,1
333,-7.132294838947611,-4.363238153956572,1
334,-7.48693735266744,-1.4657943571648244,1
335,-8.16334622199844,-0.7680490300157501,1
336,-8.50400393591244,-3.422919351627248,1
337,-5.69381775567201,-2.751336152787876,1
338,-7.099151545741337,-2.7629576300796557,1
339,-6.953478283826824,-2.893471180794094,1
340,-7.660184678917937,-1.7308401648954352,1
341,-6.328590336704901,-4.171309983388288,1
342,-7.602574663040463,-3.2261490730517273,1
343,-6.846934190710548,-4.9671015223430235,1
344,-8.64637064168881,-2.040112588356766,1
345,-5.669524779239546,-1.9630692140427657,1
346,-7.421013959814834,-1.2439531605320873,1
347,-7.106722230144357,-3.0606000833439517,1
348,-6.020335766523251,-4.508904125821955,1
349,-4.200035864457824,-3.5717354664707583,1
350,-4.7676908156835855,-2.748922949164362,1
351,-4.8274187137901885,-5.057769804020202,1
352,-4.863370059286217,-2.6229945205571634,1
353,-6.441820845324836,-3.0955677298232613,1
354,-5.956856282127945,-4.552911229879197,1
355,-6.611107865215816,-6.379503081506554,1
356,-5.5371953652395565,-3.8276712040945955,1
357,-4.184841629981511,-3.3492522713810406,1
358,-5.962483231971481,-4.8595195589607085,1
359,-5.6074413122955775,-5.881258616767831,1
360,-5.939168688026897,-5.28943725166678,1
361,-4.809652017827673,-7.222023962829167,1
362,-3.084295516940854,-7.921552675233637,1
363,-1.8188448341972754,-5.689821084092206,1
364,-4.374122382156628,-6.138241676146115,1
365,-4.285576850902155,-5.797070325579186,1
366,-4.376281988895689,-5.9961662123906025,1
367,-4.544522484409467,-5.82848466849384,1
368,-5.414589733000981,-6.13614496987861,1
369,-5.604048499627732,-4.44005571778259,1
370,-4.768115255795858,-6.111277356045751,1
371,-3.6197698735403456,-4.985905037898528,1
372,-5.2987528354055025,-4.502527332455571,1
373,-2.198996730334099,-6.466588282953327,1
374,-3.5834325281969073,-6.512650343173317,1
375,-3.2215389829674517,-6.11603361140545,1
376,-2.6441875568208086,-4.056939704986265,1
377,-4.787316469199138,-6.54641118988578,1
378,-0.5509315406010377,-5.410286990405014,2
379,-3.2442869875025684,-6.285171883618927,1
380,-2.856249633166369,-4.364578230479073,1
381,-2.548647606469219,-6.2110626412302645,1
382,-3.429382596389157,-3.5151525906893513,1
383,-3.1537951891601983,-3.2812527883630254,1
384,-2.1166204133031465,-1.8700244421189567,1
385,-3.788994629574948,-3.6577580175181263,1
386,-3.0803514855471104,-2.7638590232736115,1
387,-2.438212922782684,-1.4523569579031286,1
388,-3.571685609884483,-3.706472432744112,1
389,-3.661345115457434,-3.948624480473539,1
390,-0.9948997799819583,-2.862565974931561,1
391,-3.1740861678620136,-2.302621511151625,1
392,-3.094906098448638,-2.5908532817231933,1
393,-3.961369325737205,-2.821014626810613,1
394,-5.10975985277477,-3.581034400541164,1
395,-4.364362410451809,-2.670417257764981,1
396,-3.175515402636435,-4.517321758473282,1
397,-3.1699830954249255,-2.8990708622798507,1
398,-1.890905249677209,-3.294075741219871,1
399,-3.0626479711225008,-2.2747574104367074,1
400,-4.912530909207458,-4.687005708561169,1
401,-4.193474798374225,-6.49974392619761,1
402,-3.3999281268444683,-2.3690584490172713,1
403,-5.552308536221696,-4.335408254625359,1
404,-4.012293211663306,-3.0276022100269846,1
405,-4.507603817625967,-3.1355031421218853,1
406,-2.451720474638554,-2.297192429436754,1
407,-5.145197854506867,-3.7780189966569395,1
408,-2.7764751567797337,-3.5156634373480267,1
409,-5.649517488203924,-5.185650451343182,1
410,-3.591738520748343,-1.9273715076993516,1
411,-6.390597889423145,-3.202268303745604,1
412,-4.5779579898948874,-2.802826827147903,1
413,-4.531965715050991,-2.7789648626378485,1
414,-4.74109366070156,-1.5234083463604864,1
415,-5.037419080423895,-1.1598603638167224,1
416,-4.229450129382288,-2.868789601052563,1
417,-4.068825293855153,-2.9408895849030876,1
418,-4.491953035733975,-3.6537338797170715,1
419,-6.566698467343912,-0.6564239094198728,1
420,-6.946976607006019,-0.11015150413853246,1
421,-7.111296313404925,-2.0871867554143493,1
422,-6.256677990238347,-1.7949078609194733,1
423,-6.4569505928541675,-2.152704209107617,1
424,-6.826251711285331,-3.254430391319637,1
425,-6.664664587200249,-1.7302496069668745,1
426,-4.9684485598106125,-0.6064714018828298,1
427,-4.867299488460401,-1.564286770090324,1
428,-4.810084456315251,-2.1444577615641065,1
429,-6.340448713431036,-2.4790190956882237,1
430,-4.599460603268821,-1.944000156252819,1
431,-5.176570716912505,-1.2799255761329968,1
432,-5.156334118577019,-2.419494956744145,1
433,-7.115990174703093,-2.3230560371352102,1
434,-5.122443822848113,-2.818537133675735,1
435,-6.200185435220875,-2.9557658436625336,1
436,-4.969161752560056,-2.488886464735124,1
437,-3.8420001936742927,-2.7530717611091213,1
438,-5.172183652179412,-3.6142743573967056,1
439,-4.545167747788588,-2.5234723280984523,1
440,-5.1659296109864306,-2.2640697303427864,1
441,-3.898134399854568,-2.9923762854897027,1
442,-4.63766222078018,-1.8304912291812672,1
443,-5.370505058417529,-3.1530267677261943,1
444,-3.754129544923083,-1.873907815465344,1
445,-3.54000781606682,-2.8471627200243494,1
446,-5.0147423836543155,-1.1215230919994377,1
447,-5.72607026392321,-1.3086289981044816,1
448,-6.3177441898808375,-2.416955362062707,1
449,-5.369742132153952,-2.1437655751851405,1
450,-6.791667858281461,-3.659085440859154,1
451,-6.76498824664303,-2.426350300250438,1
452,-5.488013506769393,-1.6925880389421708,1
453,-6.941105403932771,-1.3499084508073949,1
454,-3.758893325025018,-3.9378310674504555,1
455,-5.588586389425088,0.30757873173125716,1
456,-4.865750937600522,-3.0674380108317347,1
457,-5.231138067929406,0.09563585255622213,1
458,-3.1220133261288,-0.100703747891747,1
459,-3.91363032392317,-0.18940651509328585,1
460,-5.160645506355975,-2.2301540461278764,1
461,-1.4981084094368176,-2.727125430747657,1
462,-4.146233805447844,-3.4754805916295415,1
463,-4.759070177102709,-1.3503160270966377,1
464,-2.6725471091809627,-3.349924451430067,1
465,-3.1393299219162696,-2.6081137709824564,1
466,-1.7387739475486195,-2.8454414888080204,1
467,-0.2798684237841591,-2.5917611741592776,1
468,-0.8015508366168352,-0.30619582947563784,1
469,-1.5339631178227404,-0.8907294499234785,1
470,-0.8817164044210988,-1.335947242980143,1
471,1.0717958113721024,-2.1388353540846055,2
472,-0.4535768825394265,-2.1418616118480434,1
473,-2.3615936343365656,-1.783112733303482,1
474,-0.30947399156680844,-2.663739159852819,1
475,-0.27977937420042914,-4.20505926240927,2
476,0.10238753132275491,-2.950766617066194,2
477,1.4236098577174354,-3.2738097990223176,2
478,0.06706400310322341,-2.5013830073077368,2
479,0.24307871370776485,-2.3019183108871912,2
480,-0.8248260513846342,-2.1242386169843113,1
481,-0.7238693270247718,-3.3735286798974946,1
482,-0.610156014979896,-4.400054358495025,2
483,-2.449452329080891,-2.9990074684239594,1
484,-0.9607275852832028,-2.939026068762928,1
485,-2.431906160805279,-2.480694336143884,1
486,-3.1416358925740586,-0.1752132718089233,1
487,-1.825902496804631,-2.626802896956006,1
488,-0.6806413094002142,-4.225597209895732,1
489,-2.6750655926600393,-4.234141923885195,1
490,-2.9442791948356155,-5.573850759679974,1
491,-1.7698077229902591,-3.414859828239617,1
492,-1.4472109518330847,-4.810116064881664,1
493,-2.6051287533430068,-2.0180813801136726,1
494,-3.4374389797296736,-4.263802868942155,1
495,-3.736069315492075,-2.927599289642235,1
496,-2.7651863186239485,-4.15897671935493,1
497,-0.4628546694732129,-2.6949631526832705,1
498,-1.836306282037969,-3.779739719057909,1
499,-1.1337725902186746,-2.0617440049658575,1
500,-2.2767329996613035,-1.8932673089241203,1
501,-3.167108715766378,-4.124101314712332,1
502,-3.0087124615127863,-3.5994940329719,1
503,-2.9314264016187344,-2.7165111107124496,1
504,-3.858855437618492,-2.41732413387147,1
505,-3.0192863433703008,-5.34960239349707,1
506,-1.4843561771101554,-2.139950710953589,1
507,-4.009229669459048,-3.3860414898120244,1
508,-2.27416378619615,-4.430064678062357,1
509,-1.1627023619709278,-7.069325551008339,2
510,0.04675756463670393,-5.598740907728082,2
511,0.8941097079898337,-5.677321901592572,2
512,1.0870884424707883,-7.990916215030846,2
513,3.607434046739163,-6.428515624890048,2
514,0.6120211829165438,-5.822076390759848,2
515,1.717996171529713,-5.523623679419261,2
516,3.783087200323528,-4.699864272340517,2
517,4.6710522159497625,-6.936561201539658,2
518,5.44306669104378,-8.899019183203073,2
519,5.490195670410376,-8.819256303767942,2
520,5.582022599195615,-6.157871435058683,2
521,4.463620969341994,-6.600428835077565,2
522,4.979869661736603,-7.287408107657502,2
523,4.3836311990744115,-7.344032286670417,2
524,5.18775638200172,-6.586494482985207,2
525,3.036510817997353,-5.51115570949689,2
526,4.116076667910404,-5.758627572568823,2
527,4.3103920283158965,-6.959852911141502,2
528,4.084120157590656,-4.851481027844258,2
529,6.525476510153262,-7.22139336172715,2
530,3.915697298101732,-6.49637719802248,2
531,3.4283937016173485,-7.83613741184353,2
532,3.6242091666819474,-9.066365865621492,2
533,5.206664385577851,-7.554029520449709,2
534,6.305475263434329,-7.8816524062741316,2
535,5.115045420429852,-5.831071601528298,2
536,5.436092567771388,-8.141817314840795,2
537,4.038663812545187,-6.749265627183407,2
538,3.417235017713369,-7.910604431795865,2
539,4.977653962178827,-7.250996030106453,2
540,5.1567878939512095,-8.708227975230066,2
541,5.125191588056213,-5.015765974466237,2
542,6.137498451102549,-6.043831679402411,2
543,6.263195140838957,-4.994620920125719,2
544,7.309913093696035,-5.12673882936222,2
545,5.486489588621932,-3.8975194607259205,2
546,4.980430695583937,-7.177930163684632,2
547,4.9155536828705735,-3.2074652204566627,2
548,3.4793235559379987,-7.029088727198788,2
549,4.398467832435742,-5.272724361593992,2
550,6.51403485181508,-5.2514247300245795,2
551,5.856776302543068,-5.109932919111092,2
552,6.7706348542166435,-5.469275465565445,2
553,6.476270701057491,-6.677983958245658,2
554,6.438628955614758,-7.324720840247508,2
555,4.160221921960859,-6.685896645956766,2
556,7.31624203222316,-6.058657477798002,2
557,5.8478316758243,-7.582497273022843,2
558,5.153163960626545,-7.098183414039351,2
559,6.882807839155248,-6.855460943588468,2
560,5.304436056563943,-7.43184866553598,2
561,6.527390415334322,-8.362576059426495,2
562,5.917576732823147,-8.393285977589112,2
563,5.415164307678545,-8.310630839685352,2
564,6.559811972165968,-5.8752760975102545,2
565,6.383112941491285,-6.888021777998895,2
566,5.600843956637956,-6.706391402833613,2
567,5.895086324994749,-5.519078500064543,2
568,6.924727053656682,-5.521301500206041,2
569,6.086741138025841,-5.659972459641659,2
570,4.7317470321539625,-6.291635010305923,2
571,5.5032534379674125,-4.948765339738815,2
572,5.965739390008784,-6.876166571699226,2
573,4.092571327209367,-7.262034900656285,2
574,4.1495671680642365,-8.138386718667466,2
575,4.860375250975612,-9.835343828819408,2
576,3.4173416381862807,-9.54297201944518,2
577,4.221671263950873,-7.8079461508676,2
578,4.839922747280232,-8.633893221852942,2
579,3.6686677185176695,-9.30850404000135,2
580,5.171925937423093,-8.875837384003955,2
581,5.537841498023975,-8.261666969735414,2
582,4.442952426895501,-8.720624821577783,2
583,6.714263508023124,-8.19475107747566,2
584,3.857141693096438,-9.006064257790378,2
585,5.13048188952041,-8.170702269233919,2
586,6.766621302903489,-9.399506945753538,2
587,4.107978085842296,-8.44991453169667,2
588,5.520445874244422,-6.3121798703505725,2
589,2.79294759614557,-8.270599480288675,2
590,5.4391782518153375,-7.901923646214596,2
591,4.741018713739555,-6.176747687743427,2
592,5.848182298800554,-7.4322049685993585,2
593,4.778157764625575,-6.2654669598572665,2
594,4.1595120279441735,-5.619288630503621,2
595,6.472750438812284,-6.55894605492903,2
596,6.150462786027822,-5.168225526877575,2
597,6.388532399866535,-5.866526864184492,2
598,4.923937644228706,-6.256054027600626,2
599,4.922762903603585,-7.555617606714681,2
600,5.818721365430621,-8.518314527199493,2
601,6.013123600664958,-8.666692771906204,2
602,4.856679158833509,-9.978041431893,2
603,2.8540151908441107,-9.904550206983359,2
604,3.4077597925035175,-8.081814565537188,2
605,4.539417642449467,-8.083469220899392,2
606,5.974087825703492,-9.025467566679485,2
607,5.674134500422048,-8.315869850716414,2
608,4.037913166211607,-7.709480020831553,2
609,5.523998187975566,-9.318655109680963,2
610,6.941557213272284,-9.083971457393076,2
611,5.633761826077026,-6.588747470474903,2
612,4.267635640231299,-7.496945650792834,2
613,8.334923969610612,-6.595048926772423,2
614,5.858468561828819,-8.271904715057781,2
615,5.0324551682930325,-7.256623557570541,2
616,6.452410660052183,-8.653054554211494,2
617,5.386791196835051,-8.66945347000289,2
618,5.605185575906802,-9.380972351204733,2
619,7.578424253111222,-7.563308564898267,2
620,6.457325079821799,-5.536711287003167,2
621,6.26309525094454,-8.960231877210697,2
622,7.2385590368141,-5.334077366988514,2
623,7.142437049810868,-7.211809297449508,2
624,5.1138809771761355,-9.20116524609856,2
625,5.320236013846666,-8.709966158318043,2
626,8.337682028535305,-6.989238305781564,2
627,6.680967328886053,-5.703472188084956,2
628,5.945665845052749,-7.041807463062775,2
629,7.255185474557404,-6.835497482252139,2
630,6.615305313467947,-5.067314844147449,2
631,6.16982279879945,-6.825414580249201,2
