PC1,PC2,delta_G
-17.255350617694873,-9.686081334482656,4.853489093773774
-17.255350617694873,-7.757602467505631,4.853489093773774
-17.255350617694873,-4.727135676541733,4.853489093773774
-16.930194888362085,-12.992045106443273,4.853489093773747
-16.930194888362085,-10.788069258469529,4.853489093773747
-16.930194888362085,-7.757602467505631,4.853489093773747
-16.930194888362085,-7.482105486508914,4.853489093773755
-16.930194888362085,-5.829123600528605,4.853489093773764
-16.930194888362085,-5.2781296385351695,4.853489093773747
-16.6050391590293,-12.16555416345312,4.853489093773764
-16.6050391590293,-9.13508737248922,4.853489093773764
-16.6050391590293,-7.757602467505631,4.853489093773747
-16.6050391590293,-7.482105486508914,4.853489093773755
-16.6050391590293,-6.104620581525323,4.853489093773755
-16.6050391590293,-3.074153790561425,3.124641396021131
-16.279883429696515,-11.339063220462965,4.853489093773747
-16.279883429696515,-9.686081334482656,4.853489093773747
-16.279883429696515,-7.757602467505631,4.853489093773747
-16.279883429696515,-2.523159828567989,4.853489093773747
-15.95472770036373,-12.992045106443273,4.85348909377376
-15.95472770036373,-5.553626619531887,4.85348909377376
-15.95472770036373,-3.9006447335515793,4.853489093773777
-15.95472770036373,-0.04368699959752753,4.85348909377376
-15.95472770036373,0.5073069623959086,4.85348909377376
-15.629571971030941,-8.308596429499067,4.85348909377376
-15.629571971030941,-6.931111524515478,4.853489093773768
-15.629571971030941,-6.104620581525323,4.853489093773768
-15.629571971030941,-5.553626619531887,4.85348909377376
-15.304416241698156,1.0583009243893446,4.853489093773747
-14.979260512365371,-4.176141714548297,4.85348909377376
-14.979260512365371,-3.349650771558143,4.853489093773777
-14.979260512365371,2.986779791366372,4.85348909377376
-14.654104783032583,-4.727135676541733,4.85348909377376
-14.654104783032583,1.0583009243893446,4.85348909377376
-14.654104783032583,3.262276772363089,4.85348909377376
-14.328949053699798,-0.5946809615909636,3.124641396021131
-14.328949053699798,2.160288848376217,4.853489093773747
-14.003793324367013,2.160288848376217,4.85348909377376
-14.003793324367013,2.435785829372934,4.85348909377376
-14.003793324367013,6.017246582330268,4.85348909377376
-13.678637595034225,-0.8701779425876817,4.853489093773777
-13.678637595034225,-0.3191839805942456,4.853489093773777
-13.678637595034225,-0.04368699959752753,4.85348909377376
-13.678637595034225,1.0583009243893446,4.85348909377376
