frame,PC1,PC2,cluster
657,5.780306449838786,-2.7805476708770787,1
658,6.121176598331246,-3.5938349516690535,1
659,4.7131656255663215,-0.17976845822308163,1
660,5.646512670406984,-1.4193530297615453,1
661,5.114443585008979,-1.5592318921816477,1
662,4.3465471641623274,-2.0720403456760703,1
663,4.581224462015203,-2.8629852100152955,1
664,5.322199624554842,-1.4959939443555474,1
665,6.6113137548195855,-0.9897417111776393,1
666,4.87706593991254,-0.8480948176795858,1
667,6.484903585600702,-1.7013332690443403,1
668,6.519321254453406,-1.7666506078513746,1
669,6.680933781164026,-2.514924440353496,1
670,8.11529464898848,-5.205572178343115,1
671,4.906753114548712,-2.851504804437904,1
672,5.411063193870503,-3.6093151133053256,1
673,7.471938465724072,-2.224333370246354,1
674,7.037941456897641,-3.1680399933926187,1
675,6.441553008363495,-2.8183652325384867,1
676,9.145394892824816,-4.43442499504597,1
677,8.462781540112237,-3.8364870106024784,1
678,10.220390719432393,-2.7973066752997315,1
679,9.686581811459247,-4.653874232456327,1
680,8.883999793179377,-3.2326449339181,1
681,9.409104639656425,-5.676368825086682,1
682,6.62814838982437,-4.856914196614941,1
683,8.248889710989406,-4.375446011656876,1
684,10.133978475096168,-4.025477482179281,1
685,8.997254998426655,-4.222143775553031,1
686,8.664797986374941,-4.645013811038008,1
687,8.79230908292232,-3.488297076293587,1
688,7.689204367239483,-4.696014115515017,1
689,7.025386190128339,-4.8964382187381865,1
690,8.519588264474695,-3.174307008085896,1
691,9.4259840201048,-3.193424483153424,1
692,8.658545746438476,-4.666598716785993,1
693,9.045123828157859,-5.187017069861179,1
694,8.520985301310498,-4.106866096609715,1
695,9.50597822482549,-4.676219902113267,1
696,8.717906267926072,-5.657067860452015,1
697,10.178926207784057,-4.601858820773186,1
698,8.317890277571772,-6.433130495061234,1
699,7.66258916433143,-5.086781416638307,1
700,8.380921996460872,-4.392504519057438,1
701,8.535775386257882,-5.601948209659698,1
702,9.558110188738041,-4.804630133742918,1
703,9.159506030364398,-4.157961458536386,1
704,7.072783917521349,-4.917102043363677,1
705,8.91459649731255,-3.455414300408686,1
706,8.52423587296417,-4.669055530316205,1
707,9.56305577506883,-4.088637677416867,1
708,9.090642916864862,-4.1334959913973846,1
709,7.765485798733131,-2.5297736877825816,1
710,9.864021823337247,-2.781089722569251,1
711,8.931316290061295,-4.923107343698529,1
712,10.150097245188721,-5.459882087692357,1
713,8.285269460405374,-5.783646526399183,1
714,9.475037694259562,-3.077600992158678,1
715,8.004612355089206,-2.5406545085574104,1
716,8.644730248283189,-4.9481667953494,1
717,7.400564269697359,-3.7748725799916785,1
718,8.778370885705904,-2.044681418409561,1
719,8.084198778576448,-4.42420715143612,1
720,9.313851809780175,-4.27686488377266,1
721,8.094716614776617,-3.544300649111428,1
722,9.266411226958628,-3.2632002114729692,1
723,8.814408703729491,-4.436131415609762,1
724,9.858830954523746,-3.220596751719758,1
725,8.075968727728611,-2.65273752329905,1
726,7.504244235615233,-5.404793009531657,1
727,9.107701023246175,-6.148083054241244,1
728,8.659269560566651,-1.9736336691158076,1
729,8.377720288550616,-2.987982657849846,1
730,9.757544690664757,-3.9298203812889714,1
731,8.917076975810296,-2.190165707103103,1
732,7.976025720889595,-2.3649662112565153,1
733,8.667606515168414,-2.2309361430835026,1
734,7.528532139975491,-4.311699105321788,1
735,9.009139045418877,-3.682765414917787,1
736,7.687821772193795,-5.749008960042318,1
737,7.363278262408727,-5.544865082869661,1
738,6.715025447714875,-5.482413902387028,1
739,6.992220351308415,-5.13802178349227,1
740,7.089134889637252,-5.4404064447909715,1
741,10.834422269974967,-5.127267065066486,1
742,7.9073643951326575,-5.154340172495818,1
743,8.992928270382116,-4.43377048161675,1
744,10.19525106617381,-5.091497054352729,1
745,7.778979552761769,-3.956842269978297,1
746,8.394408749444565,-2.5827404165735417,1
747,8.690820206334756,-3.808866869829916,1
748,8.739997145857608,-2.7570473157088675,1
749,9.578605892873043,-5.75637795782818,1
750,8.843404950012866,-4.176981612769945,1
751,9.009569218649528,-6.473855206738681,1
752,9.036924725027228,-6.039301960451636,1
753,8.934910762379216,-3.5555993328262683,1
754,9.467181135633735,-3.0211592654462645,1
755,8.171735995107944,-3.9182393469739565,1
756,7.519484648978937,-4.34941502944771,1
757,7.928751605360372,-4.039664810264363,1
758,8.246973990846652,-4.563883912757421,1
759,9.560594998278374,-4.342416808758621,1
760,8.853691728948943,-4.4444082612635185,1
761,10.26698132120806,-2.969684840618971,1
762,8.934339701417539,-4.154127325936725,1
763,7.5630968694853005,-4.926770330664516,1
764,7.07011750908834,-5.379838309435413,1
765,7.8628727164527605,-3.833917605270441,1
766,6.916527459300328,-4.143585098942429,1
767,7.164921714413973,-4.345635054263167,1
768,6.482457053084042,-4.525063638196256,1
769,7.792664277867021,-4.1743526101388175,1
770,7.949438729021987,-6.114718178059266,1
771,7.289869126140921,-3.1600703186836747,1
772,6.936266604957255,-4.2753968118752,1
773,7.664626060748034,-6.468985967221067,1
774,6.757818240368607,-4.63828423503351,1
775,7.384775331489589,-3.281921158139189,1
776,6.743914713187158,-4.729569873640077,1
777,8.390027343916366,-5.178212314376194,1
778,8.771258393437487,-4.732845626600953,1
779,8.066183906404168,-5.194725468462927,1
780,8.841044563803932,-4.609977341549573,1
781,10.176734790550661,-4.348157764444571,1
782,7.3052807737507415,-4.98298739683611,1
783,6.837553098555758,-5.3056980932042626,1
784,7.017987017120807,-3.3508435489691757,1
785,8.732858346055227,-5.784161504897734,1
786,9.76123576725074,-4.503504228588817,1
787,10.399545612359928,-5.10778595347596,1
788,10.870619969591123,-5.690875593983205,1
789,9.491251882198123,-3.7932129489129274,1
790,8.299140277851263,-3.121567791020423,1
791,8.705175299727857,-3.751086820992071,1
792,9.464344534454016,-5.9579681523011105,1
793,9.555966941671963,-5.716866154161845,1
794,9.033608698067855,-5.083381349748348,1
795,7.610597575498782,-6.717898385725463,1
796,7.532521269428415,-4.102691259128167,1
797,8.347643967647862,-3.9972840028564267,1
798,7.607925542494452,-3.6253734732961687,1
799,7.013804048638121,-3.4061432988336455,1
800,6.45419255026029,-3.9443262273709454,1
801,7.541977563710535,-5.291118254984748,1
802,6.87514602438025,-3.117768710344358,1
803,6.426562737721548,-4.253902894570835,1
804,6.837846933917744,-3.693888342196697,1
805,6.5092603746945015,-3.5953565437212447,1
806,6.75416346807197,-6.2792186348285055,1
807,7.648796738077497,-4.949023950521749,1
808,8.058157646489258,-5.219115375420007,1
809,8.155373050619598,-5.040342744006459,1
810,7.902464769658426,-7.848067813366456,1
811,7.295651051044864,-4.6121139716508965,1
812,8.689486373347135,-4.4899757478328155,1
813,8.056431999425907,-3.4238430498769015,1
814,7.906937855410115,-4.038902743930594,1
815,8.368925518396765,-3.754065226070126,1
816,8.371220392973653,-5.631388258909829,1
817,9.505411945595675,-3.1904522587395356,1
818,8.503763571515693,-4.571295354674601,1
819,8.690598951560006,-4.781836532786678,1
820,6.746788155796024,-5.441394670058927,1
821,8.75661559792079,-4.341544619501163,1
822,8.988473578646497,-4.497393051660735,1
823,8.244934254187786,-5.369166941933877,1
824,7.125115341914484,-4.494086782080527,1
825,7.068522681375459,-4.1006135394685215,1
826,8.477846097163729,-3.8996695217039705,1
827,6.794976142872684,-6.702824546263749,1
828,8.465888686009812,-5.843498841410406,1
829,7.214308085248478,-4.445643233097933,1
830,8.431871816390895,-5.180589012833991,1
831,6.174141044113557,-5.792033953500621,1
832,6.759057846463153,-3.7251050959701937,1
833,7.913203532383719,-5.04828087414316,1
834,6.651763839940046,-6.085013300278902,1
835,6.374799831279196,-5.4499470251615385,1
836,7.576494162508691,-4.610586608099958,1
837,7.794476676938766,-4.651772526828402,1
838,7.129409603660013,-5.497973405544703,1
839,7.99751679072001,-5.422581750786686,1
840,7.6593166438167675,-3.7338571748524556,1
841,8.915310007372868,-4.936952099200206,1
842,7.437070806860962,-6.24644870240085,1
843,6.459386910402894,-4.097755514907575,1
844,6.147193239467645,-3.019933631057399,1
845,6.49923739882439,-3.8619230484769185,1
846,6.184819450770444,-4.614803526869194,1
847,7.011096366874984,-4.88438049929365,1
848,6.9436315401192905,-4.455990799458216,1
849,6.638328997393022,-4.571264378809287,1
850,7.851755423570948,-5.389973315249589,1
851,8.329581760771829,-6.1201218350865805,1
852,7.191456154941455,-4.033701245195784,1
853,5.716798653324256,-4.907197629122528,1
854,7.828986342759102,-4.604801186572333,1
855,7.341726267564975,-4.078635955846802,1
856,6.386596783553895,-3.9493401112177557,1
857,7.234800859788867,-3.3305802369403192,1
858,7.908823858411497,-5.630557414756992,1
859,5.266749574726108,-3.8477830068068712,1
860,4.47734401293132,-3.396187764462446,1
861,7.813490369982005,-5.755946746733188,1
862,6.934691311842792,-4.792598551739463,1
863,7.566627328494735,-3.7807536032418336,1
864,7.522378905971665,-6.288683349892477,1
865,7.389902552578279,-3.2118660051550707,1
866,8.204813440976169,-7.619471625769883,1
867,7.099664552652108,-4.169535934739128,1
868,8.208843312717736,-5.111307739004074,1
869,7.461709333236089,-7.727946994317136,1
870,7.160341688684221,-6.533171944171205,1
871,5.874250174924252,-8.017734089581234,1
872,7.00587500721626,-8.108798272470597,1
873,8.600037945982002,-7.138006217306682,1
874,5.957177299336949,-5.5558602692820855,1
875,9.446431807801702,-7.23158724013011,1
876,6.634048077902235,-7.00695937781676,1
877,7.259030558057371,-6.189739231960368,1
878,8.040479982930904,-3.98533640795582,1
879,5.799251193307784,-4.4302808756647405,1
880,4.635651126661262,-6.159689295929893,1
881,5.324897142783445,-7.007671871223977,1
882,5.656750307227107,-7.030281808546188,1
883,5.286590105815638,-5.908104783898552,1
884,6.358709968709723,-5.041080879051466,1
885,5.179276825664319,-6.34101625178099,1
886,7.114159838490089,-3.192999291365896,1
887,6.590998344345379,-4.681798619582057,1
888,4.604525837982422,-4.310326461370593,1
889,8.002957462115942,-3.355390599096987,1
890,5.836783201896836,-3.7701442017220117,1
891,5.54945282282167,-3.4763376500820744,1
892,5.48872480964202,-3.2863439706254414,1
893,5.379155634172084,-2.2273750778354584,1
894,5.787087671487368,-1.0787949054887538,1
895,7.504943985982552,-3.6765925557746106,1
896,5.478699655993107,-4.341797478807612,1
897,4.929771022821392,-2.4141098246088246,1
898,5.561726465174816,-1.9479992282743595,1
899,5.868231040114405,-1.9231464037667636,1
900,5.106304245949897,-2.7425451478919003,1
901,6.29182534240767,-3.7867093548689232,1
902,4.782872002968084,-3.300738301969363,1
903,6.79981344565137,-3.646925758033874,1
904,6.072234314055692,-2.813950365990369,1
905,7.141055261016438,-1.6564112002045723,1
906,7.657384821223423,-1.9255954636334247,1
907,5.892518617324133,-4.8531621459152685,1
908,8.836530643960351,-5.266362521182766,1
909,7.12085191374925,-4.365624053531748,1
910,6.152435483758707,-3.3466065891849457,1
911,6.202864506138584,-5.116142628058138,1
912,7.5204569303027515,-3.9476913067429718,1
913,7.718989069117894,-3.3494164853304884,1
914,6.535637198032835,-2.7831470619695406,1
915,6.802593906278383,-3.015565431690474,1
916,6.174028988069251,-2.241372996614751,1
917,8.24964873531653,-2.4048353664347406,1
918,7.906435757282327,-3.1446675040441807,1
919,6.317266656457242,-3.936693743713413,1
920,6.8628030679653875,-3.332737423411018,1
921,8.65179276532874,-2.28918612360941,1
922,7.071351467618895,-3.0743970824494276,1
923,5.888890169275318,-3.221839824224721,1
924,6.919175796653283,-3.0073901975504387,1
925,7.924854028761685,-2.895701696741694,1
926,7.38648722850885,-1.7606900153109128,1
927,7.962604592817145,-3.6382075077395717,1
928,8.092806862116582,-3.080561543797315,1
929,5.531263194902066,-5.620440044321791,1
930,5.754183050098838,-5.853669799442814,1
931,5.328794782900588,-6.336719291642775,1
932,7.7792155762375055,-6.029962787798832,1
933,7.806572507660699,-4.0497939373754,1
934,8.483970232946481,-5.037669016892079,1
935,6.584490732869478,-4.550916136518359,1
936,9.458626523771262,-4.615722750677237,1
937,8.787662242802044,-3.591753668829139,1
938,8.334096921313119,-4.976998904168172,1
939,9.130772502926822,-3.7779036954089764,1
940,7.2445827193051935,-5.305661316189771,1
941,8.2612942151888,-1.7256274795781694,1
942,8.475231552913678,-4.176497229633873,1
943,8.506058898980784,-3.835878263327052,1
944,8.893615236436478,-3.5057448628156602,1
945,7.62648733405982,-3.6397711478162615,1
946,8.362676360784201,-1.9192020004736616,1
947,7.131415135631479,-3.2477906580933316,1
948,7.838316060725344,-2.006232237721188,1
949,7.710073382674626,-2.2383619085965547,1
950,6.784883334653905,-4.026697454359803,1
951,7.792160381864471,-2.7858780464004123,1
952,6.324892224974046,-2.457063262066266,1
953,7.606082079954772,-2.7754377217798027,1
954,8.332758857685699,-3.0904584106465043,1
955,7.494276369984142,-2.3910797334581835,1
956,7.150964746322333,-2.5178927261581925,1
957,7.414707001255278,-1.3693987117202824,1
958,5.85039687714355,-2.6159324797153443,1
959,6.416419339722318,-3.3528824621590374,1
960,8.155444807845603,-2.4895514377168713,1
961,6.7421643755147125,-3.1134412165596888,1
962,6.826932617548988,-1.5233943848173128,1
963,6.880271196775383,-2.0315969218255976,1
964,6.426823191723214,-2.8594582768028785,1
965,7.655402109787164,-3.116369463736866,1
966,7.377226399696398,-2.6547113172440167,1
967,6.743524866753512,-2.598199599938293,1
968,6.756627327368998,-2.9179769801371633,1
969,8.456896848519484,-3.588418276808425,1
970,6.926533243049987,-4.34036092864813,1
971,7.8382208899239085,-3.692667272340151,1
972,7.263375060019659,-2.6812527470074277,1
973,6.661376517117892,-3.3562298987835297,1
974,7.928693815581569,-4.004747691652708,1
975,7.330748494647102,-3.903181665585145,1
976,6.986839177980719,-2.494566005693467,1
977,7.465294855917376,-4.702444498761989,1
978,6.6829831068050725,-3.0398915322832285,1
979,7.25417705059867,-3.2280683539827546,1
980,6.722346994234256,-2.7151645050518174,1
981,6.178194938616346,-1.9715030104121178,1
982,8.388847930902505,-2.15548258689703,1
983,8.301121050207314,-4.560066333947735,1
984,7.566465418243017,-3.2546070932833437,1
985,9.45915046157476,-2.516806886354197,1
986,8.091823611852204,-5.227813232273298,1
987,7.015699125136487,-3.4449488949570823,1
988,6.859765200758906,-2.0357598387280023,1
989,7.094424063856756,-3.111267654801595,1
990,6.848220993309873,0.29044265139055697,1
991,7.546766786172197,-3.555529284257272,1
992,8.268858997573659,-3.877633737400515,1
993,6.426341963134265,-3.3058269929171753,1
994,7.3523750892584205,-2.9100256771387625,1
995,7.033346568913392,-4.953077462847908,1
996,6.868999315527084,-3.8372757971980747,1
997,7.025266988423479,-4.942435655922242,1
998,8.922024046583124,-2.5761030675436136,1
999,7.313680451760177,-4.397070022881336,1
1000,7.334582978069784,-2.011514501553828,1
