frame,PC1,PC2,cluster
145,0.7366915089436354,3.642533371135548,0
146,2.53523067463428,3.171473892676323,0
147,3.5990963544751837,3.510235701810489,0
148,3.2296456439889107,2.6056544019099923,0
149,3.7289266045124556,0.7511529168144937,0
150,4.2575546972861265,1.191099382473827,0
151,2.5422261305454494,0.21428632095024192,0
152,2.3864552031003146,3.0356964766016277,0
153,1.4154139462095947,2.8986378839378646,0
154,2.6178279681740175,2.73718672662181,0
155,2.1309142732195125,-0.05530507354470053,0
156,3.5965787289322604,1.5542419556523286,0
157,2.1129885051663346,1.1617573260470297,0
158,3.819480195031379,2.2109996231885445,0
159,3.7971273134867976,0.869308550805803,0
160,4.115267017893897,0.9123158842320418,0
161,3.9470168147945732,-0.8614672595142917,0
162,2.1802751345308327,2.5339801912525304,0
163,4.1741560433663585,2.7839935694877567,0
164,1.3002972291183175,2.879603766931344,0
165,2.510628807568277,1.4322246210047909,0
166,1.6977596532713448,2.0785730322931495,0
167,0.9037088530805777,3.922366367033749,0
168,0.42052591569503034,3.8800284651209607,0
169,0.593050411925027,2.1154017262894835,0
170,2.3757879640799677,4.698522298206099,0
171,0.7019041210145506,3.184488394474363,0
172,2.4909468580364744,2.8603800607686107,0
173,2.2198702332818097,3.0790664330633515,0
174,2.647286780808007,3.8658836793028843,0
175,3.4844204522771656,3.0267878378156654,0
176,3.059916624723407,3.7561274212601288,0
177,3.2660944179197284,4.269984912903036,0
178,2.591779668042633,5.112113258784911,0
179,2.9792360654957726,4.009467907652872,0
180,3.24982276795295,3.560116439244923,0
181,3.189849285915756,4.0140570780906595,0
182,2.2852487615868253,4.259632404886689,0
183,2.900662163211891,3.8611956900759736,0
184,2.4891695262087135,4.491647108616314,0
185,2.845895199801577,3.327582439262186,0
186,1.5240670193916046,3.5323358877618083,0
187,2.6411503583324913,4.73294198979174,0
188,4.215056414369348,3.3135682428550504,0
189,2.759464463761411,1.7609571486279039,0
190,2.426900541439003,2.755273280767139,0
191,2.5620721286173933,3.9340822799124804,0
192,4.944969946254632,3.6629904126455064,0
193,1.8078465302487021,2.712918922322805,0
194,1.1150441407061258,0.8763781831569962,0
195,3.378853953921879,1.6840041307177265,0
196,2.8712631594305544,2.186950739400085,0
197,1.5363362678113806,4.00083922858882,0
198,1.2359091866225527,3.1191357257335763,0
199,0.9070869102860186,3.5125598217896394,0
200,1.6099205876207887,3.5825039141051787,0
201,2.393431569209868,2.8825103290154384,0
202,2.7457642117551417,2.9340080713857466,0
203,1.337548841274588,3.7104954743391,0
204,2.8725512572002465,3.2400668333991365,0
205,1.0093110606903326,4.774429658999552,0
206,0.5483818901772701,3.1524204636069406,0
207,1.0163648804867649,4.2085730865005555,0
208,0.33025433739678667,5.0404813526584284,0
209,0.8276334692450862,4.177860653737606,0
210,-1.9187884679408038,5.709964342074216,0
211,1.1008788401891008,3.403833098557949,0
212,0.29409789011460735,2.781710686704904,0
213,0.39038345577474776,3.8505914378645456,0
214,-1.5256192649224154,3.6016001980772394,0
215,-0.791669576466986,3.6425374994515693,0
216,-0.9248104411116294,6.357378245269083,0
217,0.11801234603668112,5.064286184020342,0
218,0.7475227602225859,2.0914363675505436,0
219,0.4117857914080481,2.5085255935259223,0
220,0.35778109256427976,3.1485836316625115,0
221,0.5612186547119167,3.367121570133264,0
222,1.0803365953582156,2.0272240669079933,0
223,0.3529796265647067,2.9687855463938475,0
224,-0.40990151356598514,3.6052131666541167,0
225,0.1727792025180691,3.5234468602139177,0
226,1.8017356233175754,2.712244510631027,0
227,0.7196709988222009,1.5470231631823321,0
228,0.8915846009315964,3.687438654313458,0
229,-0.4040558163971687,2.803602402873117,0
230,0.44862650431083034,2.7532283658293273,0
231,-1.4584986944998437,6.195564859975944,0
232,-0.523910004679782,4.404923351523807,0
233,1.6094269323540205,2.2092780251236386,0
234,-0.8330097864592995,3.4050631502350495,0
235,0.19137357013264436,4.094224781944867,0
236,1.7594620683976634,1.664832333727423,0
237,1.205947677461486,2.712120247055484,0
238,0.011719274966868289,3.3866658292507053,0
239,-0.7272542233400607,3.904908793800913,0
240,-1.7633044734356365,3.9996973330037084,0
241,-2.4482373839732054,3.879925862479607,0
242,-1.0886526085114963,3.2863603422885377,0
243,-1.1982559221689073,4.946685498529786,0
244,-1.8853493083919992,3.9538219306263738,0
245,-1.026927252473809,6.0621246312083645,0
246,-1.2064335840328597,4.20401961127407,0
247,-2.139925416610806,3.0278376723720815,0
248,-0.6414222023543933,4.601543638740476,0
249,-1.4770386677519156,3.633879125159826,0
250,-0.3516011444381326,1.9382658271645519,0
251,-0.41170990791766027,4.06268446972934,0
252,1.3285294582257694,4.984234571634479,0
253,0.15622228140838065,3.6406177624151166,0
254,-1.0820401576299843,4.275982782445249,0
255,-1.3671031909654705,4.5999516779475815,0
256,-0.6366224066362743,4.418418815914034,0
257,-0.3684937927926526,5.646121848670856,0
258,-0.3147020138283327,4.836586997781687,0
259,-0.3687556985444025,4.693895879775619,0
260,-0.6609661099743931,4.764526453224942,0
261,-0.9688128940016821,4.259080286703753,0
262,-2.055818912413079,5.709880424215486,0
263,-0.650847364465819,5.875731094786498,0
264,0.33663957449588616,3.5965259736692516,0
265,-0.4055398161114737,5.472761052192292,0
266,0.8842574045953873,4.389870442864204,0
267,-0.358032426593567,5.328934091970781,0
268,-0.3152466530046736,4.760026902899062,0
269,-0.4939522319198833,3.7134490078358,0
270,-0.3026658430913728,4.87015904335068,0
271,0.9913327850812969,4.0734860405681035,0
272,-0.0352943133477457,4.685358435262025,0
273,-0.6248220389266604,5.508706746298779,0
274,-0.09177092706601546,6.114422613738654,0
275,-0.6146623592951856,6.711607184751622,0
276,0.3703469844077663,5.764572548638263,0
277,-0.5825131236804646,5.478291515946266,0
278,-1.007555885492972,4.938297491185304,0
279,-1.0077135897017482,4.990934063803953,0
280,-0.5701042953650723,3.638263450713069,0
281,0.7746827110849426,4.1448252466495195,0
282,0.48487360020006737,5.509597748236923,0
283,-0.18591171531725753,5.075422890369655,0
284,-0.12169461433722174,4.967524420044976,0
285,0.4442928782188364,5.483643205808744,0
286,-0.0265655723223872,6.632138940381857,0
287,-0.5444238461530169,7.051549942038944,0
288,0.753064449911464,6.44444089327278,0
289,-2.932094840598454,6.383298930042097,0
290,-1.3076223851031903,4.473010648456894,0
291,-3.165319315660364,3.9153907546493247,0
292,-3.2257001519916737,5.230356902044725,0
293,-0.8907059174937408,4.178770362000216,0
294,-1.9881421212793409,6.105532962579661,0
295,-0.31450898475693856,6.975530639391789,0
296,-0.12472728260137118,6.663081050521172,0
297,-2.780389577548615,8.688094512947226,0
298,-0.5690211367490063,6.806996346182697,0
299,-3.079090181124143,7.261641431397115,0
300,-1.8138125489307984,7.240606221026861,0
301,-1.5566048151196195,6.841234004445996,0
302,-3.581098529795105,7.153275075502404,0
303,-1.1006236766155044,4.21849811474485,0
304,-3.0732316607621257,6.216345520294959,0
305,-2.8559932177322023,5.729811588643826,0
306,-3.4308363551763983,5.649236451480386,0
307,-1.956203751750525,4.142020688306201,0
308,-0.9328768789223754,3.5149167486792914,0
309,-2.4744833373351707,6.858123636558493,0
310,-3.1618347475188355,5.402849012425955,0
311,-2.2436096149169504,6.423133677120029,0
312,-2.0653363101534374,7.359765551612276,0
313,-1.1312012820987265,7.767896908084778,0
314,-3.8333155618599437,7.53533336818877,0
315,-1.589186852309028,6.818224513536802,0
316,-2.149315386665656,7.5368214479087765,0
317,-3.8664765067017273,8.85089022053318,0
318,-0.4319450649736025,7.282452940741074,0
319,-2.069498784358844,6.937103230321104,0
320,-3.156580811598393,8.460169014843945,0
321,-2.408677544745857,6.863544448572759,0
322,-1.1506393961981225,6.316507866008715,0
323,-2.673499631783676,7.505000752390912,0
324,-3.68303012124103,7.927779520627846,0
325,-3.439456350704888,8.630199471862959,0
326,-2.2858356770463066,8.257471385748977,0
327,-3.624795174006525,5.931852839459198,0
328,-2.856755081993645,6.826090445343062,0
329,-2.6133449063947745,6.1199888853091,0
330,-3.000486824758045,7.536453648222428,0
331,-4.142369112122803,7.03155211644084,0
332,-1.7372193990925187,5.185881794012901,0
333,-2.2141889756654582,6.867007418692166,0
334,-2.5094022257820807,7.092966525557238,0
335,-1.5688886407555593,6.519864692306757,0
336,-1.1724024409427223,6.252237441894823,0
337,-3.104037128237857,4.686670304669034,0
338,-2.5449106781030677,4.826534999854107,0
339,-3.0320959820897797,6.090639671113204,0
340,-1.2929855428246129,7.654224175055671,0
341,-2.503545528145893,7.103040641014283,0
342,-2.6845814933529195,5.897937662186601,0
343,-2.473634653731997,4.743862994120811,0
344,-0.78024471307135,4.621471342479591,0
345,-1.701310949972023,5.475570297539413,0
346,-2.6005970924281367,5.136420319855244,0
347,-1.3435789066127986,5.284291640092573,0
348,-0.9221828594620046,4.129743370228047,0
349,-0.6600879172501767,4.918186980507299,0
350,-1.4763872383081662,3.6063106394403714,0
351,-1.4580322758949318,4.0889827374661865,0
352,-2.3834891032791443,4.764831164782458,0
353,-1.5077442924575524,4.422501522690598,0
354,-2.5974698179577795,5.042279883895275,0
355,-1.234727912415359,4.555771867227357,0
356,-1.1574137075951967,5.415311117448314,0
357,-2.171502171151792,7.026541273010908,0
358,-2.3357815932910375,5.213335968464116,0
359,-1.6914807882972025,7.170207936434028,0
360,-1.5597971361152037,3.5197305832081525,0
361,-2.461968819961349,5.172682516045263,0
362,-0.8292284580100451,5.372990031549858,0
363,-0.8708067500600256,5.993116087503496,0
364,-2.7230942077511453,4.206965880004592,0
365,0.17408869347854947,3.4479345878446623,0
366,1.1586461481444146,2.5246324876420347,0
367,-1.6899237167853318,4.187135634142452,0
368,-1.2516391017753326,4.329768300941922,0
369,-1.194246266716589,4.856632145202812,0
370,-0.9442776589787563,3.282536781765544,0
371,-1.1812706834935758,5.562050303462017,0
372,-1.8918632241655913,3.409054114147922,0
373,1.4855171672003769,3.93636669999078,0
374,-1.4639436381747946,4.6641347886899895,0
375,0.8504466522580522,4.146204457363989,0
376,-0.0542149855744696,5.021537008577912,0
377,-0.32853372762929955,3.883913338913266,0
378,-0.9660817210466485,3.3704585316120363,0
379,-1.2674550355085168,4.142698291731006,0
380,0.522423260376394,3.586318751025783,0
381,-1.7613254836428636,4.170362362677606,0
382,0.05002946913419327,3.3866536642622322,0
383,-2.154673237293903,5.205520584651959,0
384,-1.7585558822706666,3.673391068452329,0
385,0.12205120241253391,4.193519017614928,0
386,-0.11064626917431104,6.057019870393648,0
387,0.3332614209074852,2.0987895774641485,0
388,-0.48858890346592876,5.616406792208144,0
389,-2.1063514988023515,5.675645058136003,0
390,-1.8665597365622082,3.033796382314115,0
391,-1.3183950371392366,5.0324280678565225,0
392,-0.21294066745167892,4.59789139774277,0
393,-2.103097365337378,4.094234064617501,0
394,-0.09670937611662009,4.331231344337115,0
395,-1.760264460445902,3.769650922394382,0
396,0.3368543750193594,4.3584015915698515,0
397,-0.12192412165263661,5.06092551296094,0
398,-2.1072876874922684,3.6535233895368755,0
399,-0.32470792391098,4.84654683576525,0
400,-1.3399148258904783,5.871783856486557,0
401,-0.7768824754880098,3.864531271803433,0
402,-1.2758232352789032,3.501715811965149,0
403,-1.975553838043347,3.886873113108939,0
404,-2.549372477881766,2.937457219984306,0
405,-1.3120582204885474,3.512880550337977,0
406,-3.160739554392503,2.9414684130166924,0
407,-0.42376355504774355,4.00142228146428,0
408,-3.109890676848175,5.364731069494166,0
409,-2.384227094433002,5.154261061708647,0
410,-3.1906468414861395,6.706104132901075,0
411,-2.476521162495679,5.825425885281065,0
412,-1.7506957510116359,5.096005631257276,0
413,-1.4249779871300925,3.9568628246075606,0
414,-0.9200054913071347,6.325709568483418,0
415,-3.0158320465389226,6.189645752909816,0
416,-0.577864989183873,5.4969659553733,0
417,-2.118376978004253,7.624093012210654,0
418,-1.6642312864866138,4.845945007270238,0
419,-1.1007762762388353,5.967799270132465,0
420,-2.1023909912709797,4.515006634843701,0
421,-2.6329621298958776,4.9657381920707255,0
422,-1.145278306132177,6.836778985628186,0
423,-1.2485115523956736,6.3184388283544894,0
424,-2.0210087915598005,6.344844939066121,0
425,-1.7264906876399309,6.646632139313936,0
426,-1.3455883065329963,6.529007962130653,0
427,-2.4950835045524444,6.580830892866949,0
428,-1.3732541849651596,5.707215323100566,0
429,-2.3855262321662862,5.744702672066802,0
430,-4.147802903479003,5.733364160994071,0
431,-3.853764094245218,5.0982502388987125,0
432,-3.1912199297362847,5.332580998940958,0
433,-2.038270911009372,5.163340856666612,0
434,-0.18105118994220482,5.397735187534663,0
435,-2.7134686621224873,5.587847567249473,0
436,-2.564438015455931,4.602848887640775,0
437,-1.7270468486209547,6.00490831110139,0
438,-1.458318748062215,5.073802614296795,0
439,-3.103435612104967,4.525287498289857,0
440,-1.7228817190831274,4.820906897479799,0
441,-1.8898944789694059,4.776809998551711,0
442,-1.1128120666111467,5.541430102452325,0
443,-0.7610293676218949,4.003519756748771,0
444,-2.03527351389921,5.973227139545232,0
445,-1.2440360762826297,5.021143463751728,0
446,-1.5968372724038986,4.992966527257768,0
447,-2.2488247741007767,4.055195011585692,0
448,-2.018379694186638,5.29110158493869,0
449,-0.4234633450306709,6.470594100817852,0
450,-1.6116825274754867,6.033937658199436,0
451,-1.9896307377534328,4.470934749459347,0
452,0.5383258102546503,2.9439370720325084,0
453,0.3979658175575598,3.5395768020143032,0
454,-1.4976898612695386,5.0366639414387935,0
455,-0.5353466421570219,4.146886032788875,0
456,-1.6408279977867295,2.92592736591944,0
457,-1.975895510958063,6.751383182837044,0
458,0.5245786477625792,5.125237635376686,0
459,-1.941302657869939,3.4317740663577787,0
460,-0.8550951579706547,3.959181700086692,0
461,-1.0976760011803919,5.552526120522057,0
462,-0.03154693629308556,4.745888588228085,0
463,-2.4053886912121016,6.179287744256952,0
464,-1.5841196956109302,5.668157951670234,0
465,-0.650573224400467,5.244571175843731,0
466,-0.13169504701522305,5.934633357215721,0
467,-0.36471984393322365,5.8705587514067705,0
468,-2.2109703910236074,5.539537279930366,0
469,-0.28115831836702687,5.3356658318740315,0
470,-1.349586135010691,5.04610800625911,0
471,-1.8877924053243773,4.712705276414441,0
472,-2.2551044867938304,7.346258454635547,0
473,-3.747330387237162,5.334071978636203,0
474,-2.161845559915394,5.525290881644882,0
475,-0.9006738177974948,4.185361955981893,0
476,-1.3962968359150254,3.652984477044007,0
477,-2.1959970246166614,6.8028512294012895,0
478,-2.5028442870102654,6.289576489588992,0
479,0.025564478019510263,4.829008462866685,0
480,-2.1141037479785956,6.37092519944691,0
481,-2.921161608906754,5.2413715300927,0
482,-1.7820142571209105,4.099597394614134,0
483,-0.7519553887404111,3.046851654010139,0
484,-0.6721282107346355,2.8903824571615546,0
485,-1.9556717568936255,4.976252191232345,0
486,-2.5209634096235245,5.9743364158836965,0
487,-1.162091390277396,3.82722601504237,0
488,-1.6527042248328134,6.029073601886572,0
489,0.20592917683243364,5.463130382717635,0
490,-1.753118940163331,5.860913635964878,0
491,-0.29253905134960834,5.20665004469847,0
492,-1.3565986719592051,4.803378124477997,0
493,-2.612782351813698,4.972864618136833,0
494,-2.2104645033397268,4.615320834535516,0
495,-0.3469890145734935,3.794806783369116,0
496,-2.3371875581930284,4.003057171355682,0
497,-0.8861496972518564,3.9983333969811476,0
498,-1.1095796033266858,4.506035006647493,0
499,-0.42183152083155884,3.574621136809926,0
500,-3.62559082620581,4.781956740907453,0
501,-3.081966170027745,4.611203437537825,0
502,-3.482250982024225,2.314366556855065,0
503,-1.9348316750609402,3.6943149672123314,0
504,-3.221746380406769,3.49639922883345,0
505,-3.3292867117003286,3.554858728947848,0
506,-3.0494153213493886,3.7320833184760667,0
507,-4.320863083991769,4.083296186072589,0
508,-3.1623039958029056,3.86179902267913,0
509,-3.1730319446453876,3.701094121935894,0
510,-2.0160505807545275,2.255161471962329,0
511,-2.8988975199506624,3.438663094410827,0
512,-0.890888828217993,2.5886617824573803,0
513,-0.29189397105087134,2.8757935567862214,0
514,-0.8350085990059182,2.8723909886633217,0
515,-2.2276812391460337,2.7212473014921095,0
516,-1.9607309393167545,3.3893323206902646,0
517,-2.8006254856754236,2.8279876483593323,0
518,-1.212629647892331,2.333808519309894,0
519,-0.9084250581743315,2.6191862131698747,0
520,-2.7570899089283953,2.656129795211516,0
521,-3.0571901946807474,4.087989753410991,0
522,-0.9763225493326255,3.489040160247934,0
523,-1.4725486337427403,3.8111972502085827,0
524,-4.350163573161761,3.8563357181194013,0
525,-1.9557807930270157,3.2747154823259432,0
526,-2.2293127875452194,3.8580505359114925,0
527,-3.5651939786849485,2.2625975253155843,0
528,-2.586671872398589,1.9777975899943525,0
529,-2.479869244990747,2.451719654339729,0
530,-2.151285257144532,4.183484337696503,0
531,-5.018070518524493,2.8212547239078627,0
532,-0.30859974411520014,2.466995484759577,0
533,-0.2829988457193318,1.5395041092806672,0
534,-2.9561230450790443,4.56259155802978,0
535,-2.048015583896529,3.994706260809087,0
536,-2.3137825387812287,5.473684189685214,0
537,-1.8516816492789352,4.2612415477235865,0
538,-2.3845718567766974,3.4947870889600035,0
539,-3.5869098447242282,4.93735890218819,0
540,-1.8009722192352482,3.1421573996937746,0
541,-2.6896375164436392,3.8265703356121987,0
542,-3.0263520155962063,3.8644942857646294,0
543,-2.269442751812666,3.4906639885406334,0
544,-1.0211020033556686,3.486655604906145,0
545,-2.7267490380244523,3.306068808622435,0
546,-2.438002615021557,4.501768377685005,0
547,-2.3811813048662414,3.018059975906915,0
548,-1.5835590861382591,2.505055888643028,0
549,-2.5465190761669505,3.4571457044896907,0
550,-2.258558776892253,3.4319163950068825,0
551,-0.09554911106384201,2.0863492548403024,0
552,-1.4369421143327936,1.219307720290365,0
553,-2.707120783853359,2.6753388115996257,0
554,-1.8548516083110786,2.972179221908227,0
555,-2.3981076065846625,2.0664257463251277,0
556,-0.7964811558575923,2.6301894304860234,0
557,-1.1991920446419189,2.7135409934644965,0
558,-2.2621483771689226,3.0818211693996655,0
559,-0.7584883519231534,3.6174967710344847,0
560,-1.3268985393876869,3.53990479049383,0
561,-2.453163760728981,2.255710409688502,0
562,-2.6324168783627564,3.548630036128179,0
563,0.34318876465015247,0.2958297041938192,0
564,-1.2363449006610885,2.1540212207282203,0
565,-0.8274860453199071,3.182042888358793,0
566,-2.4995060668339115,2.572224016473962,0
567,-1.3577609598572293,2.459559914857372,0
568,-0.2852750248042529,2.0574509395609337,0
569,-1.4932831398937576,3.3451142649308534,0
570,0.3394270872818086,2.484452194841221,0
571,-0.8502830670187917,2.7791601854230357,0
572,-0.636075260670578,-0.1951930793014956,0
573,-2.014728593787149,2.210636293342931,0
574,-0.6436794566176043,1.1928876620414517,0
575,-2.2331181187399114,2.4973791700816514,0
576,-1.0054828816706611,1.5643199978693398,0
577,-1.4612873944372358,1.2391659192727484,0
578,-1.580105165521402,0.08675491015655698,0
579,-1.0354112674501927,1.3843937927981238,0
580,-0.3555695260947175,2.2412824224618375,0
581,-0.36350218577870663,0.11450703555319708,0
582,0.3303265039582231,1.5375479891495816,0
583,-0.40027509666880184,1.8939201363840883,0
584,-1.8017383431537553,1.5724744661974026,0
585,-1.0068614616575573,-0.7884455758196242,0
586,-0.7381562779090729,2.4409986579847556,0
587,-2.5364309507052574,0.10464312063659263,0
588,-1.9175037619564417,1.0453569526321866,0
589,-0.06955106675287695,-0.31879543430095036,0
590,-2.0733458109368237,0.5444671262456803,0
591,-0.19968793756540418,2.471745592164401,0
592,-2.3217667003945075,2.420827706019921,0
593,-3.073663683464445,2.109419441520035,0
594,-2.0671337419749993,2.043115436858738,0
595,-1.8013695014889248,2.4541221220785348,0
596,-0.7261412977872945,0.8696396043087489,0
597,0.5682521920008524,1.3277499594277298,0
598,-1.0955532862642035,3.0310477125668265,0
599,-3.3409065898693733,2.4461956092514,0
600,-4.251505633259079,3.9669476385418383,0
601,-3.0020090201745058,2.9659014309652134,0
602,-2.1306843196506575,1.8493572297998826,0
603,-2.3077464777952144,2.542572913522008,0
604,-1.0642388357146415,1.532214735675247,0
605,-1.6108339405406924,1.434413443983092,0
606,-1.9980770988153322,2.2163665221489013,0
607,-0.5108029361934856,1.2416373756259524,0
608,-1.0038838115292763,1.806316745874515,0
609,-1.6771260305621583,2.5810549664104077,0
610,-3.1891023202817914,1.7468677534870383,0
611,-3.6358696945862095,2.7306078928251467,0
612,-1.671146287345387,1.3610203453838685,0
613,-1.615722852278909,2.466996712891547,0
614,-2.292163649566256,2.373265506885547,0
615,-1.7782257405831206,1.2146662660846865,0
616,-1.6692664299554596,0.4858413824009807,0
617,-1.8188063657692417,0.6887823696927716,0
618,-0.9773687243981155,0.8104340533691683,0
619,-0.16436438863215025,0.3660013724951334,0
620,-1.0063083604601217,3.4804560756939478,0
621,-3.0369251718054233,1.7665476148445312,0
622,-3.333046090218311,1.6612558805200508,0
623,-1.489232286095653,0.7380009674799971,0
624,-2.133849684322414,1.2889703575735798,0
625,-2.5642499544079107,1.390988078034319,0
626,-3.087155438580446,2.1543923738334523,0
627,-2.7879897540755647,0.7365222231822739,0
628,-3.5697949458853464,0.10581157743751124,0
629,-1.8400173605351857,0.37027709076498494,0
630,-1.0725437508956082,-0.33530897943645527,0
631,-1.5382853873104354,1.8637635605656224,0
632,-2.873639406825281,0.509993575332967,0
633,-4.06395384450913,0.11067009383112332,0
634,-3.4938290556377525,0.5633226537892518,0
635,-1.5964336560472805,-0.7209529075222086,0
636,-2.782737986232577,-1.8081574325197936,0
637,-1.130736864069847,-1.2825252944892016,0
638,-1.0577121433983132,-1.9902524610880095,0
639,-3.006162023879246,-4.076837596669267,0
