title,"i_i_glide_lignum","docking_status","r_glide_cpu_time","r_i_docking_score","s_i_glide_gridfile","r_i_glide_gscore","r_i_glide_lipo","r_i_glide_hbond","r_i_glide_metal","r_i_glide_rewards","r_i_glide_evdw","r_i_glide_ecoul","r_i_glide_erotb","r_i_glide_esite","r_i_glide_emodel","r_i_glide_energy","r_i_glide_einternal"
"36294",1,Done,0.64,-6.96458,"glide-grid_Ab3ANT_avrg",-7.22458,-0.285266,-0.63742,-0,-1.45398,-15.9165,-46.4854,0.316932,-0.369017,-128.132,-62.4019,9.05758
"36294",2,Done,0.328,-4.9869,"glide-grid_Ab3ANT_avrg",-6.2984,-0.00882229,-0.516446,-0,-0.869003,-17.316,-36.4129,0.318169,-0.356498,-103.293,-53.7289,7.80828
"36294",3,Done,0.266,-5.35673,"glide-grid_Ab3ANT_avrg",-6.93043,-0.0844512,-1.00961,-0,-1.22828,-11.6164,-51.8807,0.318169,-0.345434,-125.66,-63.4971,14.2537
"36294",4,Done,0.281,-5.62765,"glide-grid_Ab3ANT_avrg",-7.23605,-0.0796338,-0.855598,-0,-1.704,-11.9188,-45.5477,0.318169,-0.319051,-121.21,-57.4665,7.73616
"36294",5,Done,0.344,-5.72058,"glide-grid_Ab3ANT_avrg",-7.39378,-0.00184845,-0.956967,-0,-1.7057,-14.1265,-43.0373,0.318169,-0.341104,-119.9,-57.1637,12.9709
"36294",6,Done,0.234,-7.22254,"glide-grid_Ab3ANT_avrg",-7.48254,-0.433927,-0.638349,-0,-1.47417,-18.0502,-44.657,0.316932,-0.35052,-130.837,-62.7072,8.05919
"36294",7,Done,0.282,-4.9869,"glide-grid_Ab3ANT_avrg",-6.2984,-0.00882229,-0.516446,-0,-0.869003,-17.316,-36.4129,0.318169,-0.356498,-103.293,-53.7289,7.80828
"36294",8,Done,0.187,-5.35673,"glide-grid_Ab3ANT_avrg",-6.93043,-0.0844512,-1.00961,-0,-1.22828,-11.6164,-51.8807,0.318169,-0.345434,-125.66,-63.4971,14.2537
"36294",9,Done,0.188,-5.62765,"glide-grid_Ab3ANT_avrg",-7.23605,-0.0796338,-0.855598,-0,-1.704,-11.9188,-45.5477,0.318169,-0.319051,-121.21,-57.4665,7.73616
"36294",10,Done,0.343,-5.72058,"glide-grid_Ab3ANT_avrg",-7.39378,-0.00184845,-0.956967,-0,-1.7057,-14.1265,-43.0373,0.318169,-0.341104,-119.9,-57.1637,12.9709
"36294",11,Done,0.219,-6.26839,"glide-grid_Ab3ANT_avrg",-6.52839,-0.0894702,-0.620398,-0,-1.44123,-8.49562,-47.2048,0.316932,-0.269443,-113.643,-55.7004,10.2493
"36294",12,Done,0.235,-4.9869,"glide-grid_Ab3ANT_avrg",-6.2984,-0.00882229,-0.516446,-0,-0.869003,-17.316,-36.4129,0.318169,-0.356498,-103.293,-53.7289,7.80828
"36294",13,Done,0.25,-5.35673,"glide-grid_Ab3ANT_avrg",-6.93043,-0.0844512,-1.00961,-0,-1.22828,-11.6164,-51.8807,0.318169,-0.345434,-125.66,-63.4971,14.2537
"36294",14,Done,0.25,-5.62765,"glide-grid_Ab3ANT_avrg",-7.23605,-0.0796338,-0.855598,-0,-1.704,-11.9188,-45.5477,0.318169,-0.319051,-121.21,-57.4665,7.73616
"36294",15,Done,0.296,-5.72058,"glide-grid_Ab3ANT_avrg",-7.39378,-0.00184845,-0.956967,-0,-1.7057,-14.1265,-43.0373,0.318169,-0.341104,-119.9,-57.1637,12.9709
"36294",16,Done,0.219,-6.92188,"glide-grid_Ab3ANT_avrg",-7.18188,-0.488469,-0.456761,-0,-1.48104,-15.2436,-46.4744,0.316932,-0.310362,-127.505,-61.718,11.1702
"36294",17,Done,0.328,-4.9869,"glide-grid_Ab3ANT_avrg",-6.2984,-0.00882229,-0.516446,-0,-0.869003,-17.316,-36.4129,0.318169,-0.356498,-103.293,-53.7289,7.80828
"36294",18,Done,0.235,-5.35673,"glide-grid_Ab3ANT_avrg",-6.93043,-0.0844512,-1.00961,-0,-1.22828,-11.6164,-51.8807,0.318169,-0.345434,-125.66,-63.4971,14.2537
"36294",19,Done,0.312,-5.62765,"glide-grid_Ab3ANT_avrg",-7.23605,-0.0796338,-0.855598,-0,-1.704,-11.9188,-45.5477,0.318169,-0.319051,-121.21,-57.4665,7.73616
"36294",20,Done,0.266,-5.72058,"glide-grid_Ab3ANT_avrg",-7.39378,-0.00184845,-0.956967,-0,-1.7057,-14.1265,-43.0373,0.318169,-0.341104,-119.9,-57.1637,12.9709
"36294",21,Done,0.25,-6.69009,"glide-grid_Ab3ANT_avrg",-6.95009,-0.145354,-0.560014,-0,-1.39213,-16.7004,-42.6396,0.316932,-0.334506,-122.422,-59.34,8.9344
"36294",22,Done,0.328,-4.9869,"glide-grid_Ab3ANT_avrg",-6.2984,-0.00882229,-0.516446,-0,-0.869003,-17.316,-36.4129,0.318169,-0.356498,-103.293,-53.7289,7.80828
"36294",23,Done,0.328,-5.35673,"glide-grid_Ab3ANT_avrg",-6.93043,-0.0844512,-1.00961,-0,-1.22828,-11.6164,-51.8807,0.318169,-0.345434,-125.66,-63.4971,14.2537
"36294",24,Done,0.187,-5.62765,"glide-grid_Ab3ANT_avrg",-7.23605,-0.0796338,-0.855598,-0,-1.704,-11.9188,-45.5477,0.318169,-0.319051,-121.21,-57.4665,7.73616
"36294",25,Done,0.219,-5.72058,"glide-grid_Ab3ANT_avrg",-7.39378,-0.00184845,-0.956967,-0,-1.7057,-14.1265,-43.0373,0.318169,-0.341104,-119.9,-57.1637,12.9709
"36294",26,Done,0.312,-7.1397,"glide-grid_Ab3ANT_avrg",-7.3997,-0.0234615,-0.870606,-0,-1.92213,-9.70836,-50.8605,0.316932,-0.415014,-137.691,-60.5688,6.36977
"36294",27,Done,0.407,-4.9869,"glide-grid_Ab3ANT_avrg",-6.2984,-0.00882229,-0.516446,-0,-0.869003,-17.316,-36.4129,0.318169,-0.356498,-103.293,-53.7289,7.80828
"36294",28,Done,0.297,-5.35673,"glide-grid_Ab3ANT_avrg",-6.93043,-0.0844512,-1.00961,-0,-1.22828,-11.6164,-51.8807,0.318169,-0.345434,-125.66,-63.4971,14.2537
"36294",29,Done,0.203,-5.62765,"glide-grid_Ab3ANT_avrg",-7.23605,-0.0796338,-0.855598,-0,-1.704,-11.9188,-45.5477,0.318169,-0.319051,-121.21,-57.4665,7.73616
"36294",30,Done,0.265,-5.72058,"glide-grid_Ab3ANT_avrg",-7.39378,-0.00184845,-0.956967,-0,-1.7057,-14.1265,-43.0373,0.318169,-0.341104,-119.9,-57.1637,12.9709
"36294",31,Done,0.297,-7.13198,"glide-grid_Ab3ANT_avrg",-7.39198,-0.416022,-0.543057,-0,-1.46379,-18.1488,-44.6244,0.316932,-0.378604,-129.545,-62.7732,8.57308
"36294",32,Done,0.25,-4.9869,"glide-grid_Ab3ANT_avrg",-6.2984,-0.00882229,-0.516446,-0,-0.869003,-17.316,-36.4129,0.318169,-0.356498,-103.293,-53.7289,7.80828
"36294",33,Done,0.203,-5.47333,"glide-grid_Ab3ANT_avrg",-7.04703,-0.154128,-1.02635,-0,-1.24077,-12.0578,-49.7398,0.318169,-0.341066,-126.928,-61.7977,10.4595
"36294",34,Done,0.282,-5.62765,"glide-grid_Ab3ANT_avrg",-7.23605,-0.0796338,-0.855598,-0,-1.704,-11.9188,-45.5477,0.318169,-0.319051,-121.21,-57.4665,7.73616
"36294",35,Done,0.328,-5.72058,"glide-grid_Ab3ANT_avrg",-7.39378,-0.00184845,-0.956967,-0,-1.7057,-14.1265,-43.0373,0.318169,-0.341104,-119.9,-57.1637,12.9709
"36119",36,Done,0.203,-7.09506,"glide-grid_Ab3ANT_avrg",-7.77106,-0.292088,-0.78235,-0,-1.75341,-16.9149,-44.2616,0.27432,-0.371784,-132.577,-61.1765,8.13059
"36119",37,Done,0.172,-6.44122,"glide-grid_Ab3ANT_avrg",-7.19442,-0.29521,-0.631399,-0,-1.31029,-19.102,-33.195,0.275435,-0.277855,-111.311,-52.297,8.89718
"36119",38,Done,0.234,-5.57796,"glide-grid_Ab3ANT_avrg",-6.70336,-0.0629938,-0.441053,-0,-1.61529,-11.6616,-36.4001,0.275435,-0.276381,-94.6695,-48.0617,3.77889
"36119",39,Done,0.266,-5.56612,"glide-grid_Ab3ANT_avrg",-7.37062,-0.0546071,-0.751653,-0,-1.62216,-17.0932,-32.576,0.276557,-0.364102,-103.137,-49.6692,2.90001
"36119",40,Done,0.312,-5.69013,"glide-grid_Ab3ANT_avrg",-7.63473,-0.0139724,-0.917657,-0,-1.84029,-15.6154,-38.7521,0.275435,-0.357481,-119.799,-54.3675,2.49317
"36119",41,Done,0.328,-5.27447,"glide-grid_Ab3ANT_avrg",-7.28807,0,-0.893153,-0,-1.61529,-14.686,-41.431,0.275435,-0.32077,-117.669,-56.1169,13.1459
"36119",42,Done,0.282,-4.53319,"glide-grid_Ab3ANT_avrg",-6.66709,-0.268863,-0.436032,-0,-1.16306,-16.6502,-26.2878,0.276557,-0.3,-81.0972,-42.9381,11.0314
"36119",43,Done,0.265,-4.2956,"glide-grid_Ab3ANT_avrg",-6.4514,-0.000603605,-0.45672,-0,-1.31716,-14.403,-31.3455,0.276557,-0.233326,-92.4117,-45.7484,3.61768
"36119",44,Done,0.156,-3.72527,"glide-grid_Ab3ANT_avrg",-6.15607,-0.0694396,-0.404098,-0,-0.867158,-17.9238,-26.4938,0.276557,-0.221677,-80.85,-44.4175,6.58995
"36119",45,Done,0.329,-4.51165,"glide-grid_Ab3ANT_avrg",-6.97725,-0.0247092,-0.716426,-0,-1.32069,-16.499,-36.9553,0.276557,-0.36703,-107.966,-53.4543,4.98944
"36119",46,Done,0.328,-5.09941,"glide-grid_Ab3ANT_avrg",-7.58811,-0.311065,-0.777211,-0,-1.53529,-17.3995,-40.3976,0.275435,-0.370007,-122.763,-57.7972,8.54933
"36119",47,Done,0.25,-6.99984,"glide-grid_Ab3ANT_avrg",-7.67584,-0.0780592,-0.738926,-0,-2.13841,-11.9087,-34.638,0.27432,-0.399322,-115.244,-46.5467,5.08525
"36119",48,Done,0.218,-5.98441,"glide-grid_Ab3ANT_avrg",-6.73761,-0.108154,-0.610308,-0,-1.31029,-13.1852,-38.6136,0.275435,-0.325035,-102.092,-51.7987,11.4927
"36119",49,Done,0.282,-5.70158,"glide-grid_Ab3ANT_avrg",-6.82698,-0.149268,-0.459091,-0,-1.61529,-11.9927,-36.1195,0.275435,-0.27914,-95.9309,-48.1122,3.05144
"36119",50,Done,0.25,-5.62436,"glide-grid_Ab3ANT_avrg",-7.42886,-0.0676145,-0.774022,-0,-1.62216,-18.065,-27.246,0.276557,-0.338375,-97.4065,-45.3109,2.64827
"36119",51,Done,0.203,-5.69013,"glide-grid_Ab3ANT_avrg",-7.63473,-0.0139724,-0.917657,-0,-1.84029,-15.6154,-38.7521,0.275435,-0.357481,-119.799,-54.3675,2.49317
"36119",52,Done,0.282,-5.27447,"glide-grid_Ab3ANT_avrg",-7.28807,0,-0.893153,-0,-1.61529,-14.686,-41.431,0.275435,-0.32077,-117.669,-56.1169,13.1459
"36119",53,Done,0.265,-4.76105,"glide-grid_Ab3ANT_avrg",-6.89495,-0.0266387,-0.526393,-0,-1.62216,-12.8939,-39.1766,0.276557,-0.351621,-105.323,-52.0704,9.70994
"36119",54,Done,0.235,-4.41067,"glide-grid_Ab3ANT_avrg",-6.56647,-0.0495352,-0.613581,-0,-1.31716,-11.3107,-37.5764,0.276557,-0.297224,-99.204,-48.8871,4.0955
"36119",55,Done,0.203,-3.8062,"glide-grid_Ab3ANT_avrg",-6.237,-0.0611391,-0.47616,-0,-0.867158,-16.8807,-27.9566,0.276557,-0.265065,-83.3921,-44.8373,4.37985
"36119",56,Done,0.172,-4.51165,"glide-grid_Ab3ANT_avrg",-6.97725,-0.0247092,-0.716426,-0,-1.32069,-16.499,-36.9553,0.276557,-0.36703,-107.966,-53.4543,4.98944
"36119",57,Done,0.281,-4.79376,"glide-grid_Ab3ANT_avrg",-7.28246,-0.0273621,-0.891579,-0,-1.84029,-11.1616,-41.0929,0.275435,-0.240587,-113.045,-52.2545,3.82135
"36119",58,Done,0.25,-6.86324,"glide-grid_Ab3ANT_avrg",-7.53924,0,-0.49626,-0,-2.09216,-15.6059,-44.8447,0.27432,-0.44485,-130.562,-60.4506,16.2107
"36119",59,Done,0.266,-6.49155,"glide-grid_Ab3ANT_avrg",-7.24475,0,-0.859405,-0,-1.53529,-13.9386,-42.0905,0.275435,-0.428564,-118.707,-56.0291,8.04109
"36119",60,Done,0.125,-5.70323,"glide-grid_Ab3ANT_avrg",-6.82863,-0.139621,-0.486562,-0,-1.61529,-11.7277,-36.1004,0.275435,-0.27621,-95.3712,-47.8281,3.19016
"36119",61,Done,0.265,-5.59756,"glide-grid_Ab3ANT_avrg",-7.40206,-0.0366339,-0.763854,-0,-1.62216,-18.123,-27.8614,0.276557,-0.349823,-98.0671,-45.9845,3.59976
"36119",62,Done,0.25,-5.69013,"glide-grid_Ab3ANT_avrg",-7.63473,-0.0139724,-0.917657,-0,-1.84029,-15.6154,-38.7521,0.275435,-0.357481,-119.799,-54.3675,2.49317
"36119",63,Done,0.344,-5.27447,"glide-grid_Ab3ANT_avrg",-7.28807,0,-0.893153,-0,-1.61529,-14.686,-41.431,0.275435,-0.32077,-117.669,-56.1169,13.1459
"36119",64,Done,0.187,-5.32165,"glide-grid_Ab3ANT_avrg",-7.45555,-0.0222024,-0.874542,-0,-1.62216,-17.2483,-39.0859,0.276557,-0.350785,-118.262,-56.3343,10.9865
"36119",65,Done,0.25,-4.46975,"glide-grid_Ab3ANT_avrg",-6.62555,0,-0.434996,-0,-1.31717,-16.384,-31.7356,0.276557,-0.330744,-100.174,-48.1196,3.74778
"36119",66,Done,0.328,-3.85287,"glide-grid_Ab3ANT_avrg",-6.28367,-0.0641398,-0.409395,-0,-1.01216,-17.9087,-32.4667,0.395081,-0.297625,-94.6457,-50.3754,6.07566
"36119",67,Done,0.344,-4.52079,"glide-grid_Ab3ANT_avrg",-6.98639,-0.0237033,-0.730667,-0,-1.32018,-16.4005,-36.5418,0.276557,-0.368375,-107.19,-52.9424,5.3519
"36119",68,Done,0.391,-5.21023,"glide-grid_Ab3ANT_avrg",-7.69893,-0.148801,-0.636255,-0,-2.14529,-12.6281,-37.2893,0.275435,-0.412617,-113.941,-49.9174,5.00442
"36119",69,Done,0.218,-7.00511,"glide-grid_Ab3ANT_avrg",-7.68111,-0.0953032,-0.706893,-0,-2.13841,-12.2274,-34.1984,0.27432,-0.403445,-114.134,-46.4258,6.01808
"36119",70,Done,0.188,-6.47345,"glide-grid_Ab3ANT_avrg",-7.22665,0,-0.839431,-0,-1.84029,-9.83263,-44.5256,0.275435,-0.330742,-113.053,-54.3582,9.10899
"36119",71,Done,0.359,-5.72174,"glide-grid_Ab3ANT_avrg",-6.84714,-0.146003,-0.462038,-0,-1.61529,-12.4439,-36.2364,0.275435,-0.277055,-95.9193,-48.6803,3.12152
"36119",72,Done,0.281,-5.40483,"glide-grid_Ab3ANT_avrg",-7.20933,-0.0288173,-0.69492,-0,-1.62216,-15.2583,-34.8703,0.276557,-0.377072,-102.605,-50.1286,2.6375
"36119",73,Done,0.172,-5.69013,"glide-grid_Ab3ANT_avrg",-7.63473,-0.0139724,-0.917657,-0,-1.84029,-15.6154,-38.7521,0.275435,-0.357481,-119.799,-54.3675,2.49317
"36119",74,Done,0.266,-5.27447,"glide-grid_Ab3ANT_avrg",-7.28807,0,-0.893153,-0,-1.61529,-14.686,-41.431,0.275435,-0.32077,-117.669,-56.1169,13.1459
"36119",75,Done,0.218,-5.29697,"glide-grid_Ab3ANT_avrg",-7.43087,-0.02031,-0.881492,-0,-1.62216,-16.6392,-39.7357,0.276557,-0.351504,-118.038,-56.375,10.8802
"36119",76,Done,0.25,-4.3158,"glide-grid_Ab3ANT_avrg",-6.4716,-0.0236996,-0.487667,-0,-1.31716,-13.0246,-34.9472,0.276557,-0.268401,-96.8139,-47.9718,4.75568
"36119",77,Done,0.282,-3.71805,"glide-grid_Ab3ANT_avrg",-6.14885,-0.121276,-0.453261,-0,-0.867158,-15.5327,-28.718,0.276557,-0.207074,-80.572,-44.2507,6.59838
"36119",78,Done,0.109,-4.52079,"glide-grid_Ab3ANT_avrg",-6.98639,-0.0237033,-0.730667,-0,-1.32018,-16.4005,-36.5418,0.276557,-0.368375,-107.19,-52.9424,5.3519
"36119",79,Done,0.359,-4.6601,"glide-grid_Ab3ANT_avrg",-7.1488,-0.00792737,-0.715886,-0,-1.84029,-11.3026,-41.5777,0.275435,-0.295009,-113.156,-52.8802,2.87998
"36119",80,Done,0.266,-6.88279,"glide-grid_Ab3ANT_avrg",-7.55879,-0.177196,-0.663054,-0,-2.13841,-9.12404,-36.1489,0.27432,-0.39825,-110.403,-45.273,4.37558
"36119",81,Done,0.344,-6.38185,"glide-grid_Ab3ANT_avrg",-7.13505,-0.334142,-0.647249,-0,-1.53529,-11.6791,-41.0624,0.275435,-0.309854,-108.425,-52.7415,10.5948
"36119",82,Done,0.234,-5.72174,"glide-grid_Ab3ANT_avrg",-6.84714,-0.146003,-0.462038,-0,-1.61529,-12.4439,-36.2364,0.275435,-0.277055,-95.9193,-48.6803,3.12152
"36119",83,Done,0.172,-5.17113,"glide-grid_Ab3ANT_avrg",-6.97563,-0.0359777,-0.718661,-0,-1.31716,-16.3833,-33.4586,0.276557,-0.361231,-100.455,-49.8418,2.55709
"36119",84,Done,0.25,-5.69013,"glide-grid_Ab3ANT_avrg",-7.63473,-0.0139724,-0.917657,-0,-1.84029,-15.6154,-38.7521,0.275435,-0.357481,-119.799,-54.3675,2.49317
"36119",85,Done,0.234,-5.27447,"glide-grid_Ab3ANT_avrg",-7.28807,0,-0.893153,-0,-1.61529,-14.686,-41.431,0.275435,-0.32077,-117.669,-56.1169,13.1459
"36119",86,Done,0.188,-5.27661,"glide-grid_Ab3ANT_avrg",-7.41051,-0.0195946,-0.859828,-0,-1.62216,-16.6372,-39.1624,0.276557,-0.35363,-116.977,-55.7996,10.6033
"36119",87,Done,0.156,-4.32115,"glide-grid_Ab3ANT_avrg",-6.47695,-0.0734072,-0.346238,-0,-1.09216,-18.8978,-26.3812,0.276557,-0.339642,-76.8618,-45.279,9.71007
"36119",88,Done,0.234,-4.27418,"glide-grid_Ab3ANT_avrg",-6.70498,-0.174331,-0.407844,-0,-1.31716,-18.2343,-26.3812,0.276557,-0.213312,-83.4616,-44.6154,8.87628
"36119",89,Done,0.266,-4.51165,"glide-grid_Ab3ANT_avrg",-6.97725,-0.0247092,-0.716426,-0,-1.32069,-16.499,-36.9553,0.276557,-0.36703,-107.966,-53.4543,4.98944
"36119",90,Done,0.344,-4.94094,"glide-grid_Ab3ANT_avrg",-7.42964,-0.010051,-0.942252,-0,-1.84029,-11.678,-42.5547,0.275435,-0.328589,-117.141,-54.2327,5.88776
"36119",91,Done,0.265,-6.62898,"glide-grid_Ab3ANT_avrg",-7.30498,-0.155962,-0.575614,-0,-1.83341,-12.2618,-34.498,0.27432,-0.401222,-110.307,-46.7598,5.25573
"36119",92,Done,0.329,-6.23685,"glide-grid_Ab3ANT_avrg",-6.99005,-0.000941603,-0.424191,-0,-1.87911,-11.0061,-35.4567,0.275435,-0.410934,-107.358,-46.4629,1.54284
"36119",93,Done,0.218,-5.70323,"glide-grid_Ab3ANT_avrg",-6.82863,-0.139621,-0.486562,-0,-1.61529,-11.7277,-36.1004,0.275435,-0.27621,-95.3712,-47.8281,3.19016
"36119",94,Done,0.344,-5.56612,"glide-grid_Ab3ANT_avrg",-7.37062,-0.0546071,-0.751653,-0,-1.62216,-17.0932,-32.576,0.276557,-0.364102,-103.137,-49.6692,2.90001
"36119",95,Done,0.219,-5.69013,"glide-grid_Ab3ANT_avrg",-7.63473,-0.0139724,-0.917657,-0,-1.84029,-15.6154,-38.7521,0.275435,-0.357481,-119.799,-54.3675,2.49317
"36119",96,Done,0.234,-5.27447,"glide-grid_Ab3ANT_avrg",-7.28807,0,-0.893153,-0,-1.61529,-14.686,-41.431,0.275435,-0.32077,-117.669,-56.1169,13.1459
"36119",97,Done,0.219,-5.28086,"glide-grid_Ab3ANT_avrg",-7.41476,-0.0221149,-0.869465,-0,-1.62216,-16.538,-39.1527,0.276557,-0.35068,-117.075,-55.6907,11.1564
"36119",98,Done,0.281,-4.27579,"glide-grid_Ab3ANT_avrg",-6.43159,0,-0.495785,-0,-1.31716,-12.397,-36.8275,0.276557,-0.275356,-98.3571,-49.2245,4.77076
"36119",99,Done,0.25,-3.68983,"glide-grid_Ab3ANT_avrg",-6.12063,-0.0403654,-0.436897,-0,-0.867158,-16.666,-31.1479,0.276557,-0.219468,-86.3658,-47.814,2.8056
"36119",100,Done,0.265,-4.52079,"glide-grid_Ab3ANT_avrg",-6.98639,-0.0237033,-0.730667,-0,-1.32018,-16.4005,-36.5418,0.276557,-0.368375,-107.19,-52.9424,5.3519
"36119",101,Done,0.188,-5.24941,"glide-grid_Ab3ANT_avrg",-7.73811,-0.104646,-0.679302,-0,-2.14529,-13.5445,-32.7706,0.275435,-0.407083,-109.554,-46.3151,5.78887
"36119",102,Done,0.219,-6.22292,"glide-grid_Ab3ANT_avrg",-6.89892,0,-0.621271,-0,-1.83341,-8.69168,-42.2427,0.27432,-0.283968,-112.9,-50.9344,2.10616
"36119",103,Done,0.235,-6.72415,"glide-grid_Ab3ANT_avrg",-7.47735,0,-0.824998,-0,-1.84029,-13.2731,-42.3378,0.275435,-0.423843,-121.359,-55.6109,8.4587
"36119",104,Done,0.281,-5.80731,"glide-grid_Ab3ANT_avrg",-6.93271,-0.0647205,-0.468583,-0,-1.61529,-18.4548,-25.4838,0.275435,-0.31425,-92.4779,-43.9386,1.36001
"36119",105,Done,0.187,-5.62436,"glide-grid_Ab3ANT_avrg",-7.42886,-0.0676145,-0.774022,-0,-1.62216,-18.065,-27.246,0.276557,-0.338375,-97.4065,-45.3109,2.64827
"36119",106,Done,0.235,-5.69013,"glide-grid_Ab3ANT_avrg",-7.63473,-0.0139724,-0.917657,-0,-1.84029,-15.6154,-38.7521,0.275435,-0.357481,-119.799,-54.3675,2.49317
"36119",107,Done,0.265,-5.27447,"glide-grid_Ab3ANT_avrg",-7.28807,0,-0.893153,-0,-1.61529,-14.686,-41.431,0.275435,-0.32077,-117.669,-56.1169,13.1459
"36119",108,Done,0.266,-3.76611,"glide-grid_Ab3ANT_avrg",-5.90001,-0.28691,-0.244077,-0,-1.2521,-20.41,-20.888,0.276557,-0.239793,-71.8942,-41.298,6.26294
"36119",109,Done,0.266,-4.24273,"glide-grid_Ab3ANT_avrg",-6.39853,-0.00304355,-0.438282,-0,-1.31716,-13.5595,-34.2929,0.276557,-0.238635,-95.2172,-47.8524,3.44513
"36119",110,Done,0.203,-4.27418,"glide-grid_Ab3ANT_avrg",-6.70498,-0.174331,-0.407844,-0,-1.31716,-18.2343,-26.3812,0.276557,-0.213312,-83.4616,-44.6154,8.87628
"36119",111,Done,0.203,-4.52079,"glide-grid_Ab3ANT_avrg",-6.98639,-0.0237033,-0.730667,-0,-1.32018,-16.4005,-36.5418,0.276557,-0.368375,-107.19,-52.9424,5.3519
"36119",112,Done,0.25,-5.29309,"glide-grid_Ab3ANT_avrg",-7.78179,-0.114118,-0.697814,-0,-2.14529,-13.9372,-32.9073,0.275435,-0.403152,-110.073,-46.8445,5.97671
"36119",113,Done,0.25,-6.57385,"glide-grid_Ab3ANT_avrg",-7.24985,-0.0125277,-0.769773,-0,-1.83341,-11.8085,-39.6503,0.27432,-0.31803,-120.521,-51.4588,1.23818
"36119",114,Done,0.234,-6.7349,"glide-grid_Ab3ANT_avrg",-7.4881,0,-0.809838,-0,-1.84029,-13.767,-41.7085,0.275435,-0.425066,-120.831,-55.4755,7.94451
"36119",115,Done,0.203,-6.13239,"glide-grid_Ab3ANT_avrg",-7.25779,-0.0464264,-0.645725,-0,-1.61529,-18.1342,-27.0103,0.275435,-0.31908,-95.8547,-45.1445,1.78046
"36119",116,Done,0.329,-5.56612,"glide-grid_Ab3ANT_avrg",-7.37062,-0.0546071,-0.751653,-0,-1.62216,-17.0932,-32.576,0.276557,-0.364102,-103.137,-49.6692,2.90001
"36119",117,Done,0.328,-5.69013,"glide-grid_Ab3ANT_avrg",-7.63473,-0.0139724,-0.917657,-0,-1.84029,-15.6154,-38.7521,0.275435,-0.357481,-119.799,-54.3675,2.49317
"36119",118,Done,0.156,-5.27447,"glide-grid_Ab3ANT_avrg",-7.28807,0,-0.893153,-0,-1.61529,-14.686,-41.431,0.275435,-0.32077,-117.669,-56.1169,13.1459
"36119",119,Done,0.156,-3.64575,"glide-grid_Ab3ANT_avrg",-5.77965,-0.287521,-0.21042,-0,-1.0026,-17.9164,-22.9019,0.276557,-0.224566,-71.2852,-40.8182,2.30402
"36119",120,Done,0.125,-4.7128,"glide-grid_Ab3ANT_avrg",-6.8686,0,-0.706088,-0,-1.33987,-16.0412,-35.0417,0.276557,-0.29714,-100.601,-51.083,15.0926
"36119",121,Done,0.25,-3.98317,"glide-grid_Ab3ANT_avrg",-6.41397,-0.114035,-0.425721,-0,-1.09216,-16.8101,-26.7134,0.276557,-0.218102,-80.7325,-43.5235,8.35988
"36119",122,Done,0.313,-4.52079,"glide-grid_Ab3ANT_avrg",-6.98639,-0.0237033,-0.730667,-0,-1.32018,-16.4005,-36.5418,0.276557,-0.368375,-107.19,-52.9424,5.3519
"36119",123,Done,0.265,-5.23491,"glide-grid_Ab3ANT_avrg",-7.72361,-0.101373,-0.695832,-0,-2.14529,-12.9286,-33.3195,0.275435,-0.410123,-108.995,-46.2481,6.4351
"36119",124,Done,0.266,-7.02263,"glide-grid_Ab3ANT_avrg",-7.69863,-0.0421194,-0.826367,-0,-2.05841,-13.7477,-42.6125,0.27432,-0.358669,-132.861,-56.3602,2.56655
"36119",125,Done,0.266,-6.51025,"glide-grid_Ab3ANT_avrg",-7.26345,0,-0.899946,-0,-1.84029,-10.3469,-35.5782,0.275435,-0.281307,-103.322,-45.9252,1.3103
"36119",126,Done,0.328,-6.1584,"glide-grid_Ab3ANT_avrg",-7.2838,-0.065781,-0.678057,-0,-1.61529,-17.683,-26.9048,0.275435,-0.315962,-94.3144,-44.5878,2.22187
"36119",127,Done,0.25,-4.73777,"glide-grid_Ab3ANT_avrg",-6.54227,0,-0.627876,-0,-1.09216,-20.3864,-25.202,0.276557,-0.299169,-81.9749,-45.5884,11.0165
"36119",128,Done,0.218,-5.69013,"glide-grid_Ab3ANT_avrg",-7.63473,-0.0139724,-0.917657,-0,-1.84029,-15.6154,-38.7521,0.275435,-0.357481,-119.799,-54.3675,2.49317
"36119",129,Done,0.188,-5.27447,"glide-grid_Ab3ANT_avrg",-7.28807,0,-0.893153,-0,-1.61529,-14.686,-41.431,0.275435,-0.32077,-117.669,-56.1169,13.1459
"36119",130,Done,0.297,-3.67383,"glide-grid_Ab3ANT_avrg",-5.80773,-0.26511,-0.283288,-0,-0.67731,-20.9944,-23.896,0.276557,-0.224458,-78.9291,-44.8904,2.11811
"36119",131,Done,0.203,-4.68209,"glide-grid_Ab3ANT_avrg",-6.83789,0,-0.334217,-0,-1.62216,-16.5877,-30.5304,0.276557,-0.328687,-97.9442,-47.1181,4.82878
"36119",132,Done,0.156,-3.72527,"glide-grid_Ab3ANT_avrg",-6.15607,-0.0694396,-0.404098,-0,-0.867158,-17.9238,-26.4938,0.276557,-0.221677,-80.85,-44.4175,6.58995
"36119",133,Done,0.219,-4.52079,"glide-grid_Ab3ANT_avrg",-6.98639,-0.0237033,-0.730667,-0,-1.32018,-16.4005,-36.5418,0.276557,-0.368375,-107.19,-52.9424,5.3519
