title,"i_i_glide_lignum","docking_status","r_glide_cpu_time","r_i_docking_score","s_i_glide_gridfile","r_i_glide_gscore","r_i_glide_lipo","r_i_glide_hbond","r_i_glide_metal","r_i_glide_rewards","r_i_glide_evdw","r_i_glide_ecoul","r_i_glide_erotb","r_i_glide_esite","r_i_glide_emodel","r_i_glide_energy","r_i_glide_einternal"
"165580",307,Done,1.265,-3.95137,"glide-grid_Sa3ANT_avrg",-6.35247,-0.319502,-0.367858,-0,-1.06,-8.89138,-37.0354,0.217056,-0.377601,-66.3338,-45.9268,23.8864
"441306",308,Done,0.391,-6.81012,"glide-grid_Sa3ANT_avrg",-7.44842,0,-1.04599,-0,-1.64214,-10.7545,-39.9241,0.307285,-0.529848,-96.3345,-50.6787,10.4883
"441306",309,"NO POSES STORED FOR LIGAND",0.219,,,,,,,,,,,,,,
"441306",310,Done,0.375,-5.82262,"glide-grid_Sa3ANT_avrg",-6.91662,-0.105205,-0.820568,-0,-1.44901,-9.49189,-37.0134,0.308466,-0.375707,-83.8933,-46.5053,4.91496
"441306",311,Done,0.234,-2.84119,"glide-grid_Sa3ANT_avrg",-4.60899,-0.0450224,-0.0613167,-0,-0.675886,-9.69124,-22.3874,0.309655,-0.293749,-46.3172,-32.0787,9.38579
"441306",312,Done,0.375,-4.56856,"glide-grid_Sa3ANT_avrg",-6.48936,-0.136913,-0.992172,-0,-1.19901,-1.65421,-36.3477,0.308466,-0.387016,-67.4134,-38.0019,3.62389
"441306",313,"NO POSES STORED FOR LIGAND",0.234,,,,,,,,,,,,,,
"441306",314,Done,0.266,-3.74837,"glide-grid_Sa3ANT_avrg",-6.15717,-0.18351,-0.505026,-0,-0.900886,-15.7577,-25.437,0.309655,-0.273967,-66.2851,-41.1947,6.43399
"441306",315,Done,0.281,-4.46536,"glide-grid_Sa3ANT_avrg",-6.91796,-0.150227,-0.563515,-0,-1.2133,-16.9481,-32.8226,0.308466,-0.451985,-82.6764,-49.7707,26.0183
"441306",316,Done,0.203,-6.81012,"glide-grid_Sa3ANT_avrg",-7.44842,0,-1.04599,-0,-1.64214,-10.7545,-39.9241,0.307285,-0.529848,-96.3345,-50.6787,10.4883
"441306",317,"NO POSES STORED FOR LIGAND",0.235,,,,,,,,,,,,,,
"441306",318,Done,0.219,-5.82262,"glide-grid_Sa3ANT_avrg",-6.91662,-0.105205,-0.820568,-0,-1.44901,-9.49189,-37.0134,0.308466,-0.375707,-83.8933,-46.5053,4.91496
"441306",319,Done,0.219,-2.94658,"glide-grid_Sa3ANT_avrg",-4.71438,-0.260065,-0.367327,-0,-1.20589,21.6702,-37.1994,0.309655,-0.274271,-15.8937,-15.5292,6.37877
"441306",320,Done,0.25,-4.56856,"glide-grid_Sa3ANT_avrg",-6.48936,-0.136913,-0.992172,-0,-1.19901,-1.65421,-36.3477,0.308466,-0.387016,-67.4134,-38.0019,3.62389
"441306",321,"NO POSES STORED FOR LIGAND",0.172,,,,,,,,,,,,,,
"441306",322,Done,0.359,-3.74837,"glide-grid_Sa3ANT_avrg",-6.15717,-0.18351,-0.505026,-0,-0.900886,-15.7577,-25.437,0.309655,-0.273967,-66.2851,-41.1947,6.43399
"441306",323,Done,0.188,-4.46536,"glide-grid_Sa3ANT_avrg",-6.91796,-0.150227,-0.563515,-0,-1.2133,-16.9481,-32.8226,0.308466,-0.451985,-82.6764,-49.7707,26.0183
"441306",324,Done,0.328,-6.81012,"glide-grid_Sa3ANT_avrg",-7.44842,0,-1.04599,-0,-1.64214,-10.7545,-39.9241,0.307285,-0.529848,-96.3345,-50.6787,10.4883
"441306",325,"NO POSES STORED FOR LIGAND",0.203,,,,,,,,,,,,,,
"441306",326,Done,0.219,-5.82262,"glide-grid_Sa3ANT_avrg",-6.91662,-0.105205,-0.820568,-0,-1.44901,-9.49189,-37.0134,0.308466,-0.375707,-83.8933,-46.5053,4.91496
"441306",327,Done,0.25,-3.84108,"glide-grid_Sa3ANT_avrg",-5.60888,-0.149951,-0.400312,-0,-1.20589,1.88095,-35.263,0.309655,-0.256429,-49.5017,-33.382,6.59047
"441306",328,Done,0.25,-4.56856,"glide-grid_Sa3ANT_avrg",-6.48936,-0.136913,-0.992172,-0,-1.19901,-1.65421,-36.3477,0.308466,-0.387016,-67.4134,-38.0019,3.62389
"441306",329,"NO POSES STORED FOR LIGAND",0.203,,,,,,,,,,,,,,
"441306",330,Done,0.281,-3.74837,"glide-grid_Sa3ANT_avrg",-6.15717,-0.18351,-0.505026,-0,-0.900886,-15.7577,-25.437,0.309655,-0.273967,-66.2851,-41.1947,6.43399
"441306",331,Done,0.359,-4.39654,"glide-grid_Sa3ANT_avrg",-6.84914,-0.133259,-0.552267,-0,-1.31841,-13.7191,-32.4957,0.308466,-0.467715,-77.914,-46.2149,27.1223
"441306",332,Done,0.328,-6.81012,"glide-grid_Sa3ANT_avrg",-7.44842,0,-1.04599,-0,-1.64214,-10.7545,-39.9241,0.307285,-0.529848,-96.3345,-50.6787,10.4883
"441306",333,"NO POSES STORED FOR LIGAND",0.172,,,,,,,,,,,,,,
"441306",334,Done,0.266,-5.82262,"glide-grid_Sa3ANT_avrg",-6.91662,-0.105205,-0.820568,-0,-1.44901,-9.49189,-37.0134,0.308466,-0.375707,-83.8933,-46.5053,4.91496
"441306",335,Done,0.187,-3.16185,"glide-grid_Sa3ANT_avrg",-4.92965,-0.121996,-0.0492218,-0,-0.676638,-17.7635,-21.575,0.309655,-0.267024,-54.1874,-39.3385,12.442
"441306",336,Done,0.25,-4.56856,"glide-grid_Sa3ANT_avrg",-6.48936,-0.136913,-0.992172,-0,-1.19901,-1.65421,-36.3477,0.308466,-0.387016,-67.4134,-38.0019,3.62389
"441306",337,"NO POSES STORED FOR LIGAND",0.25,,,,,,,,,,,,,,
"441306",338,Done,0.218,-3.74837,"glide-grid_Sa3ANT_avrg",-6.15717,-0.18351,-0.505026,-0,-0.900886,-15.7577,-25.437,0.309655,-0.273967,-66.2851,-41.1947,6.43399
"441306",339,Done,0.329,-4.46536,"glide-grid_Sa3ANT_avrg",-6.91796,-0.150227,-0.563515,-0,-1.2133,-16.9481,-32.8226,0.308466,-0.451985,-82.6764,-49.7707,26.0183
"441306",340,Done,0.328,-6.81012,"glide-grid_Sa3ANT_avrg",-7.44842,0,-1.04599,-0,-1.64214,-10.7545,-39.9241,0.307285,-0.529848,-96.3345,-50.6787,10.4883
"441306",341,"NO POSES STORED FOR LIGAND",0.203,,,,,,,,,,,,,,
"441306",342,Done,0.25,-5.82262,"glide-grid_Sa3ANT_avrg",-6.91662,-0.105205,-0.820568,-0,-1.44901,-9.49189,-37.0134,0.308466,-0.375707,-83.8933,-46.5053,4.91496
"441306",343,Done,0.187,-3.14178,"glide-grid_Sa3ANT_avrg",-4.90958,-0.143141,-0.376205,-0,-1.20589,15.3514,-35.2241,0.309655,-0.261574,-24.377,-19.8727,6.95925
"441306",344,Done,0.25,-4.56856,"glide-grid_Sa3ANT_avrg",-6.48936,-0.136913,-0.992172,-0,-1.19901,-1.65421,-36.3477,0.308466,-0.387016,-67.4134,-38.0019,3.62389
"441306",345,"NO POSES STORED FOR LIGAND",0.203,,,,,,,,,,,,,,
"441306",346,Done,0.266,-3.74837,"glide-grid_Sa3ANT_avrg",-6.15717,-0.18351,-0.505026,-0,-0.900886,-15.7577,-25.437,0.309655,-0.273967,-66.2851,-41.1947,6.43399
"441306",347,Done,0.344,-4.46536,"glide-grid_Sa3ANT_avrg",-6.91796,-0.150227,-0.563515,-0,-1.2133,-16.9481,-32.8226,0.308466,-0.451985,-82.6764,-49.7707,26.0183
"441306",348,Done,0.344,-6.81012,"glide-grid_Sa3ANT_avrg",-7.44842,0,-1.04599,-0,-1.64214,-10.7545,-39.9241,0.307285,-0.529848,-96.3345,-50.6787,10.4883
"441306",349,"NO POSES STORED FOR LIGAND",0.187,,,,,,,,,,,,,,
"441306",350,Done,0.25,-5.82262,"glide-grid_Sa3ANT_avrg",-6.91662,-0.105205,-0.820568,-0,-1.44901,-9.49189,-37.0134,0.308466,-0.375707,-83.8933,-46.5053,4.91496
"441306",351,Done,0.265,-2.56117,"glide-grid_Sa3ANT_avrg",-4.32897,-0.0575191,-0.0288971,-0,-0.675886,-19.9263,-17.5312,0.309655,-0.250327,-51.4959,-37.4575,8.50374
"441306",352,Done,0.25,-4.56856,"glide-grid_Sa3ANT_avrg",-6.48936,-0.136913,-0.992172,-0,-1.19901,-1.65421,-36.3477,0.308466,-0.387016,-67.4134,-38.0019,3.62389
"441306",353,"NO POSES STORED FOR LIGAND",0.203,,,,,,,,,,,,,,
"441306",354,Done,0.204,-3.74837,"glide-grid_Sa3ANT_avrg",-6.15717,-0.18351,-0.505026,-0,-0.900886,-15.7577,-25.437,0.309655,-0.273967,-66.2851,-41.1947,6.43399
"441306",355,Done,0.171,-4.46536,"glide-grid_Sa3ANT_avrg",-6.91796,-0.150227,-0.563515,-0,-1.2133,-16.9481,-32.8226,0.308466,-0.451985,-82.6764,-49.7707,26.0183
"441306",356,Done,0.235,-6.81012,"glide-grid_Sa3ANT_avrg",-7.44842,0,-1.04599,-0,-1.64214,-10.7545,-39.9241,0.307285,-0.529848,-96.3345,-50.6787,10.4883
"441306",357,"NO POSES STORED FOR LIGAND",0.125,,,,,,,,,,,,,,
"441306",358,Done,0.25,-5.82262,"glide-grid_Sa3ANT_avrg",-6.91662,-0.105205,-0.820568,-0,-1.44901,-9.49189,-37.0134,0.308466,-0.375707,-83.8933,-46.5053,4.91496
"441306",359,Done,0.25,-4.45778,"glide-grid_Sa3ANT_avrg",-6.22558,-0.0749484,-0.850329,-0,-1.20589,-1.07914,-38.9591,0.309655,-0.350116,-55.7708,-40.0382,15.904
"441306",360,Done,0.297,-4.56856,"glide-grid_Sa3ANT_avrg",-6.48936,-0.136913,-0.992172,-0,-1.19901,-1.65421,-36.3477,0.308466,-0.387016,-67.4134,-38.0019,3.62389
"441306",361,"NO POSES STORED FOR LIGAND",0.172,,,,,,,,,,,,,,
"441306",362,Done,0.234,-3.74837,"glide-grid_Sa3ANT_avrg",-6.15717,-0.18351,-0.505026,-0,-0.900886,-15.7577,-25.437,0.309655,-0.273967,-66.2851,-41.1947,6.43399
"441306",363,Done,0.266,-4.46536,"glide-grid_Sa3ANT_avrg",-6.91796,-0.150227,-0.563515,-0,-1.2133,-16.9481,-32.8226,0.308466,-0.451985,-82.6764,-49.7707,26.0183
"441306",364,Done,0.234,-6.81012,"glide-grid_Sa3ANT_avrg",-7.44842,0,-1.04599,-0,-1.64214,-10.7545,-39.9241,0.307285,-0.529848,-96.3345,-50.6787,10.4883
"441306",365,"NO POSES STORED FOR LIGAND",0.266,,,,,,,,,,,,,,
"441306",366,Done,0.234,-5.82262,"glide-grid_Sa3ANT_avrg",-6.91662,-0.105205,-0.820568,-0,-1.44901,-9.49189,-37.0134,0.308466,-0.375707,-83.8933,-46.5053,4.91496
"441306",367,Done,0.25,-3.53699,"glide-grid_Sa3ANT_avrg",-5.30479,-0.159567,-0.380614,-0,-1.20589,7.86446,-35.9215,0.309655,-0.261597,-44.2186,-28.057,6.27633
"441306",368,Done,0.25,-4.56856,"glide-grid_Sa3ANT_avrg",-6.48936,-0.136913,-0.992172,-0,-1.19901,-1.65421,-36.3477,0.308466,-0.387016,-67.4134,-38.0019,3.62389
"441306",369,"NO POSES STORED FOR LIGAND",0.266,,,,,,,,,,,,,,
"441306",370,Done,0.25,-3.74837,"glide-grid_Sa3ANT_avrg",-6.15717,-0.18351,-0.505026,-0,-0.900886,-15.7577,-25.437,0.309655,-0.273967,-66.2851,-41.1947,6.43399
"441306",371,Done,0.296,-4.46536,"glide-grid_Sa3ANT_avrg",-6.91796,-0.150227,-0.563515,-0,-1.2133,-16.9481,-32.8226,0.308466,-0.451985,-82.6764,-49.7707,26.0183
"441306",372,Done,0.219,-6.81012,"glide-grid_Sa3ANT_avrg",-7.44842,0,-1.04599,-0,-1.64214,-10.7545,-39.9241,0.307285,-0.529848,-96.3345,-50.6787,10.4883
"441306",373,"NO POSES STORED FOR LIGAND",0.281,,,,,,,,,,,,,,
"441306",374,Done,0.266,-5.82262,"glide-grid_Sa3ANT_avrg",-6.91662,-0.105205,-0.820568,-0,-1.44901,-9.49189,-37.0134,0.308466,-0.375707,-83.8933,-46.5053,4.91496
"441306",375,Done,0.203,-3.0123,"glide-grid_Sa3ANT_avrg",-4.7801,-0.0480702,-0.312393,-0,-0.675886,-7.68421,-22.5084,0.309655,-0.292927,-42.1737,-30.1926,9.78064
"441306",376,Done,0.219,-4.56856,"glide-grid_Sa3ANT_avrg",-6.48936,-0.136913,-0.992172,-0,-1.19901,-1.65421,-36.3477,0.308466,-0.387016,-67.4134,-38.0019,3.62389
"441306",377,"NO POSES STORED FOR LIGAND",0.281,,,,,,,,,,,,,,
"441306",378,Done,0.344,-3.74837,"glide-grid_Sa3ANT_avrg",-6.15717,-0.18351,-0.505026,-0,-0.900886,-15.7577,-25.437,0.309655,-0.273967,-66.2851,-41.1947,6.43399
"441306",379,Done,0.281,-4.46536,"glide-grid_Sa3ANT_avrg",-6.91796,-0.150227,-0.563515,-0,-1.2133,-16.9481,-32.8226,0.308466,-0.451985,-82.6764,-49.7707,26.0183
"62404",380,Done,0.906,-6.35768,"glide-grid_Sa3ANT_avrg",-7.04338,-0.427326,-0.458836,-0,-0.717993,-23.7046,-49.1903,0.175829,-0.429827,-131.017,-72.8949,12.8305
"62404",381,Done,0.859,-3.14852,"glide-grid_Sa3ANT_avrg",-4.13462,-0.94909,-0.16834,-0,-0.225,29.1239,-37.059,0.177136,-0.425515,4.86251,-7.93516,32.6568
"62404",382,Done,1.079,-6.05202,"glide-grid_Sa3ANT_avrg",-7.09262,-0.748952,-0.391833,-0,-0.53,-22.5999,-29.6422,0.177136,-0.468973,-67.3297,-52.2421,22.0915
"62404",383,"NO POSES STORED FOR LIGAND",0.921,,,,,,,,,,,,,,
"62404",384,"NO POSES STORED FOR LIGAND",0.954,,,,,,,,,,,,,,
"62404",385,Done,1.172,-4.36289,"glide-grid_Sa3ANT_avrg",-6.22419,-0.422388,-0.349411,-0,-0.53,-12.2406,-37.6484,0.177136,-0.487497,-76.7434,-49.889,17.9039
"62404",386,Done,1.125,-3.23294,"glide-grid_Sa3ANT_avrg",-5.39324,-0.308614,-0.60728,-0,-0.53,-4.6452,-23.7659,0.178451,-0.328659,-31.4516,-28.4111,18.8368
"62404",387,"NO POSES STORED FOR LIGAND",1.031,,,,,,,,,,,,,,
"62404",388,Done,1,-5.8967,"glide-grid_Sa3ANT_avrg",-8.1125,-0.524692,-1.17723,-0,-1.69476,-9.88542,-43.3825,0.178451,-0.4,-88.6035,-53.268,17.0949
"62404",389,Done,0.796,-2.8683,"glide-grid_Sa3ANT_avrg",-5.1449,-0.150761,-0.384662,-0,-0.755,8.42135,-42.9987,0.178451,-0.453993,-29.7125,-34.5774,25.3847
"62404",390,Done,1,-5.68919,"glide-grid_Sa3ANT_avrg",-6.37489,0,-0.251401,-0,-1.59,-5.18843,-34.8185,0.175829,-0.449894,-31.1885,-40.007,21.1654
"62404",391,Done,0.907,-3.92065,"glide-grid_Sa3ANT_avrg",-4.90675,-0.510758,-0.124989,-0,0,-2.99953,-30.5605,0.253052,-0.374084,-31.3155,-33.56,19.4456
"62404",392,"NO POSES STORED FOR LIGAND",1.047,,,,,,,,,,,,,,
"62404",393,Done,0.906,-4.50765,"glide-grid_Sa3ANT_avrg",-5.84755,-0.0708555,-1.02901,-0,-1.83429,26.033,-63.1267,0.178451,-0.393495,-21.8212,-37.0937,64.173
"62404",394,Done,0.875,-4.34546,"glide-grid_Sa3ANT_avrg",-6.17086,-0.380364,-0.521415,-0,-0.53,-9.08699,-32.0204,0.177136,-0.461869,-35.1104,-41.1074,21.4493
"62404",395,Done,1.11,-4.27916,"glide-grid_Sa3ANT_avrg",-6.14046,-0.556101,-0.230371,-0,-0.53,-11.4501,-38.4808,0.177136,-0.428616,-73.9259,-49.9308,16.0757
"62404",396,"NO POSES STORED FOR LIGAND",1.031,,,,,,,,,,,,,,
"62404",397,Done,1.031,-3.40098,"glide-grid_Sa3ANT_avrg",-5.58088,-0.184316,-0.551939,-0,-0.225,-19.8419,-23.7208,0.254931,-0.324343,-56.0675,-43.5627,17.6365
"62404",398,Done,1,-3.93727,"glide-grid_Sa3ANT_avrg",-6.15307,-0.424738,-0.559298,-0,-1.285,8.73583,-39.0971,0.178451,-0.499274,-37.5165,-30.3613,8.70263
"62404",399,"NO POSES STORED FOR LIGAND",0.938,,,,,,,,,,,,,,
"62404",400,Done,1.015,-6.16858,"glide-grid_Sa3ANT_avrg",-6.85428,-0.0513072,-0.834116,-0,-1.1799,-8.12516,-48.9642,0.175829,-0.558531,-83.2883,-57.0894,20.7113
"62404",401,Done,0.86,-5.95415,"glide-grid_Sa3ANT_avrg",-6.94025,-0.460008,-0.890582,-0,-1.815,9.7162,-59.2771,0.177136,-0.437607,-62.3408,-49.5609,15.6104
"62404",402,Done,0.922,-5.54454,"glide-grid_Sa3ANT_avrg",-6.58514,-0.573845,-0.39918,-0,-0.53,-15.4371,-30.7039,0.177136,-0.487396,-49.582,-46.1411,23.5309
"62404",403,Done,0.781,-3.58046,"glide-grid_Sa3ANT_avrg",-4.92036,-0.660988,-0.2,-0,0,-0.910734,-26.7005,0.254931,-0.268763,-19.6033,-27.6112,21.207
"62404",404,Done,0.937,-3.60261,"glide-grid_Sa3ANT_avrg",-5.42801,-0.15146,-0.555712,-0,-0.755,5.42591,-31.7769,0.177136,-0.414271,-20.9657,-26.351,12.404
"62404",405,Done,1.016,-5.24229,"glide-grid_Sa3ANT_avrg",-7.10359,-0.103718,-0.213682,-0,-1.285,-23.7618,-33.5523,0.177136,-0.490241,-81.9374,-57.3141,27.2269
"62404",406,Done,1.016,-4.07451,"glide-grid_Sa3ANT_avrg",-6.23481,-0.502213,-0.516777,-0,-1.30345,7.2796,-50.5521,0.178451,-0.454807,-60.1038,-43.2725,22.3983
"62404",407,"NO POSES STORED FOR LIGAND",1.078,,,,,,,,,,,,,,
"62404",408,Done,1.047,-4.25687,"glide-grid_Sa3ANT_avrg",-6.47267,-0.439908,-0.696784,-0,-1.59,11.4964,-39.0901,0.178451,-0.499251,-37.1433,-27.5937,8.69576
"62404",409,"NO POSES STORED FOR LIGAND",0.937,,,,,,,,,,,,,,
"62404",410,Done,1.141,-5.31245,"glide-grid_Sa3ANT_avrg",-5.99815,-0.0746232,-0.757899,-0,-1.17951,8.06749,-46.4666,0.175829,-0.565322,-47.7194,-38.3991,22.6058
"62404",411,Done,0.984,-2.77594,"glide-grid_Sa3ANT_avrg",-3.76204,-0.637528,-0.17241,-0,-0.225,30.553,-42.6183,0.177136,-0.431892,-3.0573,-12.0653,29.5609
"62404",412,Done,0.938,-5.77539,"glide-grid_Sa3ANT_avrg",-6.81599,-0.697787,-0.412439,-0,-0.53,-17.5669,-30.0274,0.177136,-0.474557,-61.0151,-47.5943,24.5713
"62404",413,"GRID-ENERGY MIN FAILED",1,,,,,,,,,,,,,,
"62404",414,"NO POSES STORED FOR LIGAND",1.109,,,,,,,,,,,,,,
"62404",415,Done,0.922,-5.06268,"glide-grid_Sa3ANT_avrg",-6.92398,-0.142117,-0.159242,-0,-1.285,-20.492,-33.1658,0.177136,-0.490153,-77.8992,-53.6578,23.9453
"62404",416,Done,1.266,-5.76959,"glide-grid_Sa3ANT_avrg",-7.92989,-0.913538,-0.542389,-0,-1.06,-24.3051,-32.4952,0.178451,-0.377159,-91.5464,-56.8003,35.5874
"62404",417,"NO POSES STORED FOR LIGAND",0.906,,,,,,,,,,,,,,
"62404",418,Done,0.891,-2.28252,"glide-grid_Sa3ANT_avrg",-4.49832,0,-0.452236,-0,-0.660281,17.2227,-39.9036,0.178451,-0.425386,-22.742,-22.6809,26.5967
"62404",419,"NO POSES STORED FOR LIGAND",0.813,,,,,,,,,,,,,,
"62404",420,Done,0.953,-6.46002,"glide-grid_Sa3ANT_avrg",-7.14572,-0.161687,-0.217873,-0,-1.59,-17.3637,-34.3118,0.175829,-0.483804,-78.7002,-51.6755,24.5388
"62404",421,Done,0.984,-4.10913,"glide-grid_Sa3ANT_avrg",-5.09523,-0.834721,-0.213701,-0,-0.53,14.8431,-38.1881,0.177136,-0.436099,-7.80491,-23.345,34.7691
"62404",422,Done,0.938,-6.52935,"glide-grid_Sa3ANT_avrg",-7.56995,-0.950094,-0.429234,-0,-0.53,-27.6748,-29.2881,0.177136,-0.454022,-78.8061,-56.9629,22.1938
"62404",423,Done,0.968,-3.52893,"glide-grid_Sa3ANT_avrg",-4.86883,-0.155151,-0.53321,-0,-0.782504,14.2802,-51.3706,0.178451,-0.290426,-46.606,-37.0904,18.7816
"62404",424,Done,0.922,-3.8228,"glide-grid_Sa3ANT_avrg",-5.6482,-0.717965,-0.296832,-0,-0.53,2.28332,-31.3321,0.177136,-0.394708,-40.2714,-29.0488,21.8553
"62404",425,Done,1.11,-3.89245,"glide-grid_Sa3ANT_avrg",-5.75375,-0.373761,-0.0947395,-0,-0.53,-12.1968,-35.9076,0.177136,-0.32255,-63.9542,-48.1043,19.349
"62404",426,Done,0.921,-2.1053,"glide-grid_Sa3ANT_avrg",-4.2656,-0.287531,-0.57554,-0,-1.285,41.3504,-49.2111,0.178451,-0.363507,6.11229,-7.86062,32.49
"62404",427,Done,1.016,-4.34812,"glide-grid_Sa3ANT_avrg",-6.52802,-0.0880678,-0.658494,-0,-0.53,-22.412,-29.664,0.178451,-0.309309,-76.5255,-52.0759,19.7381
"62404",428,Done,0.703,-4.87286,"glide-grid_Sa3ANT_avrg",-7.08866,-0.213204,-0.741738,-0,-1.37946,-10.8546,-38.8584,0.178451,-0.389972,-72.8796,-49.7131,21.1668
"62404",429,Done,0.891,-3.3724,"glide-grid_Sa3ANT_avrg",-5.649,-0.52149,-0.471593,-0,-1.005,10.5453,-58.0999,0.178451,-0.356633,-61.5941,-47.5546,16.1022
"62404",430,Done,1.125,-6.23525,"glide-grid_Sa3ANT_avrg",-6.92095,-0.398283,-0.985455,-0,-1.59,6.70879,-48.3118,0.175829,-0.458483,-18.239,-41.6031,94.5887
"62404",431,Done,1.047,-5.63746,"glide-grid_Sa3ANT_avrg",-6.62356,-0.544531,-0.668466,-0,-1.815,14.0291,-52.8748,0.177136,-0.474158,-60.5861,-38.8457,17.0732
"62404",432,Done,1.047,-4.94825,"glide-grid_Sa3ANT_avrg",-5.98885,-0.688205,-0.604064,-0,-0.98,12.7019,-54.1624,0.177136,-0.52881,-40.671,-41.4604,19.3557
"62404",433,Done,0.843,10001.3,"glide-grid_Sa3ANT_avrg",10000,-0.24596,-0.3913,-0,-0.57012,39.8027,-36.5506,0.178451,-0.384366,10000,3.25208,13.3749
"62404",434,Done,0.938,-4.01175,"glide-grid_Sa3ANT_avrg",-5.83715,-0.421373,-0.535059,-0,-0.53,-1.40746,-32.6721,0.177136,-0.457487,-25.9662,-34.0795,20.7666
"62404",435,Done,0.922,-4.45546,"glide-grid_Sa3ANT_avrg",-6.31676,-0.105348,-0.15665,-0,-0.755,-19.512,-31.0566,0.177136,-0.501303,-72.1915,-50.5686,23.9401
"62404",436,Done,1.156,-3.17805,"glide-grid_Sa3ANT_avrg",-5.33835,-0.33596,-0.46942,-0,-0.53,0.695161,-25.8399,0.178451,-0.340194,-27.0198,-25.1447,18.4719
"62404",437,"NO POSES STORED FOR LIGAND",1,,,,,,,,,,,,,,
"62404",438,Done,1,-3.79313,"glide-grid_Sa3ANT_avrg",-6.00893,-0.430004,-0.637671,-0,-1.06,8.86131,-36.7355,0.178451,-0.502774,-37.1779,-27.8742,6.8541
"62404",439,"NO POSES STORED FOR LIGAND",0.891,,,,,,,,,,,,,,
"62404",440,"NO POSES STORED FOR LIGAND",1.047,,,,,,,,,,,,,,
"62404",441,Done,1,-6.5898,"glide-grid_Sa3ANT_avrg",-7.5759,-0.465041,-0.706766,-0,-1.51,-12.5962,-46.5842,0.177136,-0.441414,-85.3541,-59.1804,22.446
"62404",442,Done,1.016,10001,"glide-grid_Sa3ANT_avrg",10000,-0.185594,-0.647817,-0,-0.755,55.5163,-38.5561,0.177136,-0.529925,10000,16.9602,70.616
"62404",443,"NO POSES STORED FOR LIGAND",0.922,,,,,,,,,,,,,,
"62404",444,Done,1,-1.90584,"glide-grid_Sa3ANT_avrg",-3.73124,-0.144552,-0.263197,-0,-0.302216,20.0228,-32.6312,0.253052,-0.27547,0.633236,-12.6084,31.5915
"62404",445,Done,1.031,-5.63375,"glide-grid_Sa3ANT_avrg",-7.49505,-0.260322,-0.809486,-0,-1.31489,-15.2236,-36.988,0.177136,-0.52631,-86.2864,-52.2116,27.2722
"62404",446,Done,1.187,-3.05137,"glide-grid_Sa3ANT_avrg",-5.21167,-0.266811,-0.541184,-0,-0.53,2.56112,-25.6205,0.178451,-0.337101,-21.8425,-23.0594,19.1921
"62404",447,"NO POSES STORED FOR LIGAND",1,,,,,,,,,,,,,,
"62404",448,"NO POSES STORED FOR LIGAND",0.86,,,,,,,,,,,,,,
"62404",449,Done,0.922,-3.42004,"glide-grid_Sa3ANT_avrg",-5.69664,-0.399065,-0.516574,-0,-0.764307,3.27771,-45.1421,0.178451,-0.359034,-45.5994,-41.8644,24.7337
"62404",450,Done,1.171,-4.845,"glide-grid_Sa3ANT_avrg",-5.5307,-0.350605,-0.273032,-0,-0.293207,-19.1412,-22.2752,0.251184,-0.566702,-42.4553,-41.4164,29.0164
"62404",451,Done,0.969,-3.36619,"glide-grid_Sa3ANT_avrg",-4.35229,-0.75014,-0.165699,-0,-0.53,26.9193,-40.9632,0.177136,-0.429546,-8.38971,-14.0439,25.1732
"62404",452,"NO POSES STORED FOR LIGAND",1.11,,,,,,,,,,,,,,
"62404",453,"NO POSES STORED FOR LIGAND",0.937,,,,,,,,,,,,,,
"62404",454,Done,0.969,-2.54084,"glide-grid_Sa3ANT_avrg",-4.36624,-0.0641412,-0.581177,-0,-1.06047,29.9916,-47.4124,0.177136,-0.337165,-5.39349,-17.4208,47.0057
"62404",455,Done,1.062,-4.77522,"glide-grid_Sa3ANT_avrg",-6.63652,-0.163574,-0.275261,-0,-0.755,-22.6185,-31.9901,0.177136,-0.488902,-84.8266,-54.6086,27.1525
"62404",456,Done,1.188,-3.54125,"glide-grid_Sa3ANT_avrg",-5.70155,-0.354422,-0.345963,-0,-0.53,-12.1245,-24.6896,0.178451,-0.339956,-49.5572,-36.8141,15.3469
"62404",457,"NO POSES STORED FOR LIGAND",1.016,,,,,,,,,,,,,,
"62404",458,"NO POSES STORED FOR LIGAND",1.078,,,,,,,,,,,,,,
"62404",459,Done,1.078,-3.33502,"glide-grid_Sa3ANT_avrg",-5.61162,-0.298234,-0.28745,-0,-0.53,-4.81533,-27.8365,0.178451,-0.43362,-35.651,-32.6518,26.7865
"62404",460,Done,1.125,-5.43266,"glide-grid_Sa3ANT_avrg",-6.11836,-0.531241,-0.463075,-0,-0.53,-4.3645,-30.2887,0.175829,-0.551647,-29.2589,-34.6532,20.7922
"62404",461,Done,1,-5.81005,"glide-grid_Sa3ANT_avrg",-6.79615,-0.514886,-0.637714,-0,-1.815,9.23988,-51.9444,0.177136,-0.467678,-64.5769,-42.7045,18.0301
"62404",462,Done,0.86,-4.97912,"glide-grid_Sa3ANT_avrg",-6.01972,-0.448196,-0.447874,-0,-0.53,-5.49477,-32.1083,0.177136,-0.49605,-33.6856,-37.6031,20.5763
"62404",463,Done,1.109,-3.55579,"glide-grid_Sa3ANT_avrg",-4.89569,-0.07289,-9.83509e-05,-0,-0.755,0.970983,-38.775,0.178451,-0.294699,-51.401,-37.8041,21.2751
