title,"i_i_glide_lignum","docking_status","r_glide_cpu_time","r_i_docking_score","s_i_glide_gridfile","r_i_glide_gscore","r_i_glide_lipo","r_i_glide_hbond","r_i_glide_metal","r_i_glide_rewards","r_i_glide_evdw","r_i_glide_ecoul","r_i_glide_erotb","r_i_glide_esite","r_i_glide_emodel","r_i_glide_energy","r_i_glide_einternal"
"Pinocembrin",723,Done,0.829,-5.83085,"glide-grid_Ab3ANT_avrg",-5.83085,-0.213648,-0.2,-0,0,-44.8072,-21.246,0.173554,-0.1635,-90.4453,-66.0532,13.3117
"Pinocembrin",724,Done,0.671,-4.84256,"glide-grid_Ab3ANT_avrg",-4.84256,-0.481773,0,-0,-0.00432845,-54.8501,-10.8217,0.173554,-0.164243,-79.9882,-65.6719,9.74516
"Pinocembrin",725,Done,0.657,-5.361,"glide-grid_Ab3ANT_avrg",-5.361,-0.157806,-0.0215965,-0,-0.254055,-39.2038,-19.6689,0.121488,-0.138503,-82.1821,-58.8727,11.1819
"Pinocembrin",726,Done,0.718,-4.32807,"glide-grid_Ab3ANT_avrg",-4.32807,-0.245582,0,-0,0,-52.3399,-9.39742,0.121488,-0.177363,-75.5483,-61.7373,8.19483
"Pinocembrin",727,Done,0.766,-5.07391,"glide-grid_Ab3ANT_avrg",-5.07391,-0.138102,-0.2,-0,-0.0235517,-35.8819,-19.7818,0.121488,-0.0723793,-74.5509,-55.6637,14.5032
"Pinocembrin",728,Done,0.828,-6.33662,"glide-grid_Ab3ANT_avrg",-6.33662,-0.314359,-0.111017,-0,0,-41.8265,-25.8059,0.173554,-0.122588,-87.7406,-67.6324,26.2057
"Pinocembrin",729,Done,0.609,-4.56727,"glide-grid_Ab3ANT_avrg",-4.56727,-0.702369,-0.029246,-0,-0.062251,-48.3563,-9.26092,0.173554,-0.140002,-67.937,-57.6172,7.26183
"Pinocembrin",730,Done,0.578,-4.86505,"glide-grid_Ab3ANT_avrg",-4.86505,-0.415048,-0.16,-0,-0.028413,-51.6033,-11.1526,0.173554,-0.182081,-80.7675,-62.7559,5.55589
"Pinocembrin",731,Done,0.594,-4.21575,"glide-grid_Ab3ANT_avrg",-4.21575,-0.127804,-0.0535414,-0,0,-43.6331,-12.2187,0.173554,-0.1935,-71.6945,-55.8518,8.914
"Pinocembrin",732,Done,0.594,-4.23236,"glide-grid_Ab3ANT_avrg",-4.23236,-0.045583,0,-0,0,-41.1911,-14.2651,0.173554,-0.161012,-71.0151,-55.4562,1.93977
"Pinocembrin",733,Done,0.64,-5.22847,"glide-grid_Ab3ANT_avrg",-5.22847,-0.127141,-0.204203,-0,-0.0184506,-17.9741,-33.444,0.173554,-0.153522,-60.9876,-51.4182,12.6441
"Pinocembrin",734,Done,0.641,-5.78633,"glide-grid_Ab3ANT_avrg",-5.78633,-1.00317,-0.143273,-0,-0.0772245,-60.5548,-10.1125,0.173554,-0.191611,-95.0884,-70.6672,4.43139
"Pinocembrin",735,Done,0.688,-4.13487,"glide-grid_Ab3ANT_avrg",-4.13487,-0.410295,-0.104966,-0,0,-42.8523,-9.9673,0.173554,-0.155449,-61.2259,-52.8196,11.2132
"Pinocembrin",736,Done,0.781,-6.4367,"glide-grid_Ab3ANT_avrg",-6.4367,-0.474835,-0.168353,-0,-0.000960706,-47.8796,-22.3412,0.173554,-0.220947,-102.443,-70.2208,16.0614
"Pinocembrin",737,Done,0.657,-4.34454,"glide-grid_Ab3ANT_avrg",-4.34454,-0.611503,-0.00406273,-0,-0.0342158,-48.58,-8.77018,0.173554,-0.123782,-66.8025,-57.3502,8.59538
"Pinocembrin",738,Done,0.734,-5.77782,"glide-grid_Ab3ANT_avrg",-5.77782,-0.20007,0,-0,-0.181613,-50.3593,-19.2078,0.173554,-0.170546,-97.4519,-69.5672,10.5453
"Pinocembrin",739,Done,0.75,-4.18704,"glide-grid_Ab3ANT_avrg",-4.18704,-0.12501,-0.0219541,-0,0,-34.0568,-15.2506,0.173554,-0.223196,-55.048,-49.3074,10.3817
"Pinocembrin",740,Done,0.656,-4.45806,"glide-grid_Ab3ANT_avrg",-4.45806,0,0,-0,0,-42.2807,-15.7249,0.173554,-0.15884,-75.1117,-58.0056,2.26924
"Pinocembrin",741,Done,0.672,-4.4644,"glide-grid_Ab3ANT_avrg",-4.4644,-0.571717,-0.0928558,-0,-0.0250908,-42.1493,-11.5401,0.173554,-0.109804,-68.2204,-53.6895,5.50741
"Pinocembrin",742,Done,0.781,-5.08576,"glide-grid_Ab3ANT_avrg",-5.08576,-0.180467,-0.183051,-0,0,-44.2539,-16.9055,0.173554,-0.14728,-85.623,-61.1593,7.78022
"Pinocembrin",743,Done,0.704,-3.7466,"glide-grid_Ab3ANT_avrg",-3.7466,-1.14664,-0.0256551,-0,-0.0623569,-49.3245,-0.653637,0.173554,-0.121232,-57.2046,-49.9782,3.69632
"Pinocembrin",744,Done,0.765,-5.36443,"glide-grid_Ab3ANT_avrg",-5.36443,-0.0203224,0,-0,0,-38.9982,-23.1283,0.173554,-0.0985025,-80.1319,-62.1266,14.3298
"Pinocembrin",745,Done,0.656,-2.93967,"glide-grid_Ab3ANT_avrg",-2.93967,-0.221969,0,-0,-0.0676524,-36.6297,-6.30405,0.173554,-0.0465101,-46.4347,-42.9337,7.29352
"Pinocembrin",746,Done,0.563,-6.49381,"glide-grid_Ab3ANT_avrg",-6.49381,-0.643502,-0.189222,-0,0,-54.6311,-19.5461,0.173554,-0.171179,-99.8887,-74.1772,13.3269
"Pinocembrin",747,Done,0.687,-5.72952,"glide-grid_Ab3ANT_avrg",-5.72952,-0.0254374,-0.186614,-0,0,-32.7466,-25.952,0.121488,-0.10883,-83.4719,-58.6986,10.1178
"Pinocembrin",748,Done,0.688,-5.05307,"glide-grid_Ab3ANT_avrg",-5.05307,-0.552144,-0.152,-0,0,-37.4067,-16.7045,0.121488,-0.09439,-68.6625,-54.1113,10.0735
"Pinocembrin",749,Done,0.688,-5.47413,"glide-grid_Ab3ANT_avrg",-5.47413,-0.22455,-0.00682499,-0,-0.264202,-39.2955,-20.3693,0.173554,-0.131937,-75.7083,-59.6648,8.40638
"Pinocembrin",750,Done,0.703,-6.83289,"glide-grid_Ab3ANT_avrg",-6.83289,-0.860595,-0.254913,-0,0,-55.5737,-19.4174,0.173554,-0.199644,-103.454,-74.9911,13.0492
"Pinocembrin",751,Done,0.687,-6.16337,"glide-grid_Ab3ANT_avrg",-6.16337,-0.676106,-0.0805577,-0,-0.53,-45.1403,-17.7603,0.121488,-0.0771302,-96.0852,-62.9006,7.14495
"Pinocembrin",752,Done,0.735,-5.35227,"glide-grid_Ab3ANT_avrg",-5.35227,0,-0.00718422,-0,0,-41.9211,-22.0554,0.173554,-0.114272,-80.5598,-63.9766,16.6006
"Pinocembrin",753,Done,0.782,-5.1659,"glide-grid_Ab3ANT_avrg",-5.1659,-0.0919845,-0.209412,-0,0,-47.324,-16.323,0.173554,-0.223401,-85.7946,-63.647,9.81231
"Pinocembrin",754,Done,0.625,-3.95006,"glide-grid_Ab3ANT_avrg",-3.95006,-0.259514,-0.159192,-0,0,-52.8807,-5.79469,0.173554,-0.191673,-70.9253,-58.6754,8.68425
"Pinocembrin",755,Done,0.812,-5.83085,"glide-grid_Ab3ANT_avrg",-5.83085,-0.213648,-0.2,-0,0,-44.8072,-21.246,0.173554,-0.1635,-90.4453,-66.0532,13.3117
"Pinocembrin",756,Done,0.672,-4.94208,"glide-grid_Ab3ANT_avrg",-4.94208,-0.455934,0,-0,-0.00133204,-54.468,-11.7839,0.173554,-0.16738,-80.8009,-66.2519,11.0022
"Pinocembrin",757,Done,0.766,-5.361,"glide-grid_Ab3ANT_avrg",-5.361,-0.157806,-0.0215965,-0,-0.254055,-39.2038,-19.6689,0.121488,-0.138503,-82.1821,-58.8727,11.1819
"Pinocembrin",758,Done,0.703,-4.32807,"glide-grid_Ab3ANT_avrg",-4.32807,-0.245582,0,-0,0,-52.3399,-9.39742,0.121488,-0.177363,-75.5483,-61.7373,8.19483
"Pinocembrin",759,Done,0.734,-5.07391,"glide-grid_Ab3ANT_avrg",-5.07391,-0.138102,-0.2,-0,-0.0235517,-35.8819,-19.7818,0.121488,-0.0723793,-74.5509,-55.6637,14.5032
"Quercetagetin",760,Done,0.219,-5.47721,"glide-grid_Ab3ANT_avrg",-5.50901,0,0,-0,-1.23931,-14.5914,-24.4599,0.128853,0,-56.0075,-39.0513,5.05339
"Quercetagetin",761,Done,0.219,-5.47721,"glide-grid_Ab3ANT_avrg",-5.50901,0,0,-0,-1.23931,-14.5914,-24.4599,0.128853,0,-56.0075,-39.0513,5.05339
"Quercetagetin",762,Done,0.203,-5.47721,"glide-grid_Ab3ANT_avrg",-5.50901,0,0,-0,-1.23931,-14.5914,-24.4599,0.128853,0,-56.0075,-39.0513,5.05339
"Quercetagitrin",763,Done,0.437,-4.37675,"glide-grid_Ab3ANT_avrg",-4.37675,-0.395152,0,-0,-0.133802,-28.9327,-17.8841,0.351508,-0.0700517,-59.0999,-46.8169,11.9818
"Saponarin",764,Done,0.906,-3.69832,"glide-grid_Ab3ANT_avrg",-3.69832,-0.0262992,-0.0165498,-0,0,-25.6938,-17.2248,0.243849,-0.0309116,-53.0465,-42.9186,8.30396
"Scutellarein tetramethyl ether",765,Done,0.125,-2.31972,"glide-grid_Ab3ANT_avrg",-2.31972,0,-0.268886,-0,-1.07494,-16.2875,-2.1554,0.161788,0,-20.1024,-18.4429,1.94723
"11492597",766,Done,0.157,-4.16303,"glide-grid_Ab3ANT_avrg",-4.16303,-0.557361,-0.0932004,-0,-1.66191,-26.2552,-5.16938,0.268372,-0.0307693,-40.1759,-31.4246,2.28254
"11492597",767,Done,0.109,-4.16303,"glide-grid_Ab3ANT_avrg",-4.16303,-0.557361,-0.0932004,-0,-1.66191,-26.2552,-5.16938,0.268372,-0.0307693,-40.1759,-31.4246,2.28254
"Taxifolin 7-O-rhamnoside",768,Done,0.344,-4.55751,"glide-grid_Ab3ANT_avrg",-4.57731,-0.618518,0,-0,-0.347043,-32.8521,-14.4376,0.296499,-0.1,-60.3611,-47.2897,5.47135
"Taxifolin 7-O-rhamnoside",769,Done,0.344,-4.55751,"glide-grid_Ab3ANT_avrg",-4.57731,-0.618518,0,-0,-0.347043,-32.8521,-14.4376,0.296499,-0.1,-60.3611,-47.2897,5.47135
"Tectorigenin-Xylosyl-Glucoside",770,Done,0.75,-6.37808,"glide-grid_Ab3ANT_avrg",-6.37808,-0.899594,-0.0549911,-0,0,-35.6964,-24.8135,0.243849,-0.160496,-87.4295,-60.5099,11.8907
"Toringin",771,Done,0.281,-4.98751,"glide-grid_Ab3ANT_avrg",-5.01081,-0.498822,-0.144899,-0,-0.570149,-24.2523,-19.9017,0.455796,-0.0548617,-57.8068,-44.154,6.0077
"Toringin",772,Done,0.266,-4.98751,"glide-grid_Ab3ANT_avrg",-5.01081,-0.498822,-0.144899,-0,-0.570149,-24.2523,-19.9017,0.455796,-0.0548617,-57.8068,-44.154,6.0077
"Vitexin-4''-O-glucoside",773,Done,0.813,-5.87883,"glide-grid_Ab3ANT_avrg",-5.90963,-0.698773,-0.220236,-0,0,-35.8167,-22.4575,0.243849,-0.0750109,-78.0663,-58.2742,10.5126
"Vitexin-4''-O-glucoside",774,Done,0.953,-5.87883,"glide-grid_Ab3ANT_avrg",-5.90963,-0.698773,-0.220236,-0,0,-35.8167,-22.4575,0.243849,-0.0750109,-78.0663,-58.2742,10.5126
"7,8-Dihydroxyflavone",775,Done,0.125,-3.94826,"glide-grid_Ab3ANT_avrg",-3.96376,-0.169965,-0.16,-0,-1.67565,-27.4928,-5.70359,0.272039,0,-41.1471,-33.1964,1.91156
"7,8-Dihydroxyflavone",776,Done,0.125,-3.94826,"glide-grid_Ab3ANT_avrg",-3.96376,-0.169965,-0.16,-0,-1.67565,-27.4928,-5.70359,0.272039,0,-41.1471,-33.1964,1.91156
"7,8-Dihydroxyflavone",777,Done,0.125,-3.94826,"glide-grid_Ab3ANT_avrg",-3.96376,-0.169965,-0.16,-0,-1.67565,-27.4928,-5.70359,0.272039,0,-41.1471,-33.1964,1.91156
"Isoflavone",778,Done,0.109,-3.76809,"glide-grid_Ab3ANT_avrg",-3.76809,-0.482469,-0.141151,-0,-1.89383,-22.9675,-2.96253,0.342112,0,-32.3741,-25.93,0.115588
"Homoeriodictyol",779,Done,0.125,-4.14363,"glide-grid_Ab3ANT_avrg",-4.14363,-0.284552,-0.125593,-0,-1.3481,-24.9674,-8.85165,0.20148,-0.0107538,-40.1047,-33.819,6.77256
"Homoeriodictyol",780,Done,0.109,-4.14363,"glide-grid_Ab3ANT_avrg",-4.14363,-0.284552,-0.125593,-0,-1.3481,-24.9674,-8.85165,0.20148,-0.0107538,-40.1047,-33.819,6.77256
"Homoeriodictyol",781,Done,0.125,-4.14363,"glide-grid_Ab3ANT_avrg",-4.14363,-0.284552,-0.125593,-0,-1.3481,-24.9674,-8.85165,0.20148,-0.0107538,-40.1047,-33.819,6.77256
"Flavanomarein",782,Done,0.329,-4.33531,"glide-grid_Ab3ANT_avrg",-4.33531,-0.178246,0,-0,-0.338231,-24.3627,-18.7994,0.276732,-0.0575188,-53.5312,-43.1621,10.7312
"3-Methoxyflavone",783,Done,0.125,-3.63186,"glide-grid_Ab3ANT_avrg",-3.63186,-0.414595,-0.134918,-0,-1.6891,-22.6746,-3.56811,0.275702,0,-30.3614,-26.2428,3.72737
"5-Desmethylsinensetin",784,Done,0.187,-2.56175,"glide-grid_Ab3ANT_avrg",-2.56175,-0.120847,-0.031845,-0,-0.96585,-24.8878,-2.31991,0.149169,0,-27.4367,-27.2077,8.88901
"4'-Hydroxyflavanone",785,Done,0.078,-4.20018,"glide-grid_Ab3ANT_avrg",-4.20018,0,-0.315794,-0,-1.771,-21.2253,-8.77975,0.299704,-0.0348659,-38.3266,-30.0051,0.729415
"Poriol",786,Done,0.125,-4.30159,"glide-grid_Ab3ANT_avrg",-4.30159,-0.452328,-0.267888,-0,-1.45719,-21.2197,-8.44923,0.221551,-0.0173676,-40.2436,-29.6689,0.420222
"Persicogenin",787,Done,0.125,-3.85742,"glide-grid_Ab3ANT_avrg",-3.85742,-0.461372,0,-0,-1.25246,-22.7082,-7.7341,0.186058,-0.0341125,-34.568,-30.4423,9.19021
"(±)-Naringenin",788,Done,0.11,-4.1689,"glide-grid_Ab3ANT_avrg",-4.1689,0,-0.304628,-0,-1.55282,-22.9683,-9.08619,0.241744,-0.0418513,-40.8634,-32.0545,0.739383
"(±)-Naringenin",789,Done,0.093,-4.1689,"glide-grid_Ab3ANT_avrg",-4.1689,0,-0.304628,-0,-1.55282,-22.9683,-9.08619,0.241744,-0.0418513,-40.8634,-32.0545,0.739383
"(±)-Naringenin",790,Done,0.125,-4.1689,"glide-grid_Ab3ANT_avrg",-4.1689,0,-0.304628,-0,-1.55282,-22.9683,-9.08619,0.241744,-0.0418513,-40.8634,-32.0545,0.739383
"Pelargonidin (chloride)",791,Done,0.172,-3.6689,"glide-grid_Ab3ANT_avrg",-3.7682,-0.041647,-0.16,-0,-1.55969,-18.7711,-8.74402,0.243301,0,-36.3605,-27.5151,0.981701
"Pelargonidin (chloride)",792,Done,0.156,-3.6689,"glide-grid_Ab3ANT_avrg",-3.7682,-0.041647,-0.16,-0,-1.55969,-18.7711,-8.74402,0.243301,0,-36.3605,-27.5151,0.981701
"Pelargonidin (chloride)",793,Done,0.141,-3.6689,"glide-grid_Ab3ANT_avrg",-3.7682,-0.041647,-0.16,-0,-1.55969,-18.7711,-8.74402,0.243301,0,-36.3605,-27.5151,0.981701
"(±)-Naringenin_2",794,"GRID-ENERGY MIN FAILED",0.609,,,,,,,,,,,,,,
"Callistephin (chloride)",795,Done,0.375,-5.78575,"glide-grid_Ab3ANT_avrg",-5.87065,-0.199132,-0.16,-0,-0.67919,-23.3929,-28.1017,0.423946,-0.0866278,-81.086,-51.4946,5.23579
"Callistephin (chloride)",796,Done,0.344,-5.78575,"glide-grid_Ab3ANT_avrg",-5.87065,-0.199132,-0.16,-0,-0.67919,-23.3929,-28.1017,0.423946,-0.0866278,-81.086,-51.4946,5.23579
"Callistephin (chloride)",797,Done,0.344,-5.78575,"glide-grid_Ab3ANT_avrg",-5.87065,-0.199132,-0.16,-0,-0.67919,-23.3929,-28.1017,0.423946,-0.0866278,-81.086,-51.4946,5.23579
"7-Methoxyflavone",798,Done,0.109,-3.33667,"glide-grid_Ab3ANT_avrg",-3.33667,-0.0534426,-0.0872055,-0,-1.6891,-28.2621,-2.46341,0.275702,0,-36.8418,-30.7255,1.0998
"3,5,7,3′,4′-Pentamethoxyflavone",799,Done,0.157,-2.61406,"glide-grid_Ab3ANT_avrg",-2.61406,-0.504388,-0.106063,-0,-0.870214,-22.7824,-0.890424,0.139287,0,-26.0887,-23.6729,4.78802
"3,6-Dihydroxyflavone",800,Done,0.125,-3.91084,"glide-grid_Ab3ANT_avrg",-3.99674,-0.635467,-0.122,-0,-1.67565,-21.1937,-5.17317,0.272039,0,-33.5125,-26.3669,0.284876
"3,6-Dihydroxyflavone",801,Done,0.141,-3.91084,"glide-grid_Ab3ANT_avrg",-3.99674,-0.635467,-0.122,-0,-1.67565,-21.1937,-5.17317,0.272039,0,-33.5125,-26.3669,0.284876
"3',4'-Dimethoxyflavone",802,Done,0.109,-2.79199,"glide-grid_Ab3ANT_avrg",-2.79199,-0.0103087,0,-0,-1.48438,-28.2262,-0.75345,0.227026,0,-27.5749,-28.9796,12.9999
"Rutin (trihydrate)",803,Done,0.813,-4.63403,"glide-grid_Ab3ANT_avrg",-4.65783,-0.0520276,-0.0651408,-0,0,-29.5934,-21.4604,0.214039,-0.0559589,-62.339,-51.0539,10.3642
"Rutin (trihydrate)",804,Done,0.781,-4.63403,"glide-grid_Ab3ANT_avrg",-4.65783,-0.0520276,-0.0651408,-0,0,-29.5934,-21.4604,0.214039,-0.0559589,-62.339,-51.0539,10.3642
"Azaleatin",805,Done,0.203,-3.83754,"glide-grid_Ab3ANT_avrg",-3.83754,-0.383986,-0.16,-0,-1.25276,-26.2715,-6.0888,0.186102,0,-39.8811,-32.3603,3.98219
"Azaleatin",806,Done,0.188,-3.83754,"glide-grid_Ab3ANT_avrg",-3.83754,-0.383986,-0.16,-0,-1.25276,-26.2715,-6.0888,0.186102,0,-39.8811,-32.3603,3.98219
"Azaleatin",807,Done,0.188,-3.83754,"glide-grid_Ab3ANT_avrg",-3.83754,-0.383986,-0.16,-0,-1.25276,-26.2715,-6.0888,0.186102,0,-39.8811,-32.3603,3.98219
"Syringetin",808,Done,0.25,-3.02147,"glide-grid_Ab3ANT_avrg",-3.04767,-0.238366,0,-0,-1.04803,-22.4441,-5.31731,0.158531,0,-31.4377,-27.7614,4.25906
"Syringetin",809,Done,0.218,-3.02147,"glide-grid_Ab3ANT_avrg",-3.04767,-0.238366,0,-0,-1.04803,-22.4441,-5.31731,0.158531,0,-31.4377,-27.7614,4.25906
"Spiraeoside",810,Done,0.313,-5.34305,"glide-grid_Ab3ANT_avrg",-5.36685,-0.115054,-0.0746283,-0,-0.242889,-22.0144,-26.6354,0.261749,-0.1,-69.4117,-48.6498,6.17906
"Spiraeoside",811,Done,0.312,-5.34305,"glide-grid_Ab3ANT_avrg",-5.36685,-0.115054,-0.0746283,-0,-0.242889,-22.0144,-26.6354,0.261749,-0.1,-69.4117,-48.6498,6.17906
"Quercetin 3′,4′,7-trimethyl ether",812,Done,0.188,-3.02337,"glide-grid_Ab3ANT_avrg",-3.02337,-0.174098,-0.155576,-0,-1.06149,-20.2949,-5.18403,0.160147,0,-28.5697,-25.479,4.53732
"Quercetin 3′,4′,7-trimethyl ether",813,Done,0.203,-3.02337,"glide-grid_Ab3ANT_avrg",-3.02337,-0.174098,-0.155576,-0,-1.06149,-20.2949,-5.18403,0.160147,0,-28.5697,-25.479,4.53732
"Brassicin",814,Done,0.297,-4.37961,"glide-grid_Ab3ANT_avrg",-4.37961,-0.163899,0,-0,-0.147253,-27.6596,-19.8425,0.354162,-0.0632734,-61.5855,-47.5021,5.01576
"Glychionide A",815,Done,0.328,-4.38339,"glide-grid_Ab3ANT_avrg",-4.38339,-0.455118,-0.360788,-0,-0.372593,-28.3082,-13.3339,0.302625,-0.0820236,-54.6998,-41.6421,9.28311
"Prunetrin",816,Done,0.266,-5.56568,"glide-grid_Ab3ANT_avrg",-5.56568,-0.942149,-0.0551668,-0,-0.365427,-32.2977,-19.2655,0.401776,-0.1,-72.8173,-51.5632,5.08524
"Taxifolin 7-O-β-D-glucoside",817,Done,0.297,-4.78334,"glide-grid_Ab3ANT_avrg",-4.80314,0,0,-0,-0.283588,-16.6756,-29.8956,0.370986,-0.0567635,-59.9809,-46.5711,16.8963
"Taxifolin 7-O-β-D-glucoside",818,Done,0.328,-4.84574,"glide-grid_Ab3ANT_avrg",-4.86554,0,0,-0,-0.229144,-16.3295,-29.3801,0.25969,-0.0796141,-62.3886,-45.7096,11.136
"Quercetin 3-O-neohesperidoside",819,Done,0.875,-4.88196,"glide-grid_Ab3ANT_avrg",-4.90626,-0.322839,-0.314276,-0,0,-21.4204,-22.3074,0.214039,-0.0660568,-56.2765,-43.7278,10.4633
"Quercetin 3-O-neohesperidoside",820,Done,0.906,-4.88196,"glide-grid_Ab3ANT_avrg",-4.90626,-0.322839,-0.314276,-0,0,-21.4204,-22.3074,0.214039,-0.0660568,-56.2765,-43.7278,10.4633
"Complanatoside B",821,Done,3.094,-4.18996,"glide-grid_Ab3ANT_avrg",-4.18996,-0.0286494,-0.152914,-0,-0.0135118,-7.44457,-24.9465,0.183952,-0.0646272,-31.7575,-32.3911,12.4551
"Colutehydroquinone",822,Done,0.094,-3.321,"glide-grid_Ab3ANT_avrg",-3.321,-0.271368,-0.30022,-0,-1.14308,-24.7743,-3.58748,0.170506,0,-30.6882,-28.3618,9.01493
"Isoformononetin",823,Done,0.109,-3.34122,"glide-grid_Ab3ANT_avrg",-3.34122,-0.0898944,-0.118228,-0,-1.58002,-22.9199,-4.36725,0.247996,0,-33.1047,-27.2871,1.22198
"Flavanone",824,Done,0.11,-3.37476,"glide-grid_Ab3ANT_avrg",-3.37476,-0.543664,0,-0,-1.88008,-23.1679,-0.722657,0.336929,-0.0211522,-28.5893,-23.8906,0.216917
"6-Hydroxyflavone",825,Done,0.109,-3.38184,"glide-grid_Ab3ANT_avrg",-3.38184,-0.0433993,-0.1392,-0,-1.78474,-25.4515,-2.97313,0.304041,0,-34.2094,-28.4246,0.717263
"Butin",826,Done,0.141,-4.52298,"glide-grid_Ab3ANT_avrg",-4.52298,0,-0.152,-0,-1.55282,-23.4705,-12.2876,0.241744,-0.043233,-47.0166,-35.7581,0.910395
"Gardenin B",827,Done,0.156,-2.52464,"glide-grid_Ab3ANT_avrg",-2.52464,0,0,-0,-0.96585,-28.8987,-1.7535,0.149169,0,-33.5915,-30.6522,3.96757
"Skullcapflavone II",828,Done,0.188,-2.78632,"glide-grid_Ab3ANT_avrg",-2.78632,-0.536768,-0.0785306,-0,-0.856763,-22.0996,-2.31504,0.137977,0,-26.9346,-24.4146,2.64821
"Isomucronulatol 7-O-glucoside",829,Done,0.281,-5.11384,"glide-grid_Ab3ANT_avrg",-5.11384,-1.16976,-0.0991263,-0,-0.242302,-30.8481,-15.5604,0.373801,-0.1,-61.1699,-46.4084,9.89101
"Choerospondin",830,Done,0.328,-5.07048,"glide-grid_Ab3ANT_avrg",-5.07048,-0.0963555,-0.00647308,-0,-0.447318,-20.6169,-25.2404,0.422165,-0.125601,-63.5781,-45.8573,6.83502
"Choerospondin",831,Done,0.281,-5.07048,"glide-grid_Ab3ANT_avrg",-5.07048,-0.0963555,-0.00647308,-0,-0.447318,-20.6169,-25.2404,0.422165,-0.125601,-63.5781,-45.8573,6.83502
"Choerospondin",832,Done,0.266,-5.07048,"glide-grid_Ab3ANT_avrg",-5.07048,-0.0963555,-0.00647308,-0,-0.447318,-20.6169,-25.2404,0.422165,-0.125601,-63.5781,-45.8573,6.83502
"Cirsimaritin",833,Done,0.156,-3.04857,"glide-grid_Ab3ANT_avrg",-3.04857,-0.422934,0,-0,-1.26621,-25.1097,-1.9474,0.188162,0,-29.7115,-27.0571,4.90269
"Violanthin",834,Done,0.39,-4.82287,"glide-grid_Ab3ANT_avrg",-4.85457,-0.547813,-0.0608357,-0,0,-27.7738,-19.7559,0.106151,0,-61.6029,-47.5297,8.72575
"Violanthin",835,"NO POSES STORED FOR LIGAND",0.36,,,,,,,,,,,,,,
"3',4',5',5,7-Pentamethoxyflavone",836,Done,0.156,-2.61406,"glide-grid_Ab3ANT_avrg",-2.61406,-0.504388,-0.106063,-0,-0.870214,-22.7824,-0.890424,0.139287,0,-26.0887,-23.6729,4.78802
"3-Hydroxy-3'-methoxyflavone",837,Done,0.141,-3.0894,"glide-grid_Ab3ANT_avrg",-3.4829,-0.485304,-0.1099,-0,-1.81552,-20.2661,-1.55734,0.17473,0,-28.1599,-21.8235,0.677555
"3-Hydroxy-3'-methoxyflavone",838,Done,0.109,-3.0894,"glide-grid_Ab3ANT_avrg",-3.4829,-0.485304,-0.1099,-0,-1.81552,-20.2661,-1.55734,0.17473,0,-28.1599,-21.8235,0.677555
"6-Methylflavone",839,Done,0.109,-3.30791,"glide-grid_Ab3ANT_avrg",-3.30791,-0.153461,-0.112373,-0,-1.79819,-26.1016,-1.64788,0.308379,0,-33.4135,-27.7494,0.56129
"5-Hydroxy-3',4',7-trimethoxyflavone",840,Done,0.125,-3.18021,"glide-grid_Ab3ANT_avrg",-3.18021,-0.22531,-0.30944,-0,-1.17057,-28.6294,-1.45093,0.174225,0,-31.0229,-30.0804,11.3749
"7-Hydroxyflavone",841,Done,0.078,-3.68095,"glide-grid_Ab3ANT_avrg",-3.68095,-0.0508584,-0.16,-0,-1.78474,-26.5067,-4.42704,0.304041,0,-37.5569,-30.9337,1.48973
"7-Hydroxyflavone",842,Done,0.11,-3.68095,"glide-grid_Ab3ANT_avrg",-3.68095,-0.0508584,-0.16,-0,-1.78474,-26.5067,-4.42704,0.304041,0,-37.5569,-30.9337,1.48973
"Luteolin 7-diglucuronide",843,Done,0.406,-5.81335,"glide-grid_Ab3ANT_avrg",-5.81335,-0.194424,-0.316348,-0,0,-31.9869,-24.2101,0.118681,-0.19041,-82.8998,-56.197,4.68191
"Iristectorin B",844,Done,0.297,-5.84565,"glide-grid_Ab3ANT_avrg",-5.84565,-0.934667,-0.0401453,-0,-0.0516173,-30.7066,-23.4655,0.335927,-0.1,-76.4926,-54.1721,7.97954
"Retusin",845,Done,0.141,-2.80989,"glide-grid_Ab3ANT_avrg",-2.80989,0,-0.188158,-0,-0.96585,-30.7152,-1.79527,0.149169,0,-33.8209,-32.5105,9.49027
"Hydnocarpin",846,Done,0.187,-4.73381,"glide-grid_Ab3ANT_avrg",-4.76481,-1.06868,-0.456,-0,-0.242585,-36.6288,-9.64332,0.280396,0,-58.4968,-46.2722,4.85999
"Hydnocarpin",847,Done,0.172,-4.73381,"glide-grid_Ab3ANT_avrg",-4.76481,-1.06868,-0.456,-0,-0.242585,-36.6288,-9.64332,0.280396,0,-58.4968,-46.2722,4.85999
"Hibifolin",848,Done,0.281,-4.04375,"glide-grid_Ab3ANT_avrg",-4.06725,-0.0607563,-0.00919349,-0,-0.0453322,-8.74789,-23.7942,0.175759,-0.121198,-38.5241,-32.5421,6.8682
"Hibifolin",849,Done,0.328,-4.68226,"glide-grid_Ab3ANT_avrg",-4.70576,-0.00847843,-0.481561,-0,-0.0453322,-17.4821,-22.6529,0.251084,-0.149425,-58.3266,-40.1351,4.61289
