title,"i_i_glide_lignum","docking_status","r_glide_cpu_time","r_i_docking_score","s_i_glide_gridfile","r_i_glide_gscore","r_i_glide_lipo","r_i_glide_hbond","r_i_glide_metal","r_i_glide_rewards","r_i_glide_evdw","r_i_glide_ecoul","r_i_glide_erotb","r_i_glide_esite","r_i_glide_emodel","r_i_glide_energy","r_i_glide_einternal"
"Quercetin 3′,4′,7-trimethyl ether",812,Done,0.219,-3.50241,"glide-grid_Sa3ANT_avrg",-3.50241,-0.136961,0,-0,-1.06149,-30.1863,-6.36529,0.160147,0,-41.2467,-36.5515,9.11765
"Quercetin 3′,4′,7-trimethyl ether",813,Done,0.219,-3.50241,"glide-grid_Sa3ANT_avrg",-3.50241,-0.136961,0,-0,-1.06149,-30.1863,-6.36529,0.160147,0,-41.2467,-36.5515,9.11765
"Brassicin",814,Done,0.265,-4.51189,"glide-grid_Sa3ANT_avrg",-4.51189,-0.234029,0,-0,-0.147253,-11.6904,-24.8973,0.247913,-0.0594158,-37.9589,-36.5876,14.7646
"Glychionide A",815,Done,0.219,-5.5879,"glide-grid_Sa3ANT_avrg",-5.5879,-0.094299,-0.322113,-0,-0.372593,-33.2377,-21.8324,0.302625,-0.164779,-79.0685,-55.0701,7.30863
"Prunetrin",816,Done,0.25,-3.53195,"glide-grid_Sa3ANT_avrg",-3.53195,-0.281871,0,-0,-0.391767,-33.9316,-10.4234,0.401776,0,-49.4872,-44.355,11.6967
"Taxifolin 7-O-β-D-glucoside",817,Done,0.281,-5.63577,"glide-grid_Sa3ANT_avrg",-5.65557,0,-0.157894,-0,-0.229144,-30.2856,-27.4239,0.370986,-0.125237,-80.6057,-57.7095,8.72216
"Taxifolin 7-O-β-D-glucoside",818,Done,0.282,-5.54874,"glide-grid_Sa3ANT_avrg",-5.56854,-0.0105161,-0.00384519,-0,-0.229144,-31.4675,-27.157,0.370986,-0.122643,-80.339,-58.6245,10.9359
"Quercetin 3-O-neohesperidoside",819,Done,0.593,-2.55307,"glide-grid_Sa3ANT_avrg",-2.57737,-0.226113,-0.0664541,-0,-0.0266021,11.5101,-20.0206,0.214039,-0.0446548,-7.36008,-8.51053,17.0836
"Quercetin 3-O-neohesperidoside",820,Done,0.532,-2.55307,"glide-grid_Sa3ANT_avrg",-2.57737,-0.226113,-0.0664541,-0,-0.0266021,11.5101,-20.0206,0.214039,-0.0446548,-7.36008,-8.51053,17.0836
"Complanatoside B",821,"NO POSES STORED FOR LIGAND",1.75,,,,,,,,,,,,,,
"Colutehydroquinone",822,Done,0.156,-3.48506,"glide-grid_Sa3ANT_avrg",-3.48506,-0.675172,0,-0,-1.14308,-23.7059,-4.34678,0.170506,0,-27.7789,-28.0527,12.8249
"Isoformononetin",823,Done,0.156,-3.76381,"glide-grid_Sa3ANT_avrg",-3.76381,-0.297837,-0.152489,-0,-1.58002,-22.379,-5.75009,0.247996,0,-32.1601,-28.1291,6.04557
"Flavanone",824,Done,0.047,-2.78543,"glide-grid_Sa3ANT_avrg",-2.78543,-0.334246,0,-0,-2.24543,-6.00356,-1.61666,0.336929,0,-8.72606,-7.62022,0.196955
"6-Hydroxyflavone",825,Done,0.125,-4.51979,"glide-grid_Sa3ANT_avrg",-4.51979,-0.457733,-0.454187,-0,-1.78474,-23.8783,-6.22173,0.304041,0,-36.2866,-30.1,4.56884
"Butin",826,Done,0.109,-4.93684,"glide-grid_Sa3ANT_avrg",-4.93684,-0.488343,-0.0533862,-0,-1.55282,-28.1176,-10.4864,0.169221,-0.0326708,-51.3941,-38.604,1.01276
"Gardenin B",827,Done,0.125,-3.54971,"glide-grid_Sa3ANT_avrg",-3.54971,-0.0951083,-0.134906,-0,-0.96585,-24.9502,-8.37003,0.149169,0,-34.3887,-33.3202,14.7067
"Skullcapflavone II",828,Done,0.204,-3.81829,"glide-grid_Sa3ANT_avrg",-3.81829,-0.104999,-0.152,-0,-0.856763,-18.3994,-12.8169,0.137977,0,-34.4287,-31.2163,12.9382
"Isomucronulatol 7-O-glucoside",829,Done,0.203,-2.66537,"glide-grid_Sa3ANT_avrg",-2.66537,-0.692326,-0.131581,-0,-0.242302,3.40493,-13.6214,0.373801,-0.1,-7.52696,-10.2165,20.7159
"Choerospondin",830,Done,0.218,-4.47733,"glide-grid_Sa3ANT_avrg",-4.47733,0,0,-0,-0.450887,-31.6889,-18.4278,0.422165,-0.1,-66.6214,-50.1167,4.65808
"Choerospondin",831,Done,0.25,-4.47733,"glide-grid_Sa3ANT_avrg",-4.47733,0,0,-0,-0.450887,-31.6889,-18.4278,0.422165,-0.1,-66.6214,-50.1167,4.65808
"Choerospondin",832,Done,0.219,-4.47733,"glide-grid_Sa3ANT_avrg",-4.47733,0,0,-0,-0.450887,-31.6889,-18.4278,0.422165,-0.1,-66.6214,-50.1167,4.65808
"Cirsimaritin",833,Done,0.125,-3.0252,"glide-grid_Sa3ANT_avrg",-3.0252,-0.300081,-0.144879,-0,-1.26621,-24.8428,-1.73371,0.188162,0,-28.7095,-26.5765,2.6115
"Violanthin",834,Done,0.281,-2.4675,"glide-grid_Sa3ANT_avrg",-2.4992,-0.0140229,0.0378941,-0,0,8.85748,-20.784,0.151644,0,-15.2464,-11.9265,6.81116
"Violanthin",835,Done,0.36,-4.92082,"glide-grid_Sa3ANT_avrg",-4.95252,-0.479806,-0.623167,-0,0,-0.0237614,-34.0808,0.151644,0,-32.9161,-34.1045,14.0935
"3',4',5',5,7-Pentamethoxyflavone",836,Done,0.094,-3.02064,"glide-grid_Sa3ANT_avrg",-3.02064,-0.375163,0,-0,-0.870214,-29.8504,-2.81352,0.139287,0,-33.5563,-32.6639,11.0286
"3-Hydroxy-3'-methoxyflavone",837,Done,0.11,-2.30042,"glide-grid_Sa3ANT_avrg",-2.69392,-0.47411,0,-0,-1.58689,-20.2586,0.869306,0.249614,0,-18.2221,-19.3893,6.50603
"3-Hydroxy-3'-methoxyflavone",838,Done,0.078,-2.30042,"glide-grid_Sa3ANT_avrg",-2.69392,-0.47411,0,-0,-1.58689,-20.2586,0.869306,0.249614,0,-18.2221,-19.3893,6.50603
"6-Methylflavone",839,Done,0.063,-2.31285,"glide-grid_Sa3ANT_avrg",-2.31285,-0.675376,0,-0,-1.79819,-2.71612,-0.0790132,0.308379,0,-3.47434,-2.79513,0.469147
"5-Hydroxy-3',4',7-trimethoxyflavone",840,Done,0.11,-3.20767,"glide-grid_Sa3ANT_avrg",-3.20767,-0.390957,-0.0833984,-0,-1.17057,-28.9164,-1.94095,0.174225,0,-37.3115,-30.8574,2.1251
"7-Hydroxyflavone",841,Done,0.109,-2.97428,"glide-grid_Sa3ANT_avrg",-2.97428,0,-0.158994,-0,-1.78474,-20.6073,-2.02816,0.304041,0,-26.4858,-22.6355,0.770059
"7-Hydroxyflavone",842,Done,0.094,-2.97428,"glide-grid_Sa3ANT_avrg",-2.97428,0,-0.158994,-0,-1.78474,-20.6073,-2.02816,0.304041,0,-26.4858,-22.6355,0.770059
"Luteolin 7-diglucuronide",843,Done,0.344,-5.4052,"glide-grid_Sa3ANT_avrg",-5.4052,-0.0819883,-0.163514,-0,-0.225027,-16.2529,-28.2611,0.118681,-0.240711,-56.4559,-44.514,11.9357
"Iristectorin B",844,Done,0.234,-4.30107,"glide-grid_Sa3ANT_avrg",-4.30107,-0.258616,0,-0,-0.0516173,-29.584,-18.9041,0.335927,-0.0119544,-59.9039,-48.4881,8.93559
"Retusin",845,Done,0.156,-2.79972,"glide-grid_Sa3ANT_avrg",-2.79972,-0.304372,0,-0,-0.96585,-30.736,-0.945765,0.149169,0,-34.2403,-31.6818,5.39895
"Hydnocarpin",846,Done,0.219,-3.79228,"glide-grid_Sa3ANT_avrg",-3.82328,-0.499348,-0.240629,-0,-0.284251,-35.1929,-8.79871,0.280396,0,-52.7489,-43.9916,4.12302
"Hydnocarpin",847,Done,0.156,-3.79228,"glide-grid_Sa3ANT_avrg",-3.82328,-0.499348,-0.240629,-0,-0.284251,-35.1929,-8.79871,0.280396,0,-52.7489,-43.9916,4.12302
"Hibifolin",848,Done,0.313,-5.5619,"glide-grid_Sa3ANT_avrg",-5.5854,-0.0858474,-0.26573,-0,-0.0453322,-25.638,-27.9143,0.251084,-0.157676,-74.7478,-53.5523,4.21031
"Hibifolin",849,Done,0.406,-5.60566,"glide-grid_Sa3ANT_avrg",-5.62916,-0.0945274,-0.262382,-0,-0.0453322,-26.4004,-26.7792,0.251084,-0.157985,-74.6781,-53.1796,3.48186
"5,7,3'-Trihydroxy-6,4',5'-trimethoxyflavone",850,Done,0.172,-3.4558,"glide-grid_Sa3ANT_avrg",-3.4868,-0.403161,0,-0,-0.952399,-26.8665,-6.23755,0.147716,0,-37.7405,-33.104,5.06847
"5,7,3'-Trihydroxy-6,4',5'-trimethoxyflavone",851,Done,0.203,-3.4558,"glide-grid_Sa3ANT_avrg",-3.4868,-0.403161,0,-0,-0.952399,-26.8665,-6.23755,0.147716,0,-37.7405,-33.104,5.06847
"Ophiopogonanone A",852,Done,0.094,-3.85356,"glide-grid_Sa3ANT_avrg",-3.85356,-0.594514,0,-0,-1.17057,-29.7723,-4.98869,0.348449,-0.2,-41.2638,-34.761,5.09561
"Ophiopogonanone A",853,Done,0.156,-3.85356,"glide-grid_Sa3ANT_avrg",-3.85356,-0.594514,0,-0,-1.17057,-29.7723,-4.98869,0.348449,-0.2,-41.2638,-34.761,5.09561
"Isosilybin A",854,Done,0.203,-2.98505,"glide-grid_Sa3ANT_avrg",-2.98505,-0.116118,-0.244438,-0,-0.119753,-29.704,-7.98728,0.261577,-0.0830303,-39.1531,-37.6913,12.8005
"Isosilybin A",855,Done,0.172,-2.98505,"glide-grid_Sa3ANT_avrg",-2.98505,-0.116118,-0.244438,-0,-0.119753,-29.704,-7.98728,0.261577,-0.0830303,-39.1531,-37.6913,12.8005
"Iristectorin A",856,Done,0.281,-3.43548,"glide-grid_Sa3ANT_avrg",-3.43548,-0.387706,0,-0,-0.0726421,-37.6328,-9.52946,0.335927,0,-52.9686,-47.1622,10.1619
"3'-Hydroxy-5,7,4'-trimethoxyflavone",857,Done,0.141,-3.10355,"glide-grid_Sa3ANT_avrg",-3.10355,-0.421681,0,-0,-1.17057,-30.2563,-1.15137,0.174225,0,-36.5721,-31.4077,3.59182
"DiosMetin 7-O-beta-D-Glucuronide",858,Done,0.219,-5.0917,"glide-grid_Sa3ANT_avrg",-5.0917,-0.168953,-0.190736,-0,-0.16787,-23.0267,-23.9933,0.268716,-0.0825294,-63.6556,-47.02,10.1
"Isoviolanthin",859,Done,0.312,-3.47233,"glide-grid_Sa3ANT_avrg",-3.50503,-0.359765,-0.285837,-0,0,2.54676,-20.9228,0.151644,0,-16.5281,-18.376,9.34682
"Isoviolanthin",860,Done,0.375,-3.47233,"glide-grid_Sa3ANT_avrg",-3.50503,-0.359765,-0.285837,-0,0,2.54676,-20.9228,0.151644,0,-16.5281,-18.376,9.34682
"3'-Methoxy apiin",861,Done,0.86,-3.56271,"glide-grid_Sa3ANT_avrg",-3.56271,-0.0595536,-0.0407731,-0,0,-19.1508,-17.7023,0.303185,-0.15267,-35.4599,-36.8532,16.2374
"Liquiritigenin-7-apiosylglucoside",862,Done,0.968,-4.48163,"glide-grid_Sa3ANT_avrg",-4.48163,-0.551108,-0.344646,-0,0,-10.6592,-20.9038,0.286854,-0.204191,-26.2018,-31.5631,12.6059
"Pinocembrin-7-O-D-glucoside",863,Done,0.266,-4.17733,"glide-grid_Sa3ANT_avrg",-4.17733,-0.451686,0,-0,-0.556405,-36.6334,-10.7919,0.451836,-0.170621,-57.2134,-47.4253,7.91802
"DiosMetin 7-O--D-Glucuronide",864,Done,0.25,-4.08573,"glide-grid_Sa3ANT_avrg",-4.08573,-0.326434,-0.327649,-0,-0.16787,-21.456,-15.9563,0.268716,-0.0662471,-40.3424,-37.4123,10.6317
"DiosMetin 7-O-beta-D-Glucuronide",865,Done,0.218,-3.54251,"glide-grid_Sa3ANT_avrg",-3.54251,0,-0.259146,-0,-0.16787,-25.0898,-13.3015,0.268716,-0.134494,-48.2056,-38.3913,2.7717
"Clitorin",866,"NO POSES STORED FOR LIGAND",0.797,,,,,,,,,,,,,,
"Clitorin",867,"NO POSES STORED FOR LIGAND",0.875,,,,,,,,,,,,,,
"Catechin",868,Done,0.125,-6.30709,"glide-grid_Sa3ANT_avrg",-6.30709,-0.669903,-0.452968,-0,-1.42999,-23.6935,-18.5722,0.216274,0,-58.8347,-42.2657,4.66505
"Silybin",869,Done,0.25,-4.79746,"glide-grid_Sa3ANT_avrg",-4.79746,-0.72805,-0.304109,-0,-0.1672,-39.5845,-12.3001,0.261577,-0.0354353,-65.1348,-51.8846,6.03937
"Silybin",870,Done,0.203,-4.79746,"glide-grid_Sa3ANT_avrg",-4.79746,-0.72805,-0.304109,-0,-0.1672,-39.5845,-12.3001,0.261577,-0.0354353,-65.1348,-51.8846,6.03937
"(-)-Catechin",871,Done,0.11,-5.82889,"glide-grid_Sa3ANT_avrg",-5.82889,-0.535837,-0.472152,-0,-1.42999,-25.9856,-15.386,0.216274,0,-60.0635,-41.3716,2.54777
"Proanthocyanidin",872,"GRID-ENERGY MIN FAILED",0.172,,,,,,,,,,,,,,
"Proanthocyanidin",873,"GRID-ENERGY MIN FAILED",0.218,,,,,,,,,,,,,,
"Proanthocyanidin",874,"GRID-ENERGY MIN FAILED",0.235,,,,,,,,,,,,,,
"Proanthocyanidin",875,"GRID-ENERGY MIN FAILED",0.234,,,,,,,,,,,,,,
"Proanthocyanidin",876,"GRID-ENERGY MIN FAILED",0.234,,,,,,,,,,,,,,
"Proanthocyanidin",877,"GRID-ENERGY MIN FAILED",0.235,,,,,,,,,,,,,,
"Isoorientin",878,Done,0.265,-3.94442,"glide-grid_Sa3ANT_avrg",-3.98372,-0.0312339,0,-0,-0.351976,-29.8267,-16.0541,0.298927,0,-57.9495,-45.8807,5.65331
"Isoorientin",879,Done,0.266,-3.94442,"glide-grid_Sa3ANT_avrg",-3.98372,-0.0312339,0,-0,-0.351976,-29.8267,-16.0541,0.298927,0,-57.9495,-45.8807,5.65331
"Procyanidin B2",880,"GRID-ENERGY MIN FAILED",0.266,,,,,,,,,,,,,,
"Procyanidin B2",881,"GRID-ENERGY MIN FAILED",0.297,,,,,,,,,,,,,,
"Procyanidin B2",882,"GRID-ENERGY MIN FAILED",0.234,,,,,,,,,,,,,,
"Procyanidin B2",883,"GRID-ENERGY MIN FAILED",0.219,,,,,,,,,,,,,,
"Procyanidin B2",884,"GRID-ENERGY MIN FAILED",0.219,,,,,,,,,,,,,,
"Procyanidin B2",885,"GRID-ENERGY MIN FAILED",0.218,,,,,,,,,,,,,,
"Spinosin",886,"NO POSES STORED FOR LIGAND",0.469,,,,,,,,,,,,,,
"Isovitexin",887,Done,0.235,-3.15577,"glide-grid_Sa3ANT_avrg",-3.19507,-0.0902171,0,-0,-0.461062,-30.982,-9.42663,0.319304,0,-44.5783,-40.4086,9.9015
"Isovitexin",888,Done,0.312,-3.15577,"glide-grid_Sa3ANT_avrg",-3.19507,-0.0902171,0,-0,-0.461062,-30.982,-9.42663,0.319304,0,-44.5783,-40.4086,9.9015
"Scutellarin",889,Done,0.297,-5.09709,"glide-grid_Sa3ANT_avrg",-5.09709,-0.458394,-0.142748,-0,-0.263506,-17.4025,-23.1339,0.283804,-0.17604,-54.7619,-40.5364,4.98339
"Isobavachin",890,Done,0.219,-4.21084,"glide-grid_Sa3ANT_avrg",-4.21084,-0.37966,-0.316051,-0,-1.19747,-23.0855,-9.68443,0.373765,-0.084486,-40.7045,-32.7699,6.05531
"Narirutin",891,Done,0.547,-5.1303,"glide-grid_Sa3ANT_avrg",-5.1303,-0.149106,-0.259788,-0,-0.0611927,-17.4032,-28.6649,0.272197,-0.0622535,-56.9769,-46.0682,15.3
"Schaftoside",892,Done,0.39,-4.83338,"glide-grid_Sa3ANT_avrg",-4.86738,-0.401335,-0.0792781,-0,0,-33.5026,-19.2577,0.177016,0,-68.0659,-52.7603,10.6083
"Schaftoside",893,Done,0.297,-4.83338,"glide-grid_Sa3ANT_avrg",-4.86738,-0.401335,-0.0792781,-0,0,-33.5026,-19.2577,0.177016,0,-68.0659,-52.7603,10.6083
"(-)-Epiafzelechin",894,Done,0.25,-4.73832,"glide-grid_Sa3ANT_avrg",-4.73832,-0.545926,-0.186729,-0,-1.53908,-25.71,-9.46509,0.238675,0,-46.3401,-35.1751,0.837782
"Ginkgetin",895,Done,0.203,-4.46133,"glide-grid_Sa3ANT_avrg",-4.49593,-0.513527,-0.382627,-0,-0.0668034,-20.9403,-17.2953,0.108345,0,-43.3415,-38.2356,4.98114
"Ginkgetin",896,Done,0.172,-4.46133,"glide-grid_Sa3ANT_avrg",-4.49593,-0.513527,-0.382627,-0,-0.0668034,-20.9403,-17.2953,0.108345,0,-43.3415,-38.2356,4.98114
"Eupatilin",897,Done,0.125,-3.26316,"glide-grid_Sa3ANT_avrg",-3.29416,-0.119969,0,-0,-1.06149,-29.2914,-5.38858,0.160147,0,-42.4354,-34.68,0.51829
"Eupatilin",898,Done,0.141,-3.26316,"glide-grid_Sa3ANT_avrg",-3.29416,-0.119969,0,-0,-1.06149,-29.2914,-5.38858,0.160147,0,-42.4354,-34.68,0.51829
"Isoquercitrin",899,Done,0.328,-6.0252,"glide-grid_Sa3ANT_avrg",-6.049,-0.389182,-0.491277,-0,-0.742889,-22.7862,-23.7351,0.373927,-0.1,-61.5751,-46.5214,8.47119
"Isoquercitrin",900,Done,0.282,-6.03089,"glide-grid_Sa3ANT_avrg",-6.05469,-0.366017,-0.475173,-0,-0.742889,-20.9438,-24.649,0.373927,-0.1,-60.4899,-45.5928,8.57929
"Amentoflavone",901,Done,0.234,-3.57069,"glide-grid_Sa3ANT_avrg",-3.57069,-0.324833,-0.415005,-0,0,-36.2503,-8.21917,0.214537,0,-49.4293,-44.4695,11.0436
"Amentoflavone",902,Done,0.187,-3.57069,"glide-grid_Sa3ANT_avrg",-3.57069,-0.324833,-0.415005,-0,0,-36.2503,-8.21917,0.214537,0,-49.4293,-44.4695,11.0436
"Amentoflavone",903,Done,0.203,-3.57069,"glide-grid_Sa3ANT_avrg",-3.57069,-0.324833,-0.415005,-0,0,-36.2503,-8.21917,0.214537,0,-49.4293,-44.4695,11.0436
"Amentoflavone",904,Done,0.219,-3.57069,"glide-grid_Sa3ANT_avrg",-3.57069,-0.324833,-0.415005,-0,0,-36.2503,-8.21917,0.214537,0,-49.4293,-44.4695,11.0436
"Genkwanin",905,Done,0.125,-3.50427,"glide-grid_Sa3ANT_avrg",-3.50427,-0.258595,-0.17418,-0,-1.47093,-27.9743,-2.84092,0.224293,0,-34.5954,-30.8152,5.67721
"Isorhamnetin",906,Done,0.172,-5.17975,"glide-grid_Sa3ANT_avrg",-5.20595,-0.696884,-0.147478,-0,-1.25276,-21.0859,-14.9376,0.186102,0,-49.3574,-36.0235,2.12104
"Isorhamnetin",907,Done,0.172,-5.17975,"glide-grid_Sa3ANT_avrg",-5.20595,-0.696884,-0.147478,-0,-1.25276,-21.0859,-14.9376,0.186102,0,-49.3574,-36.0235,2.12104
"Scutellarein",908,Done,0.156,-6.13046,"glide-grid_Sa3ANT_avrg",-6.17196,-0.312311,-0.240016,-0,-1.95748,-27.502,-16.2812,0.155127,0,-59.9771,-43.7832,7.26077
"Scutellarein",909,Done,0.125,-6.13046,"glide-grid_Sa3ANT_avrg",-6.17196,-0.312311,-0.240016,-0,-1.95748,-27.502,-16.2812,0.155127,0,-59.9771,-43.7832,7.26077
"Scutellarein",910,Done,0.156,-6.13046,"glide-grid_Sa3ANT_avrg",-6.17196,-0.312311,-0.240016,-0,-1.95748,-27.502,-16.2812,0.155127,0,-59.9771,-43.7832,7.26077
"Tectoridin",911,Done,0.219,-4.27737,"glide-grid_Sa3ANT_avrg",-4.27737,-0.11906,-0.113646,-0,-0.25634,-27.4867,-18.5287,0.37684,-0.011521,-56.3051,-46.0154,8.25274
"Tectorigenin",912,Done,0.125,-4.38009,"glide-grid_Sa3ANT_avrg",-4.40499,0,-0.258972,-0,-1.36184,-25.7869,-10.9169,0.142698,0,-45.463,-36.7038,6.16886
"Tectorigenin",913,Done,0.125,-4.38009,"glide-grid_Sa3ANT_avrg",-4.40499,0,-0.258972,-0,-1.36184,-25.7869,-10.9169,0.142698,0,-45.463,-36.7038,6.16886
"Rhoifolin",914,Done,0.547,-5.34752,"glide-grid_Sa3ANT_avrg",-5.34752,-0.0953501,-0.300113,-0,0,-33.9349,-22.5837,0.276474,-0.144231,-70.3641,-56.5186,20.8553
"Isorhamnetin-3-O-glucoside",915,Done,0.25,-4.27976,"glide-grid_Sa3ANT_avrg",-4.30356,-0.625795,-0.155729,-0,-0.147253,-4.44895,-22.81,0.354162,-0.0849988,-29.6851,-27.2589,13.2214
"Isorhamnetin-3-O-glucoside",916,Done,0.25,-4.27976,"glide-grid_Sa3ANT_avrg",-4.30356,-0.625795,-0.155729,-0,-0.147253,-4.44895,-22.81,0.354162,-0.0849988,-29.6851,-27.2589,13.2214
"Icaritin",917,Done,0.266,-3.66538,"glide-grid_Sa3ANT_avrg",-3.66538,-0.0906823,-0.239972,-0,-0.89741,-27.4581,-9.93597,0.425984,0,-46.3832,-37.3941,3.35889
"Icaritin",918,Done,0.265,-3.66538,"glide-grid_Sa3ANT_avrg",-3.66538,-0.0906823,-0.239972,-0,-0.89741,-27.4581,-9.93597,0.425984,0,-46.3832,-37.3941,3.35889
"Neobavaisoflavone",919,Done,0.125,-3.54058,"glide-grid_Sa3ANT_avrg",-3.54058,-0.603495,-0.204497,-0,-1.21122,-24.1786,-5.68198,0.539854,0,-35.4986,-29.8606,2.93505
"Neobavaisoflavone",920,Done,0.125,-3.54058,"glide-grid_Sa3ANT_avrg",-3.54058,-0.603495,-0.204497,-0,-1.21122,-24.1786,-5.68198,0.539854,0,-35.4986,-29.8606,2.93505
"Jaceosidin",921,Done,0.156,-3.91349,"glide-grid_Sa3ANT_avrg",-3.94769,-0.309582,-0.0235902,-0,-1.15712,-29.1676,-7.80935,0.17239,0,-45.0363,-36.977,4.82461
"Jaceosidin",922,Done,0.141,-3.91349,"glide-grid_Sa3ANT_avrg",-3.94769,-0.309582,-0.0235902,-0,-1.15712,-29.1676,-7.80935,0.17239,0,-45.0363,-36.977,4.82461
"Velutin",923,Done,0.141,-4.17903,"glide-grid_Sa3ANT_avrg",-4.17903,-0.402023,-0.0209786,-0,-1.26621,-17.9951,-11.8548,0.188162,0,-35.3535,-29.85,8.14077
"Narcissin",924,Done,0.531,-3.94504,"glide-grid_Sa3ANT_avrg",-3.96884,-0.463415,-0.0534994,-0,0,-21.176,-16.2555,0.132995,-0.0877971,-27.8333,-37.4315,19.7354
"Narcissin",925,"NO POSES STORED FOR LIGAND",0.531,,,,,,,,,,,,,,
"Norartocarpetin",926,Done,0.141,-6.19732,"glide-grid_Sa3ANT_avrg",-6.23152,-0.26871,-0.493754,-0,-1.45748,-23.601,-19.911,0.155127,0,-61.9759,-43.512,5.70682
"Norartocarpetin",927,Done,0.188,-6.19732,"glide-grid_Sa3ANT_avrg",-6.23152,-0.26871,-0.493754,-0,-1.45748,-23.601,-19.911,0.155127,0,-61.9759,-43.512,5.70682
"IKarisoside A",928,Done,0.187,-2.38153,"glide-grid_Sa3ANT_avrg",-2.38153,-0.00157924,-0.124586,-0,0,-0.956862,-16.9827,0.407594,-0.067716,-29.4497,-17.9395,4.67633
"IKarisoside A",929,Done,0.188,10000,"glide-grid_Sa3ANT_avrg",10000,-0.0102322,-0.121555,-0,0,16.1133,-14.3831,0.407594,-0.0710303,10000,1.73028,9.1294
"Diosmetin-7-O-β-D-glucopyranoside",930,Done,0.265,-4.76601,"glide-grid_Sa3ANT_avrg",-4.76601,-0.12122,-0.11409,-0,-0.25634,-30.7938,-20.2617,0.37684,-0.0722573,-59.5933,-51.0555,22.9129
"Procyanidin B1",931,"GRID-ENERGY MIN FAILED",0.235,,,,,,,,,,,,,,
"Procyanidin B1",932,"GRID-ENERGY MIN FAILED",0.218,,,,,,,,,,,,,,
"Procyanidin B1",933,"GRID-ENERGY MIN FAILED",0.203,,,,,,,,,,,,,,
"Procyanidin B1",934,"GRID-ENERGY MIN FAILED",0.235,,,,,,,,,,,,,,
"Procyanidin B1",935,"GRID-ENERGY MIN FAILED",0.219,,,,,,,,,,,,,,
"Procyanidin B1",936,"GRID-ENERGY MIN FAILED",0.234,,,,,,,,,,,,,,
"Isorhamnetin-3-O-neohespeidoside",937,Done,0.516,-3.46871,"glide-grid_Sa3ANT_avrg",-3.49301,-0.184521,-0.239964,-0,0,6.07898,-22.4978,0.189992,-0.187796,-15.5302,-16.4188,9.42954
"Isorhamnetin-3-O-neohespeidoside",938,Done,0.562,-3.46871,"glide-grid_Sa3ANT_avrg",-3.49301,-0.184521,-0.239964,-0,0,6.07898,-22.4978,0.189992,-0.187796,-15.5302,-16.4188,9.42954
"Sagittatoside A",939,Done,1.078,-3.36657,"glide-grid_Sa3ANT_avrg",-3.36657,-0.408322,-0.07558,-0,0,-16.0888,-14.1794,0.208236,-0.159552,-27.5998,-30.2682,15.9393
"Sagittatoside A",940,Done,1,-3.52186,"glide-grid_Sa3ANT_avrg",-3.52186,-0.431829,-0.0520401,-0,0,-12.804,-16.3077,0.208236,-0.159871,-24.2767,-29.1117,17.0657
"Isosilybin",941,Done,0.219,-3.31303,"glide-grid_Sa3ANT_avrg",-3.31303,-0.654126,-0.134619,-0,-0.119753,-29.513,-7.60571,0.261577,-0.0496027,-41.1281,-37.1187,9.68392
"Isosilybin",942,Done,0.188,-3.31303,"glide-grid_Sa3ANT_avrg",-3.31303,-0.654126,-0.134619,-0,-0.119753,-29.513,-7.60571,0.261577,-0.0496027,-41.1281,-37.1187,9.68392
"Corylifol A",943,"GRID-ENERGY MIN FAILED",0.125,,,,,,,,,,,,,,
"Corylifol A",944,"GRID-ENERGY MIN FAILED",0.109,,,,,,,,,,,,,,
"Typhaneoside",945,Done,0.953,-4.68844,"glide-grid_Sa3ANT_avrg",-4.71274,-0.31157,-0.646084,-0,-0.704878,0.572413,-20.5976,0.0661004,-0.0552989,-8.96239,-20.0251,22.6817
"Typhaneoside",946,"NO POSES STORED FOR LIGAND",0.797,,,,,,,,,,,,,,
"6''-O-Acetylglycitin",947,Done,0.188,-1.86941,"glide-grid_Sa3ANT_avrg",-1.86941,-0.197281,-0.272606,-0,-0.350639,-11.7073,-5.89988,0.426208,-0.00474595,-15.8861,-17.6071,6.30088
"Wushanicaritin",948,Done,0.297,-2.99101,"glide-grid_Sa3ANT_avrg",-2.99101,-0.0478409,-0.265614,-0,-0.774578,-28.2696,-6.73957,0.521441,0,-40.6171,-35.0092,3.82919
"Wushanicaritin",949,Done,0.297,-2.99101,"glide-grid_Sa3ANT_avrg",-2.99101,-0.0478409,-0.265614,-0,-0.774578,-28.2696,-6.73957,0.521441,0,-40.6171,-35.0092,3.82919
"Vitexin 4'-glucoside",950,Done,0.547,-5.24697,"glide-grid_Sa3ANT_avrg",-5.27397,-0.250908,-0.16,-0,0,-32.4733,-23.0255,0.243849,-0.0294252,-71.7416,-55.4988,15.6449
"Vitexin 4'-glucoside",951,Done,0.469,-5.24697,"glide-grid_Sa3ANT_avrg",-5.27397,-0.250908,-0.16,-0,0,-32.4733,-23.0255,0.243849,-0.0294252,-71.7416,-55.4988,15.6449
"Vicenin 3",952,Done,0.328,-4.42657,"glide-grid_Sa3ANT_avrg",-4.46057,-0.123189,-0.0145445,-0,0,-34.2881,-18.5697,0.177016,0,-67.0876,-52.8578,5.74624
