frame,PC1,PC2,cluster
56,-5.5992063766719316,-12.056833238078426,0
57,-4.881996402245943,-10.342805982711266,0
58,-5.180792303046354,-9.308426092189396,0
59,-6.448255668785228,-8.2730996719756,0
60,-5.1492808014435445,-9.453609896186576,0
61,-5.207292868423424,-9.884605242081975,0
62,-5.060812311088001,-10.279790591545392,0
63,-3.9555289842852934,-12.628102995426428,0
64,-4.986642051179224,-12.15512503732863,0
65,-6.4725718918679425,-12.15953984255805,0
66,-4.724366661155414,-14.02723413724556,0
67,-2.6289855933977018,-12.270311154769814,0
68,-4.011577370995666,-13.831540289096239,0
69,-3.635388752444268,-14.06988603860194,0
70,-3.456869918769824,-14.18694705591218,0
71,-3.4893233216101627,-14.384145314595093,0
72,-4.888747660710419,-14.049118521320178,0
73,-3.6736994404304144,-15.845667810184878,0
74,-3.3126973717222508,-14.533139099919985,0
75,-4.274770031029958,-15.487927438668208,0
76,-4.54300281310269,-14.187287726578782,0
77,-4.268431006271057,-13.204266957681494,0
78,-4.6216295052796035,-14.27975470316443,0
79,-1.6675486978706238,-12.187783507416485,0
80,-2.7344407899377132,-13.158019525571024,0
81,-6.7877693216965245,-9.807677564506372,0
82,-8.58949300266261,-10.955843906829145,0
83,-7.998318885396819,-8.61084354323044,0
84,-8.01956618389571,-6.019339696595596,0
85,-7.802597070742132,-5.580494096100838,0
86,-4.792225590341433,-7.721081239643759,0
87,-7.083285346922145,-7.127815058189396,0
88,-7.014695812185937,-8.219312330435352,0
89,-7.123706047467569,-9.673427432280855,0
90,-5.392228314948689,-6.727963674722985,0
91,-5.25870139327172,-8.34278272152977,0
92,-7.072255212148785,-7.719843898029046,0
93,-6.769549538704962,-8.039586021247212,0
94,-6.538117256773515,-8.20051459259278,0
95,-6.97108475051317,-10.41221437095064,0
96,-3.8180470198556384,-10.498756585881374,0
97,-6.863345655346687,-8.894438429837747,0
98,-3.87932912888581,-9.012075158683176,0
99,-4.4430654251454325,-6.276382879293972,0
100,-5.837242070082506,-8.886701244090004,0
101,-6.058921347607631,-7.598458243620627,0
102,-5.7258409895231885,-7.838558563352958,0
103,-6.660128492754447,-8.749052158785327,0
104,-4.158192493660352,-7.092074361837211,0
105,-4.72246003842453,-7.028648179103233,0
106,-8.279601230124811,-7.5109408913256885,0
107,-6.683440767448728,-6.623457592131288,0
108,-6.946795545289884,-6.645361981834412,0
109,-4.262946038615839,-7.493422076976211,0
110,-6.145313875901812,-8.607171400622839,0
111,-6.185321672104381,-7.470032654866849,0
112,-4.929402897580665,-5.018467567427191,0
113,-5.544828141831471,-9.569723567763443,0
114,-5.868303880918245,-9.071694031813795,0
115,-7.4105081844618566,-6.320709840393331,0
116,-7.155743603125995,-6.427209512804637,0
117,-6.144839843855668,-6.759004856863222,0
118,-4.991093611332885,-7.408428023880202,0
119,-6.7080026650959255,-8.741179133565767,0
120,-7.8346449104840925,-10.896511280252732,0
121,-6.98381892881512,-8.855558771436987,0
122,-5.379375642376872,-8.107398999020202,0
123,-8.96534376869578,-11.170683385677192,0
124,-7.323888334622232,-9.218646132340444,0
125,-8.504333520541735,-8.732602371942127,0
126,-6.943533595603264,-9.49940757004579,0
127,-5.797536994365246,-10.168596958462631,0
128,-6.403641484090468,-10.07495989310006,0
129,-5.423799866622303,-10.226162065591286,0
130,-4.598828476188445,-8.219719977360898,0
131,-5.460209146047152,-7.288595565960696,0
132,-5.328956519517602,-4.4976798425649624,0
133,-5.937593504715392,-6.408744680340654,0
134,-4.1771198640750224,-7.038290769158401,0
135,-4.198328100359867,-9.438153376919058,0
136,-3.7595819976954106,-8.141682954078906,0
137,-5.20545472166148,-7.150088219394664,0
138,-2.796341978548974,-10.96569760563026,0
139,-3.7040205350627424,-9.307202797667056,0
140,-5.728076552019941,-9.397303023664742,0
141,-4.221451862895488,-6.619208653874407,0
142,-5.0098784297445444,-8.478416948944254,0
143,-3.0459579463502116,-5.96537234676536,0
144,-2.260987099744869,-7.434421842735658,0
145,-2.6771073564151764,-6.7015967939348124,0
146,-3.1369168999181025,-5.531204524170469,0
147,-3.0187744269714414,-7.746779322722355,0
148,-3.1068005050425387,-7.125681223893987,0
149,-5.125284956983764,-6.308133987309098,0
150,-4.341421485287633,-7.862856086982573,0
151,-5.15916712113892,-8.007970613256068,0
152,-5.330550379599452,-6.625349719820195,0
153,-7.898868594912006,-5.443056348482766,0
154,-6.189721365298438,-2.6405166679193983,1
155,-5.921975767766988,-3.5066034882561103,1
156,-7.8606884552135305,-2.1787604120676196,1
157,-6.592686712506882,-1.4921121370151276,1
158,-7.733804322147835,-1.4172734351019733,1
159,-7.083912758006859,0.043793846930319846,1
160,-6.106257845361049,-1.070022131053572,1
161,-4.929243873677919,-0.05876874565345094,1
162,-5.949281912562074,-0.20829544139157574,1
163,-4.419617171319682,-1.5850758329766104,1
164,-5.737525686704567,0.006889175053131957,1
165,-5.396764371712549,0.37087923181296056,1
166,-7.430777066428934,0.09696465717643883,1
167,-7.842450447814921,-0.7514793887468454,1
168,-7.6472760659317345,-0.04832551826613672,1
169,-5.457315649644608,-0.5391796523101363,1
170,-8.156632327987069,-0.218058178633706,1
171,-5.797123951384427,-1.3319809110401561,1
172,-6.353839141957504,0.6052922423785374,1
173,-9.32672288840588,-0.6114488929055315,1
174,-7.191295884643927,-2.094585635324056,1
175,-7.765251061284168,-0.3605573682722855,1
176,-7.5852585534709505,0.9846117405541093,1
177,-7.479003332801776,0.49541774534367516,1
178,-6.253055170463013,-0.19504405812191541,1
179,-5.472193456036241,-0.43656488993005443,1
180,-6.286478756646571,-0.8838018647632514,1
181,-6.888266178151986,0.056676636491090455,1
182,-6.126402689697426,1.8067878770470185,1
183,-8.506900039720621,0.9212430797521457,1
184,-6.968537080751112,0.21948748200151333,1
185,-7.542782476295294,1.3673239651710898,1
186,-6.901239837497045,3.0756414868738884,1
187,-9.802340309243124,1.151903652955866,1
188,-8.77069453133816,1.0383906360875608,1
189,-9.19184890444704,0.736883393954719,1
190,-8.934765726316298,2.2037801088996405,1
191,-10.429342966006846,3.543969137434903,1
192,-8.896247552919572,1.6193962491388005,1
193,-9.216382428403543,2.755119380010202,1
194,-9.801824832772168,0.8428392894627409,1
195,-9.085088872351479,0.12410304051847887,1
196,-11.065410738086799,1.6507247198104023,1
197,-11.45433354428594,1.2871473765895238,1
198,-9.333203443162095,1.5790939937448256,1
199,-9.373024013125786,1.398279471240414,1
200,-9.863964453392223,2.023232730605123,1
201,-8.877691817376457,2.5044516675400468,1
202,-8.242921322616649,-0.19188064143282468,1
203,-7.289937063077228,2.488933001663237,1
204,-5.859209069723246,1.0612764820758132,1
205,-7.260503851986655,2.1133152172115537,1
206,-8.524333214853893,0.7089995543686467,1
207,-6.447989298360847,-0.2754715731000067,1
208,-8.548381894769316,-0.36351474280287627,1
209,-8.00592002308723,-0.4008837093085997,1
210,-8.797937804225473,1.0393721255119455,1
211,-8.371976123213912,0.21417233865938823,1
212,-8.744169181451506,0.32932364109926265,1
213,-8.790721564336968,-0.9559042580819044,1
214,-11.088094571614695,1.1529887997830428,1
215,-10.026487902768896,1.1273175239033182,1
216,-8.221011201857975,1.9252441638288778,1
217,-9.063660430770833,0.057413157267076374,1
218,-7.53773436968007,1.117790084872566,1
219,-7.873327044652358,0.6036619447591963,1
220,-8.284855594890093,-0.39554284413117147,1
221,-8.127620397740055,2.0326509684137326,1
222,-7.750644490871985,1.2755138357719165,1
223,-8.60681025914616,-0.751829567907388,1
224,-8.299218265096398,1.2519396428085854,1
225,-7.037871563329687,-0.2966097838763393,1
226,-6.458607299962925,1.075841447496229,1
227,-7.972140370822518,0.4855394676688179,1
228,-6.762494549357419,0.5033421554153716,1
229,-8.149548749625295,1.2297736705491968,1
230,-6.167547240128481,1.2493580472233121,1
231,-8.132118528108318,0.29739804691686716,1
232,-8.927832543280672,-1.3272622169019044,1
233,-8.696762533784003,0.9317455434182511,1
234,-9.448824227202067,2.1352486770049834,1
235,-8.764732778799692,0.9268999422516528,1
236,-7.644822370326325,0.554717194500545,1
237,-6.821205768444399,2.799447382511314,1
238,-8.033998838662576,2.492364039501815,1
239,-8.086552405435409,0.011725177013247648,1
240,-9.131848046328512,3.4436792672781307,1
241,-8.909300809056303,1.8608771799454142,1
242,-8.695291564202735,3.7081682619149343,1
243,-8.184422904221453,2.3112475043549288,1
244,-7.738080533676695,1.7353661049739735,1
245,-9.959786163339613,2.354604002105532,1
246,-7.503401768417702,1.4026245249503186,1
247,-8.737305141907719,2.0862066326464976,1
248,-10.716913818444407,1.656258876427877,1
249,-9.392621286698272,3.936663484080091,1
250,-7.575324384336538,2.1687609880436565,1
251,-8.765028409120266,2.061150693286288,1
252,-8.693536826985177,2.21820868964466,1
253,-9.590635718065469,2.3564684826408486,1
254,-9.263706622068417,2.4063006539214147,1
255,-7.908105580512911,2.3807158702421813,1
256,-8.660493688027156,3.117444180585545,1
257,-10.112850994534462,2.8858259363469583,1
258,-9.17856720097175,2.054170275239751,1
259,-9.132672447270897,2.964667182875947,1
260,-10.499610090484769,2.7581447683210083,1
261,-9.50649379388749,1.8949319904053759,1
262,-8.729176493383509,3.1376086900889573,1
263,-9.50879086008294,1.4517761055328113,1
264,-10.623199207706588,0.02399074559725767,1
265,-10.306190553106209,1.7979057138694918,1
266,-10.881527200986968,0.45319578762457013,1
267,-10.888867599741499,0.48239934746008556,1
268,-11.728513595659816,1.6516101201824511,1
269,-11.01247716345443,1.486003666883051,1
270,-10.235627169234268,2.5610492964381706,1
271,-10.207470298274117,2.9340766724854097,1
272,-9.89625868235131,3.3250847571755786,1
273,-9.761682633261836,1.2784827875736513,1
274,-9.054163645172222,5.209718608412305,1
275,-9.893268889945235,1.8163329785532547,1
276,-8.802463789534425,2.2937685170786395,1
277,-8.52781557339333,4.580449268696212,1
278,-10.852911714554926,3.0846894274477186,1
279,-8.747669503380852,3.0999879140222237,1
280,-9.382504723107601,0.6041564049234394,1
281,-10.476674602648627,0.7019014199869282,1
282,-9.9119918913627,2.5181751229497387,1
283,-8.155992554837733,2.514535316105939,1
284,-8.543672935148285,0.7913447233269894,1
285,-8.387347404046855,2.5255916251014243,1
286,-8.930366758526178,2.627177833826257,1
287,-10.195188485545474,1.9685388132722743,1
288,-11.201393998550545,4.043564649684954,1
289,-8.597398287234194,3.680221083213276,1
290,-7.167362205229625,2.7829221792986214,1
291,-9.631018968063843,2.341483523985857,1
292,-10.741915555741357,2.7797227728581566,1
293,-9.23561335018571,2.086926063426618,1
294,-8.894078357042073,3.2226127696090567,1
295,-8.517148229593579,1.8623234755573959,1
296,-10.595842056135613,2.48432137365808,1
297,-9.933361223759531,2.817320250332425,1
298,-8.95034424158173,2.980141494573655,1
299,-10.966476000295803,2.08478029975301,1
300,-10.244079969293646,1.7532477081693896,1
301,-7.958079754226768,0.7630796574162256,1
302,-7.863386848808372,2.2275364446139703,1
303,-8.487232307404645,1.8263244814054147,1
304,-10.872437163458455,4.169088953982093,1
305,-6.791315447081509,3.292313682963921,1
306,-7.382311203623058,1.5811131770031457,1
307,-8.74410763709823,0.9314145587776471,1
308,-9.413759446954495,1.3983788307414304,1
309,-8.817293100413854,3.9572870694843982,1
310,-8.962988184300835,3.38774657593988,1
311,-6.834788773571566,2.471305503384494,1
312,-8.670621949023031,2.873848726139397,1
313,-9.483231940104865,2.7611685928259257,1
314,-7.292951542620521,1.738475902229543,1
315,-8.208057522656185,0.5918751152741053,1
316,-6.0734475260063325,0.1684282861460209,1
317,-9.05555949201218,1.0045951097149914,1
318,-9.188519449483243,2.3703028185056914,1
319,-9.24545554468871,3.8805885627033008,1
320,-8.983028991615928,2.1027648197375126,1
321,-8.691436051292367,1.2598840362741195,1
322,-8.873670493589099,1.9987749268828134,1
323,-6.141361886508852,0.45973348835167926,1
324,-8.965542827462277,1.6900973702109836,1
325,-11.087105288183661,1.2778271338557474,1
326,-8.594064283331576,2.7973497540489367,1
327,-7.97687328267739,1.9552025486221138,1
328,-9.011360455168111,1.5292654556311165,1
329,-6.402754856772083,3.867574260282309,1
330,-10.03142431497348,1.4273156087477432,1
331,-7.759146799203225,2.27779705136266,1
332,-8.026658246546836,2.9154557843473574,1
333,-7.71227706468776,1.9802424863077832,1
334,-10.385492461424864,1.6777290420842492,1
335,-8.553005778107696,2.5453590877567738,1
336,-8.016012606164647,2.7575413333752925,1
337,-8.838155754477356,2.8297858662167092,1
338,-9.054961879574211,3.422568626277801,1
339,-9.79864695471599,1.0539490736371364,1
340,-9.779669928212861,2.8712542297177888,1
341,-8.50488775429388,2.1059749921718787,1
342,-10.29360648035062,3.8192220384720286,1
343,-10.763625741060352,1.2387718184360752,1
344,-9.305112780193877,1.943901772509094,1
345,-9.166581267957008,1.9337887285395339,1
346,-6.9113353884253454,2.3333212858274766,1
347,-8.145270622539476,2.8302492632580716,1
348,-8.531040641956599,0.2521411567864343,1
349,-10.005174836053977,1.494408778667364,1
350,-8.923304210704686,-1.543040553735838,1
351,-8.342426915622863,1.056865369711085,1
352,-9.780245586984993,0.4754116081696179,1
353,-9.400370105772057,-0.021803357808468513,1
354,-8.831638126218378,0.35473986537567775,1
355,-9.217890580831419,0.9009379683625304,1
356,-8.110726372561581,0.14928626111908652,1
357,-7.843706764560776,0.783686969719753,1
358,-9.560205720100992,0.8562411940307124,1
359,-7.312421477131477,-1.109226616448184,1
360,-8.934069785574142,1.9009136108125158,1
361,-9.75680613860855,1.3738048745157645,1
362,-9.054026460983756,1.103633272373883,1
363,-9.712105071653903,0.9273578818133951,1
364,-10.015169771236039,0.8241663695452633,1
365,-11.019280138269488,-0.1547884628439063,1
366,-8.15953555132619,-0.21122092096353148,1
367,-7.962706828493213,-0.2295707619531861,1
368,-7.903480561808125,-0.06541876259543525,1
369,-8.414934589040458,0.007351786899413643,1
370,-7.095591598353885,1.0739978965902814,1
371,-8.148331718209004,0.749019549227829,1
372,-7.777234413478531,-0.9433089567271967,1
373,-7.0619474170241405,0.8802026759567313,1
374,-6.082950282080533,-0.6989791274580062,1
375,-7.233709246713739,0.6291523614383551,1
376,-7.7704192785112,0.09631299425408917,1
377,-7.782013259064987,2.407745324182752,1
378,-5.291503266161966,2.3699731644993878,1
379,-5.169249086893613,-0.06847170473996937,1
380,-6.5434387553480935,2.6667075416424972,1
381,-5.467080194721106,2.3155620375270933,1
382,-9.176415497772485,0.8779688770378659,1
383,-5.140890202851269,1.5299605010098762,1
384,-5.878585023696033,2.1133443239439234,1
385,-6.723149253947924,2.499447104939293,1
386,-4.958810558041829,3.4116963717995574,1
387,-6.716220378904904,2.3669226454113637,1
388,-6.796693163128027,0.6271077373472698,1
389,-5.9611127930150944,2.7892633409502605,1
390,-5.57736680308137,2.2531112938934026,1
391,-8.016004598909277,2.4469868146756246,1
392,-5.733855072394312,4.275469451865853,1
393,-4.734617134166744,2.1131818818233064,1
394,-6.858587626313518,2.733223433813056,1
395,-4.941759123678325,2.6634341676518503,1
396,-6.2375953090768625,1.313585176656072,1
397,-6.889571870774615,3.1550719493391353,1
398,-5.465121462349231,3.0266840147956247,1
399,-5.609824325616267,3.2608166095407185,1
400,-4.769238662851469,3.834599101681612,1
401,-4.423602048616014,1.8406692264294542,1
402,-4.756770586793934,2.0094308480907683,1
403,-4.6585347313063385,1.5829897403191089,1
404,-5.931264304531468,2.999529395467819,1
405,-3.645026199262197,1.460327108181198,1
406,-4.0751007708958875,0.7756055789500257,1
407,-5.587385088040277,-0.7564701299034013,1
408,-5.000992164742612,-0.3833017262926979,1
409,-4.327271937988663,0.751819078016934,1
410,-3.821603382322054,-0.0072237061586934055,1
411,-4.395549163032696,-0.9666632146762516,1
412,-3.0375236180748786,0.17984469774934717,1
413,-3.804203996710606,0.6822902638976335,1
414,-1.3845663590244028,0.6495366664716602,3
415,-3.985182941548549,1.7791522615474382,1
416,-6.143166993570962,1.5734539518415704,1
417,-4.280187332206713,0.3458872197834584,1
418,-4.97407682221006,1.7982730473671495,1
419,-5.513471768663943,2.980083622542513,1
420,-4.9835608237707065,0.990782410191054,1
421,-7.585256295232638,0.8881519656431872,1
422,-5.281174588171541,-0.4828398002033305,1
423,-3.4717748779634827,1.495344258559432,1
424,-5.649954551133595,2.0473436161495973,1
425,-4.2131327460311825,1.5109924153860688,1
426,-4.0384449388356645,1.0907999133404385,1
427,-4.343837415925663,-0.9880876123822288,1
428,-4.7347319000409005,-0.29047506777656407,1
429,-3.6702852352964612,1.355137854763036,1
430,-5.2089835072821185,1.253712285143008,1
431,-4.169165046174558,2.2273428278128855,1
432,-3.8553020679885623,0.19782770647833442,1
433,-4.373811508363677,3.6725852811709077,1
434,-5.192155559767781,2.133683371365567,1
435,-3.1107677678130923,1.4487186324191097,1
436,-2.6643808217164304,1.7633668682466785,3
437,-4.181311715200521,0.9466410938545149,1
438,-2.086063533798648,0.7921247065723137,3
439,-3.5224538762240916,2.368107193255252,1
440,-5.961686036752908,2.791831256302638,1
441,-3.836063398986781,2.52143447752405,1
442,-2.380565059165344,3.061935729614709,3
443,-2.1875784648859793,2.763344769712024,3
444,-1.784189958985504,3.0622627959028237,3
445,-3.9916456662721913,4.912972188861795,3
446,-1.51083869930678,3.3483142386582276,3
447,-0.8478592663017277,5.011884634174637,3
448,-2.8157438164229593,4.581776659505183,3
449,0.7806947838093725,1.7471429650559187,3
450,-3.0689114030191496,6.326876534127349,3
451,-1.841048496519391,4.5447968972078705,3
452,-2.0263595032574537,3.3220560753194364,3
453,-3.494470425706228,5.438339705498412,3
454,-2.534780386456356,1.779108261365762,3
455,-5.1495461535247475,3.6477982972618137,1
456,-2.5098198835449215,5.773215327511818,3
457,-3.932450642053896,3.5560492520191853,3
458,-2.404840248126512,3.0023607898212408,3
459,-3.5164207632509297,1.7517606156647587,1
460,-3.865648340233352,3.6432335948348267,3
461,-2.9258958858653403,4.153253500573053,3
462,-4.186811192536311,3.5794650944378867,1
463,-3.187568984931487,4.258399050784515,3
464,-4.919672099622371,3.346158991273557,1
465,-2.273522518392767,2.2103938418827367,3
466,-2.78059533523518,3.38430407938209,3
467,-3.659443044449947,4.670599355419222,3
468,-2.283811781490526,3.5157618747126853,3
469,-0.7614217185834424,3.3797891182183024,3
470,-5.222235878770994,5.803772708806242,1
471,-2.1552600779864655,2.7066228427726426,3
472,-3.226402930048155,4.042258310500701,3
473,-4.29923956902299,5.917899036780117,3
474,-3.7949911141171744,3.2890633579347095,3
475,-3.7872588726676177,5.150949470962321,3
476,-4.329875544195041,3.9908306740430257,1
477,-5.640646552163091,3.796828064252493,1
478,-3.64635326745792,5.580680452003887,3
479,-3.568973017184996,3.3782986566497804,3
480,-1.5898982587040316,3.4437976644743586,3
481,-2.3189179563942486,3.754055409442309,3
482,-0.7930442938329594,4.0563023931024915,3
483,-3.088630362120479,4.013555145504229,3
484,-1.4551131036137404,4.190827101841131,3
485,-1.7201240391803496,4.171107939412025,3
486,-1.4651669714682958,5.440822388067068,3
487,-3.110572743194348,3.6313504761766064,3
488,-3.439177874063947,3.542065793605927,3
489,-3.179549920577348,2.3858368595534225,3
490,-1.0916470179692372,3.580547338453923,3
491,-3.3656385724787286,4.073925430964375,3
492,0.2353130798287424,3.436088846548954,3
493,-2.9181822017135546,6.243604847331441,3
494,-0.9831472728389242,3.4378474020018968,3
495,-2.26193105764254,2.292723245165044,3
496,-3.389124829357532,2.5001393140274843,3
497,-3.216200812311461,4.0286437816384675,3
498,-2.9851542560038498,3.278054046495312,3
499,-3.1405454550317256,4.808422591677284,3
500,-1.7384109156606629,3.440437489942738,3
501,-2.4543151148547087,4.706706153744292,3
502,-2.3944935484239958,3.4593531666816815,3
503,0.884853897849532,4.330067881908134,3
504,-2.1217591853116633,4.850642009707778,3
505,-1.9310493633059456,2.967716275063454,3
506,-1.6883373631315401,2.905152822994101,3
507,-2.6704079505726,3.494521563224183,3
508,-3.2180464553592163,2.1328762621453916,3
509,-2.5647015017621837,3.202334446546322,3
510,-1.1171272023066392,0.8801007314161833,3
511,-1.8728179100019415,3.2573069037098628,3
512,-0.9450708489194907,6.294458508629199,3
513,-1.1655965479831407,4.642451482778624,3
514,0.5453034243731392,7.062027954152875,3
515,-0.654665473731792,7.017668388572298,3
516,1.2029685855746977,6.71711662063714,3
517,1.129763101427732,6.7504389180011595,3
518,1.420760429084981,6.365767195177573,3
519,-1.195124307866135,6.908680103038342,3
520,-1.5586983290660208,6.910477804952096,3
521,-0.14047486288252153,7.831794527926811,3
522,1.92722044489672,6.155702049231204,3
523,-0.27410849783230107,7.4948097331975685,3
524,1.2188266553178508,7.611330205393525,3
525,-0.06678619725067074,6.641821006082895,3
526,-0.9904953472563848,4.427698650111706,3
527,0.5232150056153152,6.254063659174963,3
528,-0.14600948950033094,7.213856530058327,3
529,-0.2078325245929782,6.638530528227512,3
530,-1.2383472366039299,8.469613086806762,3
531,-0.25090244202042933,7.334944435228305,3
532,0.26737223008725974,6.324799942518943,3
533,0.7486475770941324,6.150087051220573,3
534,0.04977734633346855,6.819817877418275,3
535,1.0414062760274732,5.7437582734475825,3
536,-1.5156494331508683,6.51811336226861,3
537,-0.8735576155010596,6.464420113434096,3
538,1.0182311954446144,7.328238082839304,3
539,0.5222509029027459,7.948905272732575,3
540,0.974340149237851,6.991824393910995,3
541,1.8265733104199593,6.238460943694194,3
542,2.4618446749839924,8.061992405327869,3
543,0.2165375581405244,9.278090198422108,3
544,0.8541270512588213,11.646957817616247,3
545,1.9130423257487206,9.577314705370874,3
546,0.7432162235202037,10.110157710777832,3
547,-0.4523632482993713,10.173776602075371,3
548,0.7925551762353035,8.48324066426746,3
549,0.8372675738491516,9.013650208269498,3
550,-0.3502518158129631,10.8324246895667,3
551,-0.08996494188668884,10.15487637301969,3
552,-0.09786197987430233,8.676038300320233,3
553,1.8961912310917033,9.324479471995708,3
554,0.3567088432793618,9.092347453446544,3
555,-0.07338517849387056,7.39093920255491,3
556,1.081825306709203,7.804576417970824,3
557,-0.05258562851914783,8.535804749435881,3
558,-0.44391621918058305,9.291618938471473,3
559,-0.03732007277521314,6.049911300285371,3
560,-1.082520406500944,8.586143307441587,3
561,0.9406569225645739,10.653441347227316,3
562,0.23800282459281513,9.199090955824303,3
563,0.10991088748682146,7.36549905980388,3
564,0.5146929158616901,7.613595995042844,3
565,-1.3205052805842354,7.804709892659229,3
566,-0.6316168491394765,7.250736566693106,3
567,0.6448375313361753,6.86798186755938,3
568,0.21126233924509097,8.651964780221151,3
569,-0.16777331851423644,8.160310892209099,3
570,-1.7018673220148082,6.897752475017886,3
571,-0.4618217561517872,6.509140198332613,3
572,1.5793196156861802,7.0623452997749885,3
573,-0.9709464066904284,7.094710565516085,3
574,-0.25830176758400464,8.328790885584617,3
575,-0.027216412349326508,7.533007840950623,3
576,-0.13847118887272594,6.983132284323857,3
577,0.10222991453596086,5.213456814046527,3
578,-0.2530841354927358,6.112430969393831,3
579,0.9879948426078121,6.520536130960682,3
580,-1.9235895724384398,7.890016813758063,3
581,-0.49596988278195664,9.790902691339218,3
582,-0.8623633711229786,6.318391175079305,3
583,-1.9844923795045246,6.605289319691581,3
584,-0.12697129876658597,8.826329163810652,3
585,-2.449103359104135,7.601986116196713,3
586,0.03586292339185873,5.862777142928558,3
587,-1.009627603500359,6.976503130601042,3
588,0.4733630136457411,7.718397785271168,3
589,-2.8123172720219496,6.081080293014343,3
590,-1.180411735438206,6.401633625901822,3
591,-1.06627544052449,5.2449871844133815,3
592,-1.7572802961963303,5.606216278380337,3
593,-3.070686667585621,6.005412369018608,3
594,-2.134905215497475,5.095612472003176,3
595,-1.9949305091362206,5.351675852621123,3
596,-1.842321660244644,4.26723752352989,3
597,-1.0377123343125743,4.828254221269609,3
598,-1.8571363390795808,5.184764690860511,3
599,-2.774216237493365,4.487166801068967,3
600,-1.4618950397308519,5.370611684648435,3
601,-2.135988678023159,6.082637569401668,3
602,-3.573375233977947,5.996709853453657,3
603,-3.9856094625761704,7.598707414051476,3
604,-3.365556500845712,4.633195329363981,3
605,-0.8243983645145415,5.132147431904804,3
606,-4.6349935420631905,4.784174641125864,1
607,-3.4149134497842066,4.965489648342332,3
608,-3.7313368045272557,4.07720729716606,3
609,-0.7119929799294615,5.5974874831013155,3
610,-2.55805712842589,4.738630868006326,3
611,-1.3319360314188582,6.230159714193099,3
612,0.27668546137536304,3.8051466666389713,3
613,-0.3387662212825032,5.776296009860816,3
614,-1.3107872274333232,4.869810495708575,3
615,1.3016645213670395,4.70409430724205,3
616,1.1955249778441894,5.459579027569768,3
617,1.4627509997666257,4.156157169949779,3
618,2.3138752284896293,2.900708374289941,3
619,3.4680344424454703,3.896650637118493,3
620,4.583057055243052,4.202129710459049,3
621,2.648751105434412,2.6472887833732917,3
622,1.2265520127215739,2.8039630383272662,3
623,2.0088410232153446,0.8481749396810736,3
624,1.5019084199555823,3.0387791705490126,3
625,1.814983121688719,2.658910485704026,3
626,2.2985556680497643,3.926574468629528,3
627,0.47941075028036334,1.4261135453551703,3
628,1.2186967135773976,-0.19578965457700045,3
629,2.9050934258468586,1.133704527475991,3
630,0.5897865186406842,-0.8196252449178285,3
631,1.5920747659288292,1.4507739189251503,3
632,1.1451690163511932,1.3850906538051018,3
633,4.3342596567538845,3.547676488595583,3
634,2.605151799971209,4.419971261401196,3
