frame,PC1,PC2,cluster
86,-9.996663728648183,6.572499281334557,2
87,-7.871389338021234,9.20177131728654,2
88,-10.353476151187984,7.730309815901648,2
89,-8.833231187114158,10.230330172505475,2
90,-8.485782013817715,7.725506436697729,2
91,-9.635769480791716,8.484426310902913,2
92,-9.144030508194477,6.343783142685485,2
93,-7.241321388679577,7.417852706899442,2
94,-5.900489116256716,6.33448784556314,2
95,-7.445892197270562,6.180901049494999,2
96,-8.382492375485086,3.1951071135349367,2
97,-11.45635493819959,4.8113866133911705,2
98,-10.33211037180848,1.7724290933316496,0
99,-11.057899732128277,4.985674894577545,2
100,-8.182034152129829,4.973340185024517,2
101,-8.629248828465911,4.29638323669651,2
102,-6.143184466290506,2.4971917524527134,0
103,-6.917153339325829,1.9102100731154237,0
104,-10.111263675446898,1.9465190742371188,0
105,-8.11651752127498,3.362593371575392,2
106,-8.163015795610507,3.3474562379480064,2
107,-7.305423014155739,2.881674860046137,2
108,-7.229060543195506,4.09337901377332,2
109,-7.479019895723607,0.8349374298191257,0
110,-6.636706668840541,4.032027176736568,2
111,-6.0814426126659304,4.870521913303734,2
112,-6.968061846816653,3.7403831350066534,2
113,-7.3866457263107295,3.261433415084356,2
114,-6.907829106499496,6.745918295096938,2
115,-8.44971845419821,1.2173987330748317,0
116,-7.902147344183091,4.1015565363391735,2
117,-8.458781451372836,2.2227826359358795,0
118,-10.881586927512387,3.536882932717117,2
119,-9.593087635191727,3.6026009229256797,2
120,-7.995249882144652,3.1087051868773212,2
121,-7.662149384679079,2.232881856636104,0
122,-8.461698725945404,1.838020175623958,0
123,-9.131436848685754,1.6329749948630041,0
124,-8.406819965956576,5.924752081607295,2
125,-7.93381035836154,6.093762695175598,2
126,-8.428777755391597,5.394576854429596,2
127,-8.497151509515708,3.7462868969593637,2
128,-8.714848468990438,4.876874231511186,2
129,-7.795229766848936,3.4814172907218404,2
130,-8.487340499567809,5.94668681623378,2
131,-11.537996838486846,3.6176902359215513,2
132,-13.476294666216209,4.774088398883992,2
133,-10.755365023817738,1.6673957511102386,0
134,-10.036847946491902,2.376794471370202,2
135,-8.988611342168612,1.7939747837278472,0
136,-9.427648573490648,1.896434566611101,0
137,-9.344215435603985,2.6183521806894303,2
138,-12.433738053844952,1.9615083294782385,0
139,-11.094145185606939,5.034113952274364,2
140,-9.799756967760164,4.286916673826915,2
141,-8.934683831344572,1.9704021375083447,0
142,-8.708596068039265,2.681156367483906,2
143,-6.1460382526218185,3.3258244806479684,2
144,-7.107363521779479,1.2199656366832268,0
145,-6.604649829414984,0.563052152189173,0
146,-7.435797241698628,0.2374699278256029,0
147,-7.898604608351135,-1.7170098866226866,0
148,-6.470233418929116,-0.8238837340294101,0
149,-7.84455169146567,-1.5953674961497748,0
150,-7.747224761959172,-2.1465621148220455,0
151,-8.629044983689967,-1.111079818831138,0
152,-10.064740219899209,-2.0753043700540097,0
153,-9.296778323220515,0.26096877379137506,0
154,-7.838170410250854,-3.0046419505674224,0
155,-7.8750591617611,-0.13945063708159144,0
156,-7.317569687539826,-2.4869123994462545,0
157,-9.161952879476186,-0.5614290284326213,0
158,-8.3077581585445,-2.1627678702591844,0
159,-8.15059126320379,0.11365313143722182,0
160,-9.222338240213801,-0.6152139688167083,0
161,-8.167702507699861,-0.3575777674263474,0
162,-7.38127274576253,-0.7056387088138368,0
163,-5.460148889597209,-0.9979208560713464,0
164,-6.709015730503544,-1.117111362879633,0
165,-7.559354851243496,-1.1984445953438236,0
166,-7.874490142319088,-3.3406855856639974,0
167,-10.706183948663828,-0.06975810184498094,0
168,-7.78233249143838,-2.7493475354299455,0
169,-9.726228946056457,-0.8844328015525083,0
170,-7.715568628750846,-2.5217914235121093,0
171,-8.882559009873065,1.1667443582944794,0
172,-8.23705379445256,-3.7688284355992487,0
173,-8.750691083510873,-5.227700946559769,0
174,-8.50179648638582,-1.9416086418434966,0
175,-9.012793981545817,-3.872519267034291,0
176,-9.149552198968046,-4.745137885009072,0
177,-8.32273363151566,-4.304361518482405,0
178,-9.063754131342767,-3.8826457819161964,0
179,-9.352867160390321,-3.959782132707415,0
180,-8.329073204123947,-3.4858950273535148,0
181,-8.201293112939325,-3.694781524074315,0
182,-9.24668915917685,-5.323194248494399,0
183,-8.100835350081658,-5.907335267462688,0
184,-8.670194237710755,-4.942408093783585,0
185,-9.978521965309003,-4.587930960032904,0
186,-6.903141167173055,-6.653017032773117,0
187,-9.020206852630599,-5.740855803338356,0
188,-8.402708760016633,-4.194399606501578,0
189,-9.377670161515871,-3.052784767619579,0
190,-6.9604650268884605,-1.1626410759198775,0
191,-8.285392757426719,-3.2941460760919385,0
192,-9.444419245873284,-4.080105310206063,0
193,-10.046800378699324,-4.7579439800703,0
194,-9.276257623719074,-4.017202031200739,0
195,-9.422820611918139,-2.7788671785705414,0
196,-6.9445425825199605,-2.8732836079423096,0
197,-7.072257193121242,-0.8282602672936658,0
198,-8.96819971501004,-2.349376863217059,0
199,-8.16822404803355,-1.7747334568936026,0
200,-8.67519732007138,-1.8298830815854812,0
201,-10.823753624109289,-0.39820118565432655,0
202,-7.632353334780891,-1.8805807299492951,0
203,-9.36825384738674,0.4321058854085124,0
204,-10.854003171162153,-2.3655589485698125,0
205,-8.42964955139324,-5.6294097957382165,0
206,-9.138323155496275,-3.5686170332936267,0
207,-7.360587021813652,-3.1227744740790655,0
208,-5.932587271658072,-2.811960482891153,0
209,-8.411546355134954,-2.61645291027015,0
210,-7.087291522497423,-2.1572236459234198,0
211,-7.249419577274126,-3.4444885001381977,0
212,-5.976550157994774,-1.893623190575411,0
213,-6.580316000162506,-2.7817958618283143,0
214,-5.478488093231701,-3.4284399545937334,0
215,-6.87445655298971,-2.2091123530223395,0
216,-6.849157181075659,-4.518574440474415,0
217,-8.089446212763416,-3.8632198389226904,0
218,-7.134676317956623,-5.274152670228487,0
219,-7.877318537350163,-5.3474976061913475,0
220,-7.0480282709460305,-3.0684476958295424,0
221,-7.3806107306625055,-4.7527256773561986,0
222,-8.318404920858198,-4.416802481013149,0
223,-8.085981057794575,-5.8930359345514995,0
224,-9.099063782414413,-4.255195862753701,0
225,-9.233865473407063,-6.890783272568846,0
226,-8.780241133558444,-5.132861455770442,0
227,-7.626458239931888,-5.126290824399789,0
228,-7.988472861044386,-7.5938968223447105,0
229,-7.792028697970114,-7.902675322126366,0
230,-9.143377122029268,-6.944150688438549,0
231,-8.448668446558958,-6.981604740067688,0
232,-6.908543107408717,-5.983422823604677,0
233,-9.27372616499839,-7.4239655723403235,0
234,-7.895541808329857,-6.970741984537246,0
235,-7.969286032038452,-6.380273005400869,0
236,-9.948924085446853,-6.9831791594419155,0
237,-8.280129584575304,-7.153105038623815,0
238,-9.121184842877172,-6.453072917758886,0
239,-8.870746212458128,-7.456194820709966,0
240,-10.209433401120656,-9.707238172023327,0
241,-9.090645011973328,-8.771126844414683,0
242,-8.327182974119715,-7.465464016247473,0
243,-5.488631150687569,-7.989995760865227,0
244,-7.602021552574306,-6.927225219223446,0
245,-7.215485473001517,-6.952166177584782,0
246,-7.369499742143977,-8.06337425226338,0
247,-7.55912716031601,-7.508428283202989,0
248,-5.9093757952357135,-7.13257088554549,0
249,-6.6607473318827495,-5.129275093767076,0
250,-8.995540480805516,-5.415011948104557,0
251,-7.8308402241051995,-6.686090735999368,0
252,-7.610402764673448,-6.997184892954517,0
253,-6.943054153089267,-6.893669434480393,0
254,-8.526434977805538,-7.291611746364409,0
255,-10.62499772830247,-8.692415236454213,0
256,-8.016932824023588,-7.853670268495471,0
257,-6.484305269116516,-5.655583704936053,0
258,-6.114328338720666,-7.869402052536945,0
259,-7.183516047545311,-7.595712446262707,0
260,-6.111224888455054,-4.785166090353292,0
261,-7.4319497245105355,-4.36420499870644,0
262,-5.3752875670544835,-4.299158260226938,0
263,-7.337449170310394,-7.254332143486435,0
264,-8.176646182037612,-6.0742500884637405,0
265,-7.273106855813682,-9.290284763641628,0
266,-9.33511236837353,-7.962645537099015,0
267,-8.134948808666126,-9.218623406187291,0
268,-6.608822585954536,-8.621021852140622,0
269,-6.6121797032178735,-7.042532168534948,0
270,-6.710787278154762,-6.362213431746648,0
271,-9.516045938688444,-7.319043985591805,0
272,-10.181104052982148,-6.506842987793376,0
273,-10.319572803072216,-6.642870131151257,0
274,-8.797729766093639,-5.269526311904569,0
275,-10.321864457711166,-7.606883862548175,0
276,-10.58538692957787,-6.31986826653511,0
277,-9.672198181985655,-6.751431107940942,0
278,-6.63806292120197,-7.321963585959804,0
279,-7.837223045820979,-8.01418433614228,0
280,-9.103242483725488,-9.183107262327045,0
281,-8.584626172689202,-8.610160817978157,0
282,-8.20333783185541,-7.7094356647722,0
283,-8.885379869636227,-8.67282876049507,0
284,-9.316536263746514,-7.309549039631987,0
285,-9.22285103627662,-7.985729908957472,0
286,-8.76246008770727,-6.3572978648320655,0
287,-7.899001445979425,-7.44636562247487,0
288,-6.967067728816142,-6.986511425042835,0
289,-7.088573996621396,-8.269488882379731,0
290,-8.423059751950005,-7.732914965663582,0
291,-7.23369390463082,-7.19425841163188,0
292,-7.057582174777826,-7.298916627691014,0
293,-8.133335059968912,-7.512989302920234,0
294,-9.520317600994042,-7.395285949442988,0
295,-8.93733686266737,-7.546260788148085,0
296,-9.016195439730653,-9.177830518692003,0
297,-7.0749324707756855,-7.255243584552881,0
298,-7.186248310413078,-10.461880715778712,0
299,-7.507128064864617,-9.261573056121627,0
300,-8.196109487943128,-9.336631050800039,0
301,-6.811287731797842,-9.42589637447313,0
302,-7.190898670665383,-10.102015886188425,0
303,-8.324392064837504,-8.559452839275178,0
304,-8.601274214564274,-9.776314770869723,0
305,-8.182537341182915,-10.540053857656002,0
306,-9.281338918577557,-9.748472334365756,0
307,-10.53349160828324,-8.644640346261893,0
308,-8.064302804176501,-8.411807538362895,0
309,-7.020576464192263,-10.736235130739358,0
310,-8.573995939350413,-8.924600627355229,0
311,-10.017624295770839,-10.139653148714405,0
312,-9.572497782845502,-8.598501782349473,0
313,-7.719885636802648,-9.532503091586902,0
314,-9.096848193079206,-10.117434767697748,0
315,-8.130510285332889,-10.443960500031412,0
316,-8.451225524778426,-9.961794884023357,0
317,-7.737409688295127,-9.243886064322115,0
318,-8.853420361354987,-8.470448412355497,0
319,-7.834495846718067,-8.94877684786507,0
320,-6.351978935706978,-7.746664990948898,0
321,-8.362140819199205,-8.56531200180304,0
322,-8.572006662580339,-8.302491633064045,0
323,-7.894759381311591,-9.324638622011383,0
324,-7.766822928353684,-10.615733332047283,0
325,-7.847559602554209,-9.602812648127998,0
326,-6.019135359206424,-9.236539981158861,0
327,-8.014967515222963,-9.465119178474035,0
328,-8.355235844532665,-10.664647805191468,0
329,-7.332896231545048,-7.201614918473487,0
330,-6.750940648178973,-8.485097871401036,0
331,-6.0556614480471485,-9.789362080286077,0
332,-4.298370148544506,-6.175657971406614,0
333,-6.134844831442993,-6.458928451630326,0
334,-5.815646854314788,-7.603440978145691,0
335,-7.92085733885073,-6.212568751198246,0
336,-5.9502941421903195,-7.40645471522513,0
337,-6.856831952353313,-7.237826716945242,0
338,-6.798391006709342,-8.030293107183088,0
339,-6.349893636084085,-7.96555354744192,0
340,-5.05218120172033,-7.367660537823292,0
341,-3.6081776016691953,-8.437731549809381,0
342,-5.530360864224831,-6.269828803609839,0
343,-5.215351937272362,-9.54821595684363,0
344,-4.26949101713533,-6.849385525497373,0
345,-4.3717751835322565,-8.566163617200013,0
346,-4.844441824795787,-7.229975165816648,0
347,-5.23765650220676,-9.187878865997126,0
348,-5.551512998273477,-6.61638538215266,0
349,-4.848073016954494,-8.81013129747193,0
350,-6.955078237037887,-8.811018861823026,0
351,-4.223224425788909,-8.739841585393716,0
352,-5.552675356374342,-7.9503609016428145,0
353,-4.835584429688752,-7.773433797186766,0
354,-4.021494152395939,-7.973337105719894,0
355,-4.354545147567422,-7.989646257236271,0
356,-3.967346231025457,-6.651648156323858,0
357,-4.7423722763004985,-6.578517211169296,0
358,-5.135778642269136,-7.409287759666697,0
359,-5.3874271264203655,-8.464362274442918,0
360,-3.51202464088505,-6.948615214161075,0
361,-4.061975322227222,-6.367732098998765,0
362,-4.02274836480957,-5.964479243301958,0
363,-3.952070040893266,-4.959953857304937,0
364,-3.5495482612850733,-5.835174699281657,0
365,-3.7320206943833494,-5.481465701998425,0
366,-1.381899250828964,-1.8094312931992427,0
367,-1.484305241566384,-3.0970543688538448,0
368,-4.151949078918254,-4.359814608751087,0
369,-2.316714967323792,-5.466916582738028,0
370,-2.8719579204821626,-6.302903830547062,0
371,-3.5301267615544862,-6.03703044157971,0
372,-4.903565726852024,-5.988523135396465,0
373,-4.971456806731717,-7.13488233691217,0
374,-6.671665884121314,-7.497440532458956,0
375,-3.438408390093422,-8.44544431086571,0
376,-2.7681083378133433,-8.00805971213073,0
377,-4.669393753194149,-6.4857135582907395,0
378,-3.2288475402123655,-6.011750902710208,0
379,-4.212869188750992,-4.734206121595432,0
380,-3.686608985500424,-4.125091058424154,0
381,-2.976463486809995,-4.946284127729662,0
382,-3.1553623587157427,-5.522653116749901,0
383,-2.2288904979364,-8.551594564895908,0
384,-3.6748923980704937,-7.311660212275189,0
385,-3.2469012804988906,-4.567973205730985,0
386,-1.8339274440020767,-2.429256588876856,0
387,-1.8437684933399443,-4.34690501556499,0
388,-1.5601390723085673,-2.972782114750363,0
389,0.19276857622585933,-3.7747773844565033,1
390,0.2849436790864967,-0.03143881666322527,1
391,-1.3478547657743674,-1.4973818396127847,1
392,-0.5187055787395407,-3.0993387013144096,1
393,0.8790121748245155,-4.393988767175658,1
394,1.16459632673513,-3.4770382116038903,1
395,-0.5756440396642771,-3.7584043669431653,0
396,3.52754882880269,-2.1417154305680506,1
397,1.4983149455792368,-3.0880381584144567,1
398,1.8920638924356856,-2.5823843694731785,1
399,2.1428653936769235,-0.49609440081712985,1
400,1.3352852096425363,-1.6687378765074916,1
401,2.031996049268086,-3.156635778138667,1
402,0.8658259330240204,-5.016232744280185,1
403,0.6622644045892885,-1.1525035381153133,1
404,1.1014149560238693,-0.5543408579652982,1
405,-1.3277107165853477,-3.0652451412440525,0
406,-0.8733375676551013,-3.2718462394175716,0
407,0.4576838841553252,-2.097456715097367,1
408,-0.9149182533336178,-1.1340658727040211,1
409,0.20702770159935668,-5.063834941097945,1
410,1.1211008996651084,-2.3575345231896394,1
411,0.37114493157932565,-4.110773557045232,1
412,2.8353153226651737,-2.1495135933029257,1
413,0.29794045069830744,-3.457240386801151,1
414,0.26570216014021164,-4.58290112335657,1
415,1.7486031816669243,-1.2105646369858063,1
416,0.889206179277472,-2.7117688415434618,1
417,1.15984627985069,-3.276659583277093,1
418,-0.356237074970832,-1.4291471257426045,1
419,0.6099971785829944,-0.3000544308001161,1
420,1.0015891423437118,-0.32392432930818044,1
421,1.7831141011808973,-2.1244349684803203,1
422,2.197431522146806,-0.6291172561261671,1
423,1.9297006194116724,-1.0566365164017606,1
424,1.8022281198839576,-0.9671294557608534,1
425,-0.7772103623888716,-0.9388216923272048,1
426,-1.3581828197316121,-1.3641062424496122,1
427,1.0290533684665486,-2.330641433935829,1
428,0.1102176992848407,-1.3122786811757206,1
429,-0.16734321978617775,-0.9810915861862285,1
430,-0.5106526123493524,-3.445144106055437,1
431,0.5548203772603876,-1.62347041382341,1
432,1.8664784181863558,0.5339432635361068,1
433,4.038263648117823,0.5634730425297141,1
434,0.6616137812042006,1.6462654851465894,1
435,1.0405085708700728,0.9686823147477512,1
436,1.9600672407064519,-0.4337948899058456,1
437,0.6345457018197409,-0.9744130584499618,1
438,-0.20954639425920302,0.9891957877548632,1
439,-1.302711556204397,2.644553307486205,1
440,0.8499323195682904,2.512067976338587,1
441,-0.9829675274255599,0.06932660710497775,1
442,1.1878369087408036,-0.0467194531381677,1
443,-0.7821918228073163,1.7703310215185004,1
444,-2.141170467111678,0.10510755020204189,1
445,0.3659509551254857,0.20940318238192884,1
446,0.9687518707367346,-1.3724457265373566,1
447,-1.1884325513529934,2.0281915878061616,1
448,2.0105831736221917,-2.547222010137592,1
449,1.0031807133314266,3.089706610060594,1
450,1.734555653850954,0.8474998844954039,1
451,-0.7762666360796924,2.6203535642378344,1
452,1.2726383269101453,0.49807952139459494,1
453,-0.31223233087488883,2.423088198137611,1
454,0.2893449407211035,1.997495241745652,1
455,-0.3813864419380548,0.8123519090412268,1
456,1.438955224440441,1.4776334666328526,1
457,-0.6070141484435189,1.8538925582633063,1
458,-0.44600316911851917,-0.17705234870875705,1
459,1.4726485186915514,1.7302269383281625,1
460,-0.9883679815364071,2.5682129884180633,1
461,-1.3652065908853837,2.650642580488131,1
462,-1.20188556755008,3.7787443416881143,1
463,-0.6181667862512553,4.6587197610856,1
464,-0.003149136703006465,1.5022320272712635,1
465,-1.1070391676335243,1.2618552747516352,1
466,-0.4192969813749153,2.9620915822309155,1
467,0.17938664123968834,1.1950132643515208,1
468,1.4895422334464803,-2.0605394875077363,1
469,3.093992008946449,-0.580781152968194,1
470,2.083454835853177,-0.8055572016817901,1
471,-1.6969189680308048,-2.976933796380752,0
472,1.3430352774346102,-0.5045625713520565,1
473,0.8674105344669116,-2.780607317231204,1
474,1.0761367675657456,-0.5073294400726326,1
475,1.9541883816443304,-1.3201975510500463,1
476,1.4052869687563254,-1.3975761165371354,1
477,2.2835638858483405,0.5702168960079724,1
478,-0.475966907604185,-0.6280433103800775,1
479,0.413941055756912,-1.0096907532223183,1
480,2.2328038403282626,1.3879614917199001,1
481,3.602105333115509,-1.2269995784314665,1
482,0.3751450372452815,-0.26226723357115617,1
483,2.9550575709342053,1.7727335013605132,1
484,1.338504033431681,-0.8834379930358192,1
485,1.3158691945709877,-1.2107953734050716,1
486,0.7503543629151846,-0.7296402058184122,1
487,0.4571215671917607,0.2877137425639961,1
488,1.6791021517617057,-0.7732591146167992,1
489,1.3142510824518063,-0.43036407602938426,1
490,1.040406397697849,0.26789045173318493,1
491,1.0139543460396818,0.2117540773963527,1
492,0.5005764467253379,-1.7127959876406809,1
493,2.2271798456183207,-1.9837528047062976,1
494,-0.38419102220850954,-1.5001014456718733,1
495,-0.9545946590355483,-2.4408098560607754,1
496,0.9098647463207467,-2.896942979250313,1
497,-0.4574047502393699,-1.120400929304156,1
498,-0.709967620084388,0.19313790242513756,1
499,-0.5737341876597708,-1.1111032403666872,1
500,-1.188316498054579,1.1463649093382255,1
501,-0.174592002067606,-0.4491998614180061,1
502,-0.46174351575502703,-0.8318700000810865,1
503,-1.8205146074794007,0.7194147696516542,1
504,-1.9340115509064792,2.0767606476968266,1
505,0.25876827035522687,2.6357638068724603,1
506,-0.2602613034723801,2.23819256870158,1
507,-2.015755827855668,1.6148286073199634,1
508,-2.434191517496177,1.5411898602319591,1
509,-3.26378742123926,0.41786985725211556,0
510,-1.6065334538441525,-1.5443811633450246,0
511,-2.188680084652803,-3.0948470630840275,0
512,-1.1511386557736092,-0.8479245728232491,1
513,-3.1478068988805945,-1.562704044386058,0
514,-2.314028182147437,-1.2208535900191624,0
515,-2.226717607300091,-0.07847122734987003,0
516,-2.283474228071836,1.3312704138195561,1
517,-2.629817033851871,-1.4257861391689877,0
518,-2.1946954930420173,0.7357188187536743,1
519,-0.10357848729759639,-0.12527958143371082,1
520,-0.060977873409296814,-0.7870777473441071,1
521,0.14400769408870664,0.9989704117466264,1
522,-0.40168593313639356,0.06466279043633383,1
523,0.6006668859783818,-0.09339241764599314,1
524,1.4157708892980776,1.6323439991864082,1
525,3.7572405286575723,0.600495774267173,1
526,2.8944702772190585,0.5608981008288585,1
527,1.739347281887611,2.493869184888715,1
528,-0.6558234992921587,0.4854313959804308,1
529,-0.1796934437083041,0.5857883177366722,1
530,-1.9392275226141305,2.7271542246256013,1
531,0.3454768441595477,1.092776754942546,1
532,-1.4277047070194882,1.6405047574198375,1
533,0.7646620336038392,1.460406811766139,1
534,-1.5230853471438264,2.655476967587674,1
535,1.2562404365174251,-0.09975942429740012,1
536,0.5682865203297802,1.8481924303321937,1
537,-2.25347110305191,0.13733084903884335,0
538,-1.1652610341606946,2.133056904594319,1
539,-2.877214653701868,-0.07525046594210455,0
540,-0.014141257078702618,0.4697819333479121,1
541,-1.0345818384393772,0.3789127808038604,1
542,-0.30491370011560537,0.40155453068413166,1
543,1.2994418008913597,0.7574841599315396,1
544,1.028753788441363,-0.07087910731705968,1
545,-0.5909747391066754,0.7244575175110598,1
546,-1.0601913154919937,-0.19600975507380836,1
547,-0.8146434430561867,0.4312368365761574,1
548,-1.0636434950131117,-0.2054170079840422,1
549,-1.1342902354186868,1.4078726161641957,1
550,1.6032184865320547,0.7473805111912012,1
551,0.6617475677985407,-1.272620780321927,1
552,1.422512722343418,0.8188100157722906,1
553,1.2791402128380438,-0.17063397235596384,1
554,1.432769159007356,-0.6237351746366508,1
555,1.04995852580292,0.6121367700792307,1
556,3.3434870554200318,-0.8692389718508442,1
557,3.185973704096835,-0.8329892422590843,1
558,2.682700124563635,0.6652367052791764,1
559,1.4556226664451224,1.6894507395546616,1
560,1.6036112542323573,0.38639393290603374,1
561,2.8749784430512966,0.52721162764242,1
562,1.4617658021872033,-0.5201125416583481,1
563,0.9184701571443764,-0.07410616737364989,1
564,2.516292788917856,2.3175804849185973,1
565,4.826516228434181,2.3614680603474105,1
566,3.9039371500230495,2.5028750670832767,1
567,2.786234288624614,0.26235190174065104,1
568,2.967117522477892,0.5536085923400056,1
569,3.096834873099292,2.2281069755917784,1
570,0.3608352465886575,2.90999833382748,1
571,3.638217411199554,2.275220172318175,1
572,3.089360077974707,2.429996441086703,1
573,2.0669203990191742,-0.32719203147372433,1
574,4.332640763121598,1.209379313854129,1
575,1.6200974896203386,-0.04883504201487835,1
576,1.798094361908283,1.5182821142994316,1
577,1.9605685117749043,1.4679904760944313,1
578,2.9574342490319405,0.8046338895501777,1
579,0.7412226065437917,0.795441680556498,1
580,1.9443414317308267,1.7785245904947196,1
581,2.294751538318312,0.97644849932988,1
582,3.8284650819876695,-0.42490469173263395,1
583,4.000952160462432,0.5998576407692994,1
584,2.6440000168882563,-0.24305179851534583,1
585,3.644552014245141,-0.30536342734004623,1
586,-0.6541568855770776,-0.8033689837717038,1
587,2.916973228258767,2.133197250328516,1
588,3.4346591257787575,1.7455245398941182,1
589,1.945866614604233,0.35370214325757215,1
590,2.655749994796698,0.12876658606367739,1
591,1.8883348885269438,-1.0531705529356608,1
592,1.5447226275429888,-0.9718671659101926,1
593,3.8115562999062367,-1.8654327122464758,1
594,3.1671367868508487,-0.7886721809142406,1
595,3.7457859098784656,-2.9126288102281612,1
596,4.199644613077617,-1.364287825822117,1
597,1.4383193058657882,-0.6861533769506092,1
598,1.4195251726084617,0.6433596587685341,1
599,1.562201756261827,1.5009989407561704,1
600,2.995298723604207,0.677885440649334,1
601,5.115197245266061,0.2890712295503373,1
602,3.0105957793280815,-0.013258671652346813,1
603,2.5306021166671075,2.824007001446941,1
604,3.113566998695769,2.0317539918355365,1
605,3.7885326169935185,1.5906469700717667,1
606,1.4294136380322664,-0.20750577546624963,1
607,1.5848181683031175,2.090776667162839,1
608,2.630864525383962,2.348609716787191,1
609,0.31506522648884444,1.1470300060054175,1
610,1.6938753728842415,-0.7778429044518904,1
611,2.1990782416774395,1.975895154447811,1
612,1.8143551594314606,1.7388242010099157,1
613,-0.434490509070168,-0.07192997382332035,1
614,1.9075345663309955,-1.553617470097248,1
615,1.162714545725411,-2.3879911323326106,1
616,0.6973216212914998,-1.9956541795758385,1
617,-0.04105815761914274,1.604313601576381,1
618,0.6604308255677578,-0.12381439448886891,1
619,2.0119088221938504,0.42132372016122216,1
620,0.8927816274275051,-2.1531119569451644,1
621,2.712015168707183,0.2658273825218305,1
622,1.2713381588167,-0.8124647206928173,1
623,1.1980831364541493,-1.4447371104875912,1
624,2.857975118979041,-0.6908422779573435,1
625,3.11977343687341,-0.04750340341596684,1
626,3.0476670724267563,-0.4735271985208282,1
627,4.029216211989759,-1.115595345153272,1
628,5.419843453894024,0.5281311518074882,1
629,5.996467406480723,-0.12028376609570031,1
630,3.996937815437639,-0.12180844338083113,1
631,3.3623939836983756,0.23786777190065975,1
